연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2016,20,2,11R,① 구현구,⑥ 장영태,② 김영욱,(1) 1.1,"(1) 1.0, (6) 3.3",(1-6) 4.4,(1-6) 4.5,(1-2-6) 9.2,-,-,
2016,20,2,12R,① 정민수,⑤ 최재원,② 류해광,(1) 1.1,"(1) 1.0, (5) 5.5",(1-5) 8.3,(1-5) 7.0,(1-2-5) 2.9,-,-,
2016,20,2,13R,③ 홍기철,⑥ 이동준,② 손동민,(3) 3.0,"(3) 1.4, (6) 6.4",(3-6) 36.8,(3-6) 31.1,(2-3-6) 54.0,-,-,
2016,20,2,14R,③ 조성인,① 이태희,⑤ 김종민,(3) 2.2,"(3) 1.3, (1) 1.8",(3-1) 8.3,(1-3) 3.7,(1-3-5) 9.9,-,-,
2016,20,2,15R,① 황만주,⑥ 장수영,④ 김정민,(1) 1.1,"(1) 1.0, (6) 2.9",(1-6) 4.5,(1-6) 4.0,(1-4-6) 3.4,-,-,
2016,20,2,16R,① 서화모,③ 최광성,② 김효년,(1) 1.4,"(1) 1.1, (3) 1.6",(1-3) 2.2,(1-3) 1.8,(1-2-3) 1.8,-,-,
2016,20,1,01R,② 김승택,③ 어선규,④ 박진서,(2) 5.0,"(2) 1.4, (3) 1.0",(2-3) 7.6,(2-3) 2.3,(2-3-4) 4.4,-,-,
2016,20,1,02R,③ 이진휘,⑤ 이태희,② 문안나,(3) 2.2,"(3) 1.5, (5) 11.7",(3-5) 16.1,(3-5) 16.9,(2-3-5) 12.2,-,-,①
2016,20,1,03R,③ 황만주,⑥ 김창규,④ 김민준,(3) 1.7,"(3) 1.3, (6) 1.9",(3-6) 4.9,(3-6) 4.3,(3-4-6) 6.0,-,-,
2016,20,1,04R,② 권명호,③ 김종목,① 임태경,(2) 1.5,"(2) 1.1, (3) 2.4",(2-3) 4.2,(2-3) 3.3,(1-2-3) 3.3,-,-,
2016,20,1,05R,① 조현귀,② 송효석,⑥ 배혜민,(1) 4.1,"(1) 2.2, (2) 1.2",(1-2) 7.2,(1-2) 2.9,(1-2-6) 7.3,-,-,
2016,20,1,06R,① 서화모,④ 장영태,⑤ 이시원,(1) 1.1,"(1) 1.1, (4) 1.5",(1-4) 2.6,(1-4) 2.1,(1-4-5) 4.5,-,-,
2016,20,1,07R,② 구현구,③ 손동민,⑤ 박상현,(2) 1.1,"(2) 1.0, (3) 3.5",(2-3) 3.3,(2-3) 3.0,(2-3-5) 5.3,-,-,
2016,20,1,08R,② 정주현,④ 최광성,⑥ 김현철,(2) 6.4,"(2) 3.4, (4) 1.8",(2-4) 18.8,(2-4) 9.6,(2-4-6) 15.2,-,-,
2016,20,1,09R,③ 장수영,④ 이창규,⑥ 김국흠,(3) 1.6,"(3) 1.1, (4) 1.3",(3-4) 2.8,(3-4) 1.7,(3-4-6) 2.8,-,-,②
2016,20,1,10R,④ 김동경,⑤ 윤동오,⑥ 문안나,(4) 20.4,"(4) 4.2, (5) 10.4",(4-5) 143.4,(4-5) 79.1,(4-5-6) 77.0,-,-,
2016,20,1,11R,⑤ 황만주,⑥ 어선규,① 박준현,(5) 2.0,"(5) 1.2, (6) 2.0",(5-6) 4.1,(5-6) 3.2,(1-5-6) 3.3,-,-,
2016,20,1,12R,② 이태희,③ 김민천,① 신동열,(2) 10.1,"(2) 2.2, (3) 1.8",(2-3) 22.2,(2-3) 10.5,(1-2-3) 4.0,-,-,
2016,20,1,13R,② 김창규,④ 류해광,③ 김종민,(2) 1.3,"(2) 1.2, (4) 1.8",(2-4) 2.6,(2-4) 2.2,(2-3-4) 3.3,-,-,⑤
2016,20,1,14R,② 정민수,① 이시원,③ 정훈민,(2) 1.3,"(2) 1.1, (1) 2.7",(2-1) 4.1,(1-2) 2.8,(1-2-3) 3.5,-,-,
2016,20,1,15R,⑥ 권명호,② 최재원,⑤ 김선웅,(6) 3.2,"(6) 1.7, (2) 2.0",(6-2) 12.8,(2-6) 6.2,(2-5-6) 24.1,-,-,
2016,20,1,16R,① 김현철,⑥ 주은석,② 이미나,(1) 1.2,"(1) 1.0, (6) 8.1",(1-6) 20.6,(1-6) 18.3,(1-2-6) 10.2,-,-,
2016,19,2,01R,① 한성근,② 박석문,④ 이창규,(1) 1.5,"(1) 1.1, (2) 3.3",(1-2) 5.6,(1-2) 4.5,(1-2-4) 8.4,-,-,
2016,19,2,02R,② 박영수,① 조성인,③ 사재준,(2) 13.1,"(2) 2.4, (1) 1.0",(2-1) 16.0,(1-2) 2.8,(1-2-3) 4.8,-,-,
2016,19,2,03R,① 박정아,② 박종덕,⑤ 원용관,(1) 1.2,"(1) 1.1, (2) 1.5",(1-2) 2.1,(1-2) 1.7,(1-2-5) 6.1,-,-,
2016,19,2,04R,② 박민수,① 오재빈,④ 길현태,(2) 11.3,"(2) 2.8, (1) 1.4",(2-1) 23.3,(1-2) 9.4,(1-2-4) 19.0,-,-,
2016,19,2,05R,① 김종희,② 진석현,⑤ 김선필,(1) 1.3,"(1) 1.1, (2) 1.6",(1-2) 2.6,(1-2) 1.5,(1-2-5) 5.8,-,-,
2016,19,2,06R,⑤ 김창규,⑥ 김지현,④ 윤영일,(5) 14.2,"(5) 3.9, (6) 8.2",(5-6) 69.3,(5-6) 51.5,(4-5-6) 67.4,-,-,
2016,19,2,07R,② 김정구,① 김정민,③ 이주영,(2) 2.9,"(2) 1.2, (1) 2.2",(2-1) 7.8,(1-2) 3.7,(1-2-3) 3.5,-,-,
2016,19,2,08R,① 강창효,④ 김민길,② 김응선,(1) 1.9,"(1) 1.6, (4) 1.6",(1-4) 6.7,(1-4) 4.8,(1-2-4) 4.0,-,-,
2016,19,2,09R,① 한종석,④ 정인교,③ 박영수,(1) 1.0,"(1) 1.0, (4) 1.5",(1-4) 2.2,(1-4) 2.0,(1-3-4) 1.7,-,-,
2016,19,2,10R,① 손제민,③ 심상철,② 권명호,(1) 1.1,"(1) 1.1, (3) 1.4",(1-3) 1.9,(1-3) 1.5,(1-2-3) 1.7,-,-,
2016,19,2,11R,① 김도휘,③ 김국흠,② 이경섭,(1) 1.2,"(1) 1.3, (3) 1.4",(1-3) 3.6,(1-3) 2.7,(1-2-3) 3.6,-,-,
2016,19,2,12R,① 이지수,⑥ 박정아,⑤ 박석문,(1) 1.0,"(1) 1.2, (6) 2.3",(1-6) 4.8,(1-6) 4.1,(1-5-6) 6.6,-,-,
2016,19,2,13R,① 이용세,② 서 휘,⑥ 윤영일,(1) 2.0,"(1) 1.6, (2) 2.3",(1-2) 5.6,(1-2) 2.8,(1-2-6) 12.0,-,-,
2016,19,2,14R,① 어선규,② 배혜민,⑤ 안지민,(1) 2.4,"(1) 1.6, (2) 1.2",(1-2) 4.8,(1-2) 2.7,(1-2-5) 12.7,-,-,
2016,19,2,15R,③ 한 진,⑤ 최광성,① 유석현,(3) 18.4,"(3) 4.0, (5) 3.5",(3-5) 124.3,(3-5) 58.3,(1-3-5) 16.1,-,-,
2016,19,2,16R,① 정인교,⑤ 이재학,④ 이주영,(1) 1.2,"(1) 1.0, (5) 5.5",(1-5) 7.6,(1-5) 6.8,(1-4-5) 2.9,-,-,
2016,19,1,01R,② 장영태,① 김세원,④ 조성인,(2) 1.6,"(2) 1.1, (1) 4.7",(2-1) 6.8,(1-2) 4.8,(1-2-4) 3.2,-,-,
2016,19,1,02R,③ 한종석,⑤ 이용세,④ 김창규,(3) 1.0,"(3) 1.0, (5) 4.6",(3-5) 4.9,(3-5) 4.6,(3-4-5) 3.3,-,-,
2016,19,1,03R,② 오재빈,⑥ 강창효,① 곽현성,(2) 6.1,"(2) 1.8, (6) 3.6",(2-6) 26.3,(2-6) 14.2,(1-2-6) 7.7,-,-,
2016,19,1,04R,④ 손제민,② 심상철,⑤ 길현태,(4) 1.5,"(4) 1.3, (2) 1.3",(4-2) 3.6,(2-4) 1.9,(2-4-5) 6.5,-,-,
2016,19,1,05R,① 문주엽,② 이승일,③ 류해광,(1) 2.6,"(1) 1.6, (2) 3.7",(1-2) 9.4,(1-2) 7.8,(1-2-3) 4.0,-,-,
2016,19,1,06R,② 한성근,③ 김민길,④ 고일수,(2) 2.5,"(2) 3.6, (3) 1.5",(2-3) 17.3,(2-3) 7.1,(2-3-4) 20.5,-,-,
2016,19,1,07R,② 이지수,① 김정민,⑥ 박영수,(2) 1.4,"(2) 1.2, (1) 1.7",(2-1) 4.5,(1-2) 2.8,(1-2-6) 11.2,-,-,
2016,19,1,08R,② 김종희,① 김국흠,③ 김동경,(2) 5.1,"(2) 2.1, (1) 2.0",(2-1) 21.9,(1-2) 8.2,(1-2-3) 7.8,-,-,
2016,19,1,09R,② 김도휘,③ 이용세,④ 오재빈,(2) 1.3,"(2) 1.0, (3) 2.4",(2-3) 4.4,(2-3) 3.0,(2-3-4) 9.0,-,-,
2016,19,1,10R,② 김창규,⑥ 김응선,⑤ 박종덕,(2) 1.4,"(2) 1.2, (6) 3.7",(2-6) 7.6,(2-6) 6.5,(2-5-6) 16.6,-,-,
2016,19,1,11R,② 조성인,⑤ 서 휘,④ 김선필,(2) 1.1,"(2) 1.1, (5) 5.0",(2-5) 6.0,(2-5) 5.9,(2-4-5) 13.2,-,-,
2016,19,1,12R,① 정주현,② 박정아,⑤ 심상철,(1) 3.1,"(1) 1.9, (2) 1.1",(1-2) 5.1,(1-2) 1.9,(1-2-5) 2.2,-,-,
2016,19,1,13R,② 정인교,③ 고일수,⑤ 김지현,(2) 1.3,"(2) 1.1, (3) 2.1",(2-3) 2.9,(2-3) 2.3,(2-3-5) 2.9,-,-,
2016,19,1,14R,③ 김현철,④ 한 진,① 최광성,(3) 4.4,"(3) 1.7, (4) 6.2",(3-4) 30.6,(3-4) 20.7,(1-3-4) 10.5,-,-,
2016,19,1,15R,② 유석현,④ 송효석,③ 손근성,(2) 2.0,"(2) 1.7, (4) 4.9",(2-4) 14.2,(2-4) 11.9,(2-3-4) 14.1,-,-,
2016,19,1,16R,① 김정구,⑥ 이지수,③ 권명호,(1) 1.2,"(1) 1.1, (6) 1.9",(1-6) 5.8,(1-6) 4.9,(1-3-6) 6.7,-,-,
2016,18,2,01R,④ 정재용,⑤ 김선웅,③ 손동민,(4) 12.7,"(4) 3.5, (5) 6.9",(4-5) 74.1,(4-5) 42.5,(3-4-5) 91.7,-,-,
2016,18,2,02R,① 김지현,⑥ 김정구,④ 나병창,(1) 1.1,"(1) 1.3, (6) 8.9",(1-6) 12.6,(1-6) 12.2,(1-4-6) 25.6,-,-,
2016,18,2,03R,① 윤동오,⑥ 이태희,⑤ 정훈민,(1) 1.3,"(1) 1.0, (6) 11.9",(1-6) 20.6,(1-6) 14.5,(1-5-6) 83.2,-,-,
2016,18,2,04R,① 김민길,⑥ 조현귀,③ 한성근,(1) 1.3,"(1) 1.0, (6) 9.8",(1-6) 16.8,(1-6) 15.2,(1-3-6) 11.3,-,-,
2016,18,2,05R,① 손근성,② 권명호,③ 박영수,(1) 1.1,"(1) 1.3, (2) 3.6",(1-2) 4.1,(1-2) 4.0,(1-2-3) 4.3,-,-,
2016,18,2,06R,① 최영재,⑥ 김기한,③ 김승택,(1) 2.7,"(1) 1.3, (6) 5.3",(1-6) 15.8,(1-6) 16.1,(1-3-6) 20.7,-,-,
2016,18,2,07R,① 박종덕,③ 김민준,⑥ 최재원,(1) 1.3,"(1) 1.2, (3) 3.2",(1-3) 8.0,(1-3) 6.9,(1-3-6) 14.7,-,-,
2016,18,2,08R,③ 김지훈,④ 신동열,⑤ 나병창,(3) 10.0,"(3) 3.1, (4) 3.2",(3-4) 42.4,(3-4) 24.5,(3-4-5) 41.3,-,-,
2016,18,2,09R,① 김효년,④ 정용진,⑥ 신현경,(1) 1.0,"(1) 1.0, (4) 3.5",(1-4) 3.6,(1-4) 3.2,(1-4-6) 11.9,-,-,
2016,18,2,10R,③ 김정민,① 이재학,④ 손동민,(3) 19.9,"(3) 3.6, (1) 1.0",(3-1) 47.2,(1-3) 4.8,(1-3-4) 9.3,-,-,
2016,18,2,11R,② 어선규,③ 길현태,⑤ 고일수,(2) 1.5,"(2) 1.1, (3) 2.1",(2-3) 3.0,(2-3) 2.4,(2-3-5) 4.7,-,-,
2016,18,2,12R,⑤ 이승일,① 박석문,⑥ 한 진,(5) 10.9,"(5) 1.9, (1) 1.7",(5-1) 20.5,(1-5) 6.8,(1-5-6) 11.9,-,-,
2016,18,2,13R,④ 문안나,③ 서화모,① 김선웅,(4) 1.6,"(4) 1.2, (3) 1.6",(4-3) 3.8,(3-4) 2.0,(1-3-4) 2.6,-,-,
2016,18,2,14R,① 신동길,④ 김민길,③ 최재원,(1) 1.2,"(1) 1.0, (4) 2.3",(1-4) 2.9,(1-4) 2.4,(1-3-4) 2.5,-,-,
2016,18,2,15R,① 주은석,② 이시원,③ 이태희,(1) 1.2,"(1) 1.0, (2) 3.7",(1-2) 5.1,(1-2) 3.8,(1-2-3) 4.1,-,-,
2016,18,2,16R,① 이경섭,③ 박정아,⑥ 박상현,(1) 1.4,"(1) 1.0, (3) 1.3",(1-3) 2.2,(1-3) 1.4,(1-3-6) 4.1,-,-,
2016,18,1,01R,③ 이경섭,⑥ 손근성,① 이승일,(3) 2.1,"(3) 1.1, (6) 8.0",(3-6) 9.8,(3-6) 9.0,(1-3-6) 4.6,-,-,
2016,18,1,02R,① 박정아,③ 김기한,⑤ 최재원,(1) 1.2,"(1) 1.1, (3) 3.7",(1-3) 4.1,(1-3) 4.1,(1-3-5) 4.7,-,-,
2016,18,1,03R,① 박석문,② 길현태,⑥ 정용진,(1) 3.6,"(1) 1.9, (2) 1.0",(1-2) 4.8,(1-2) 2.3,(1-2-6) 8.1,-,-,
2016,18,1,04R,① 윤동오,② 김민길,③ 한 진,(1) 1.2,"(1) 1.1, (2) 2.7",(1-2) 3.4,(1-2) 2.6,(1-2-3) 3.5,-,-,
2016,18,1,05R,① 신동길,④ 이재학,② 손동민,(1) 1.5,"(1) 1.1, (4) 1.8",(1-4) 3.4,(1-4) 2.4,(1-2-4) 8.9,-,-,
2016,18,1,06R,② 김효년,① 송효석,③ 김종목,(2) 1.4,"(2) 1.1, (1) 1.6",(2-1) 2.8,(1-2) 1.9,(1-2-3) 6.6,-,-,
2016,18,1,07R,① 최영재,③ 신동열,⑥ 구현구,(1) 4.7,"(1) 1.8, (3) 3.4",(1-3) 31.0,(1-3) 19.0,(1-3-6) 72.2,-,-,
2016,18,1,08R,① 박종덕,④ 이미나,③ 박상현,(1) 1.8,"(1) 1.2, (4) 3.2",(1-4) 10.5,(1-4) 8.2,(1-3-4) 4.2,-,-,
2016,18,1,09R,① 김승택,⑥ 김선웅,⑤ 강지환,(1) 2.1,"(1) 1.3, (6) 4.2",(1-6) 15.2,(1-6) 10.7,(1-5-6) 12.5,-,-,
2016,18,1,10R,① 이경섭,③ 김태용,④ 길현태,(1) 1.5,"(1) 1.2, (3) 3.4",(1-3) 7.9,(1-3) 6.1,(1-3-4) 7.3,-,-,
2016,18,1,11R,① 손근성,② 정재용,③ 고일수,(1) 1.3,"(1) 1.1, (2) 3.5",(1-2) 5.8,(1-2) 5.2,(1-2-3) 7.3,-,-,
2016,18,1,12R,④ 김지현,⑤ 박석문,① 박준호,(4) 4.5,"(4) 1.7, (5) 8.0",(4-5) 21.7,(4-5) 16.9,(1-4-5) 39.6,-,-,
2016,18,1,13R,② 이재학,⑤ 박민수,④ 김기한,(2) 1.1,"(2) 1.1, (5) 10.5",(2-5) 17.8,(2-5) 17.2,(2-4-5) 12.6,-,-,
2016,18,1,14R,② 한종석,④ 김효년,③ 기광서,(2) 1.7,"(2) 1.0, (4) 1.2",(2-4) 2.4,(2-4) 1.4,(2-3-4) 2.6,-,-,
2016,18,1,15R,④ 신동길,① 권명호,② 한성근,(4) 1.4,"(4) 1.1, (1) 2.2",(4-1) 5.8,(1-4) 4.0,(1-2-4) 3.2,-,-,
2016,18,1,16R,① 문안나,④ 주은석,⑤ 이상문,(1) 1.1,"(1) 1.0, (4) 1.2",(1-4) 1.9,(1-4) 1.6,(1-4-5) 4.2,-,-,
2016,17,2,01R,④ 배혜민,① 장영태,⑤ 정주현,(4) 2.9,([]) 1.0,(4-1) 2.4,(1-4) 1.0,(1-4-5) 1.1,-,-,② ③
2016,17,2,02R,① 임태경,③ 김재윤,⑤ 김동경,(1) 1.4,"(1) 1.1, (3) 6.9",(1-3) 9.8,(1-3) 10.5,(1-3-5) 35.3,-,-,
2016,17,2,03R,④ 박정아,① 김대선,③ 정민수,(4) 6.3,"(4) 2.4, (1) 1.1",(4-1) 20.8,(1-4) 5.3,(1-3-4) 2.9,-,-,
2016,17,2,04R,② 최광성,③ 윤영근,① 김태규,(2) 2.1,"(2) 1.5, (3) 12.8",(2-3) 33.0,(2-3) 26.9,(1-2-3) 29.4,-,-,
2016,17,2,05R,① 이진휘,③ 이동준,④ 곽현성,(1) 1.5,"(1) 1.2, (3) 1.8",(1-3) 4.8,(1-3) 3.3,(1-3-4) 3.7,-,-,
2016,17,2,06R,① 어선규,⑤ 이주영,② 유석현,(1) 1.4,"(1) 1.2, (5) 9.1",(1-5) 39.9,(1-5) 31.2,(1-2-5) 18.3,-,-,
2016,17,2,07R,① 정훈민,② 김종희,⑥ 조성인,(1) 2.9,"(1) 1.8, (2) 2.6",(1-2) 10.4,(1-2) 6.8,(1-2-6) 12.2,-,-,
2016,17,2,08R,⑤ 김영민,① 홍기철,⑥ 원용관,(5) 23.4,"(5) 4.4, (1) 1.2",(5-1) 57.9,(1-5) 10.1,(1-5-6) 26.1,-,-,
2016,17,2,09R,① 사재준,④ 윤동오,③ 주은석,(1) 1.2,"(1) 1.0, (4) 2.0",(1-4) 3.0,(1-4) 2.2,(1-3-4) 2.6,-,-,
2016,17,2,10R,① 김민천,③ 정종훈,② 김동경,(1) 1.4,"(1) 1.3, (3) 1.0",(1-3) 1.9,(1-3) 1.4,(1-2-3) 2.0,-,-,⑤
2016,17,2,11R,② 박정아,① 박종덕,⑤ 장영태,(2) 4.0,"(2) 1.6, (1) 1.0",(2-1) 4.8,(1-2) 1.6,(1-2-5) 3.3,-,-,
2016,17,2,12R,③ 진석현,② 임정택,④ 정민수,(3) 2.2,"(3) 1.4, (2) 7.7",(3-2) 51.6,(2-3) 41.4,(2-3-4) 18.5,-,-,
2016,17,2,13R,① 김명진,② 배혜민,③ 이지수,(1) 2.3,"(1) 1.5, (2) 1.0",(1-2) 6.4,(1-2) 2.6,(1-2-3) 2.9,-,-,④
2016,17,2,14R,⑤ 황만주,② 강창효,⑥ 이용세,(5) 11.1,"(5) 3.8, (2) 1.5",(5-2) 77.6,(2-5) 15.7,(2-5-6) 38.0,-,-,④
2016,17,2,15R,① 한종석,⑤ 어선규,② 김영민,(1) 1.3,"(1) 1.0, (5) 1.3",(1-5) 2.0,(1-5) 1.4,(1-2-5) 1.7,-,-,
2016,17,2,16R,③ 김창규,⑥ 이창규,⑤ 윤영일,(3) 1.8,([]) 1.0,(3-6) 2.1,(3-6) 1.7,([]-[]-[]) 1.0,-,-,① ② ④
2016,17,1,01R,② 진석현,④ 손제민,③ 최재원,(2) 2.0,"(2) 1.4, (4) 1.7",(2-4) 6.4,(2-4) 4.6,(2-3-4) 6.3,-,-,
2016,17,1,02R,② 박종덕,① 오세준,⑤ 이용세,(2) 1.4,"(2) 1.1, (1) 1.3",(2-1) 3.0,(1-2) 1.7,(1-2-5) 8.0,-,-,
2016,17,1,03R,④ 유석현,② 김국흠,① 김인혜,(4) 3.3,"(4) 2.0, (2) 1.7",(4-2) 12.2,(2-4) 7.7,(1-2-4) 3.2,-,-,
2016,17,1,04R,① 이태희,④ 임태경,③ 최진혁,(1) 5.3,"(1) 2.7, (4) 1.5",(1-4) 7.1,(1-4) 2.9,(1-3-4) 9.1,-,-,
2016,17,1,05R,① 어선규,④ 김민천,② 박준현,(1) 1.2,"(1) 1.0, (4) 1.4",(1-4) 2.0,(1-4) 1.4,(1-2-4) 2.3,-,-,
2016,17,1,06R,⑤ 이종인,② 정종훈,⑥ 이미나,(5) 7.8,"(5) 1.6, (2) 1.1",(5-2) 11.9,(2-5) 2.8,(2-5-6) 6.7,-,-,
2016,17,1,07R,① 한종석,② 사재준,④ 고일수,(1) 1.1,"(1) 1.1, (2) 1.7",(1-2) 2.1,(1-2) 1.7,(1-2-4) 3.5,-,-,
2016,17,1,08R,② 김효년,④ 이진휘,⑥ 오재빈,(2) 1.1,"(2) 1.0, (4) 3.6",(2-4) 5.1,(2-4) 4.6,(2-4-6) 19.5,-,-,
2016,17,1,09R,① 최재원,⑤ 정훈민,⑥ 김영민,(1) 2.6,"(1) 1.6, (5) 11.6",(1-5) 54.5,(1-5) 49.3,(1-5-6) 84.7,-,-,
2016,17,1,10R,② 홍기철,④ 심상철,③ 배혜민,(2) 4.7,"(2) 2.5, (4) 2.5",(2-4) 27.0,(2-4) 16.1,(2-3-4) 10.4,-,-,
2016,17,1,11R,① 길현태,③ 김태규,④ 이지수,(1) 1.2,"(1) 1.2, (3) 3.5",(1-3) 6.7,(1-3) 6.3,(1-3-4) 10.2,-,-,
2016,17,1,12R,③ 김대선,⑤ 김인혜,④ 김도휘,(3) 1.8,"(3) 1.1, (5) 3.9",(3-5) 8.5,(3-5) 7.7,(3-4-5) 11.8,-,-,
2016,17,1,13R,⑥ 박종덕,② 손제민,⑤ 최광성,(6) 4.0,"(6) 2.0, (2) 1.6",(6-2) 11.5,(2-6) 4.9,(2-5-6) 4.2,-,-,
2016,17,1,14R,③ 임태경,① 장영태,④ 원용관,(3) 1.6,"(3) 1.0, (1) 1.4",(3-1) 3.4,(1-3) 1.6,(1-3-4) 3.9,-,-,
2016,17,1,15R,② 김민천,① 김종희,④ 윤영근,(2) 1.2,"(2) 1.0, (1) 2.8",(2-1) 3.0,(1-2) 2.4,(1-2-4) 7.2,-,-,
2016,17,1,16R,② 김명진,③ 윤동오,④ 오세준,(2) 20.1,"(2) 5.1, (3) 2.3",(2-3) 115.4,(2-3) 57.3,(2-3-4) 74.9,-,-,
2016,16,2,01R,① 문주엽,② 신현경,④ 박종덕,(1) 1.2,"(1) 1.3, (2) 7.3",(1-2) 9.4,(1-2) 8.4,(1-2-4) 5.5,-,-,
2016,16,2,02R,① 손근성,⑤ 이경섭,② 김태용,(1) 1.1,"(1) 1.1, (5) 1.7",(1-5) 3.0,(1-5) 2.3,(1-2-5) 3.4,-,-,
2016,16,2,03R,④ 양원준,③ 이태희,⑥ 손동민,(4) 10.2,"(4) 3.7, (3) 3.6",(4-3) 67.4,(3-4) 24.1,(3-4-6) 65.3,-,-,
2016,16,2,04R,① 심상철,② 류해광,④ 권명호,(1) 1.1,"(1) 1.0, (2) 1.8",(1-2) 2.6,(1-2) 2.0,(1-2-4) 9.7,-,-,
2016,16,2,05R,① 김현철,③ 이승일,② 조현귀,(1) 1.1,"(1) 1.0, (3) 2.6",(1-3) 2.7,(1-3) 2.3,(1-2-3) 4.2,-,-,
2016,16,2,06R,④ 조성인,⑤ 이진우,② 이주영,(4) 1.5,"(4) 1.0, (5) 8.4",(4-5) 12.4,(4-5) 11.7,(2-4-5) 12.4,-,-,
2016,16,2,07R,⑤ 김민길,① 박상현,⑥ 박석문,(5) 14.6,"(5) 4.4, (1) 1.4",(5-1) 44.2,(1-5) 9.4,(1-5-6) 10.7,-,-,
2016,16,2,08R,① 한 진,④ 김세원,② 김인혜,(1) 2.3,"(1) 1.1, (4) 2.6",(1-4) 7.7,(1-4) 6.9,(1-2-4) 5.8,-,-,
2016,16,2,09R,④ 구현구,① 김승택,③ 박민수,(4) 2.3,"(4) 1.9, (1) 1.2",(4-1) 6.2,(1-4) 2.6,(1-3-4) 2.4,-,-,
2016,16,2,10R,① 김희용,② 임인섭,④ 김창규,(1) 2.6,"(1) 1.5, (2) 3.6",(1-2) 10.5,(1-2) 7.2,(1-2-4) 11.8,-,-,
2016,16,2,11R,② 양원준,③ 김종목,⑥ 최영재,(2) 2.4,"(2) 1.6, (3) 1.7",(2-3) 6.8,(2-3) 4.5,(2-3-6) 13.3,-,-,
2016,16,2,12R,① 이경섭,③ 이재학,⑤ 김정구,(1) 1.2,"(1) 1.2, (3) 2.3",(1-3) 4.5,(1-3) 3.3,(1-3-5) 5.4,-,-,
2016,16,2,13R,① 문안나,② 정용진,④ 송효석,(1) 1.3,"(1) 1.1, (2) 2.1",(1-2) 3.9,(1-2) 3.2,(1-2-4) 5.7,-,-,
2016,16,2,14R,① 정민수,③ 박종덕,② 윤동오,(1) 1.2,"(1) 1.1, (3) 1.5",(1-3) 1.8,(1-3) 1.5,(1-2-3) 4.0,-,-,
2016,16,2,15R,① 조성인,④ 진석현,⑤ 길현태,(1) 1.1,"(1) 1.1, (4) 5.7",(1-4) 14.3,(1-4) 10.1,(1-4-5) 10.6,-,-,
2016,16,2,16R,① 한종석,⑤ 손근성,③ 박석문,(1) 1.4,"(1) 1.1, (5) 2.7",(1-5) 5.8,(1-5) 5.2,(1-3-5) 2.1,-,-,
2016,16,1,01R,① 김창규,② 박정아,③ 임인섭,(1) 1.5,"(1) 1.5, (2) 1.4",(1-2) 3.7,(1-2) 2.2,(1-2-3) 4.1,-,-,
2016,16,1,02R,④ 김현철,③ 구현구,⑤ 김영민,(4) 1.2,"(4) 1.0, (3) 2.3",(4-3) 4.3,(3-4) 2.8,(3-4-5) 14.3,-,-,
2016,16,1,03R,② 손근성,⑤ 김승택,③ 김민길,(2) 1.9,"(2) 1.0, (5) 3.4",(2-5) 6.1,(2-5) 5.4,(2-3-5) 6.8,-,-,
2016,16,1,04R,② 박상현,① 정인교,③ 이진우,(2) 5.0,"(2) 1.2, (1) 1.5",(2-1) 4.2,(1-2) 1.3,(1-2-3) 2.9,-,-,⑥
2016,16,1,05R,① 김종목,④ 심상철,② 박석문,(1) 5.6,"(1) 2.0, (4) 1.9",(1-4) 13.6,(1-4) 7.7,(1-2-4) 3.0,-,-,
2016,16,1,06R,① 한성근,③ 한 진,② 김현덕,(1) 2.6,"(1) 1.9, (3) 1.0",(1-3) 4.0,(1-3) 1.9,(1-2-3) 7.2,-,-,
2016,16,1,07R,④ 정민수,① 박종덕,⑤ 김세원,(4) 2.3,"(4) 1.3, (1) 1.3",(4-1) 4.0,(1-4) 1.9,(1-4-5) 3.1,-,-,
2016,16,1,08R,① 양원준,② 김희용,④ 이태희,(1) 3.1,"(1) 1.3, (2) 4.1",(1-2) 13.1,(1-2) 9.3,(1-2-4) 20.2,-,-,
2016,16,1,09R,① 김선웅,④ 김선필,③ 송효석,(1) 1.4,"(1) 1.1, (4) 4.2",(1-4) 8.9,(1-4) 7.0,(1-3-4) 3.8,-,-,
2016,16,1,10R,⑥ 조성인,② 문주엽,① 이용세,(6) 2.5,"(6) 1.3, (2) 1.5",(6-2) 4.9,(2-6) 2.3,(1-2-6) 6.4,-,-,
2016,16,1,11R,④ 한종석,① 류해광,⑥ 경상수,(4) 1.7,"(4) 1.2, (1) 1.2",(4-1) 3.9,(1-4) 1.7,(1-4-6) 7.6,-,-,
2016,16,1,12R,② 김현철,④ 이경섭,⑥ 이시원,(2) 1.1,"(2) 1.0, (4) 1.9",(2-4) 2.3,(2-4) 2.0,(2-4-6) 11.2,-,-,
2016,16,1,13R,① 심상철,② 김도휘,⑤ 구현구,(1) 1.4,"(1) 1.1, (2) 6.0",(1-2) 13.8,(1-2) 12.8,(1-2-5) 15.6,-,-,
2016,16,1,14R,① 윤영일,② 강영길,⑥ 김민길,(1) 1.8,"(1) 1.2, (2) 1.9",(1-2) 5.4,(1-2) 4.0,(1-2-6) 25.5,-,-,
