연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2020,4,1,3,3,A2,11,서  휘,남,34,55,5.53,5.42,21.1,31.6,42.1,0.24,4511 6442,5.33,33.3,F0L0,0,15,,41,71.4/7,40.0/5,0.0/7,57.1/7,37.5/8,0.0/7,044,5.06,31.2,48,황이태/431,이  인/436,022,5.18,35.4,
2020,4,1,3,4,A2,2,손근성,남,48,54,5.41,5.24,17.6,35.3,52.9,0.25,2441 6153,6.17,50,F0L0,0.5,10,,29,80.0/5,50.0/4,20.0/5,40.0/5,60.0/5,0.0/5,106,4.28,18.9,38.3,사재준/33,김재윤/535,017,4.94,34.4,
2020,4,1,3,5,A2,1,서화모,남,46,56,5.56,5.38,18.8,31.3,50,0.25,3551 4244,5.33,33.3,F0L0,0.5,11,,29,33.3/6,50.0/4,33.3/6,0.0/4,20.0/5,0.0/4,128,5.6,36.2,59.2,한  운/54,반혜진/533,039,4.79,30.1,
2020,4,1,3,6,A1,3,박설희,여,38,56,6.71,6.71,17.6,41.2,82.4,0.2,3143 5322,6.67,33.3,F0L0,0,16,,41,66.7/6,57.1/7,44.4/9,42.9/7,42.9/7,0.0/5,086,4.41,22.4,37.8,양원준/32,김동경/66,073,4.69,28.8,
2020,4,1,4,1,A2,5,최영재,남,40,58,5.26,5.16,5.3,36.8,47.4,0.23,4236 4623,4,16.7,F0L0,0,12,,37,33.3/6,20.0/5,50.0/6,16.7/6,37.5/8,16.7/6,066,4.95,27.5,50.5,김보경/23,장영태/344,009,4.93,28.6,
2020,4,1,4,2,A2,7,정경호,남,40,55,6.29,6.29,29.4,41.2,64.7,0.21,1231 3563,7,50,F0L0,0,16,,32,100.0/6,50.0/4,42.9/7,25.0/8,40.0/5,0.0/2,091,4.99,31.9,45.4,원용관/112,정용진/32,016,5.42,35.6,
2020,4,1,4,3,B1,1,강지환,남,42,61,4.56,4.25,18.8,25,37.5,0.24,5445 5142,3.33,0,F0L0,0,11,,35,80.0/5,28.6/7,66.7/6,16.7/6,16.7/6,0.0/5,158,5.76,40,58.3,김대선/16,신동길/326,110,4.91,31.9,
2020,4,1,4,4,A2,4,구현구,남,42,63,6.59,6.24,29.4,47.1,64.7,0.28,4335 2131,0,0,F0L0,0,14,,19,100.0/4,66.7/3,50.0/4,33.3/3,0.0/3,0.0/2,068,5.51,38.8,55.7,신선길/66,길현태/623,043,5.15,32.8,
2020,4,1,4,5,B1,9,신현경,여,40,52,6.2,6.13,20,40,73.3,0.22,2151 2125,6.67,66.7,F0L0,0.33,15,,30,40.0/5,33.3/6,0.0/4,20.0/5,20.0/5,20.0/5,094,5.97,41.8,58.2,서  휘/451,김응선/321,084,5.08,31.9,
2020,4,1,4,6,A1,4,어선규,남,42,56,6.78,6.67,16.7,66.7,77.8,0.17,1213 2252,9.33,100,F0L0,0,,,39,66.7/9,66.7/6,85.7/7,25.0/4,83.3/6,42.9/7,111,4.83,32.3,45.3,김효년/223,최진혁/25,010,5.01,30.4,
2020,4,1,5,1,A1,12,유석현,남,34,56,6.73,6.68,22.7,54.5,77.3,0.21,3623 1323,5,33.3,F0L0,0,16,,42,75.0/8,60.0/5,71.4/7,33.3/6,20.0/5,27.3/11,125,5.98,42.4,61,권명호/562,조규태/35,072,4.66,26.6,
2020,4,1,5,2,A2,2,이용세,남,48,57,5.69,5.5,12.5,37.5,56.3,0.21,1122 2323,8.33,83.3,F0L0,0.33,15,,34,80.0/5,66.7/6,40.0/5,40.0/5,40.0/5,25.0/8,107,4.17,23.1,36.7,서종원/62,한종석/356,090,4.68,28.1,
2020,4,1,5,3,B1,1,오세준,남,45,61,4.44,4.31,6.3,12.5,43.8,0.19,3635 3641,4.2,0,F0L0,0,14,,32,66.7/6,28.6/7,16.7/6,0.0/4,33.3/3,0.0/6,101,5.23,33.3,51.9,김선웅/553,조규태/311,020,5.27,34.3,
2020,4,1,5,4,B1,1,김대선,남,50,55,5.5,5.29,21.4,35.7,50,0.26,1655 5312,3.4,20,F0L0,0,12,,28,16.7/6,50.0/4,0.0/3,16.7/6,0.0/3,0.0/6,006,4.49,26.3,42.5,이수빈/06,한  진/262,064,4.91,29.4,
2020,4,1,5,5,B1,14,조규태,남,34,57,5.31,5.19,25,25,50,0.18,3113 5453,6.8,40,F0L0,0,,,33,75.0/4,20.0/5,14.3/7,42.9/7,0.0/5,0.0/5,027,4.53,27.2,39.5,이지은/436,이상문/02,066,4.99,30.9,
2020,4,1,5,6,A1,2,김현철,남,51,55,7.23,7.23,40.9,59.1,77.3,0.24,3112 1234,8.67,66.7,F0L0,0,,,36,100.0/4,87.5/8,71.4/7,28.6/7,33.3/6,25.0/4,013,4.64,25.7,41.9,나병창/346,전동욱/26,092,5.52,37.7,
2020,4,1,6,1,B1,10,박준호,남,34,66,4.28,4.28,5.6,22.2,38.9,0.3,5466 2455,2.33,0,F0L0,0,,,23,66.7/3,50.0/4,0.0/3,16.7/6,0.0/4,0.0/3,047,4.86,28.6,51.3,김희용/456,김지현/3265,062,5.2,31.6,
2020,4,1,6,2,A2,7,배혜민,남,39,56,5.48,5.48,23.8,33.3,57.1,0.24,4653 6166,4,16.7,F0L0,0,,,38,66.7/6,50.0/6,20.0/10,60.0/5,0.0/6,0.0/5,003,4.09,20.2,33.7,김영민/436,박상현/645,055,5.13,32.2,
2020,4,1,6,3,B2,15,조승민,남,28,56,3.25,3.19,12.5,12.5,18.8,0.21,6556 1465,1.5,0,F0L0,0,,,29,50.0/4,0.0/6,0.0/5,0.0/5,0.0/4,0.0/5,131,4.11,21.5,37,한  진/155,이동준/252,015,4.81,29.7,
2020,4,1,6,4,A1,1,곽현성,남,48,55,6.95,6.68,36.8,57.9,68.4,0.2,5541 4212,2.67,0,F0L0,0.67,16,,34,57.1/7,80.0/5,60.0/5,33.3/6,20.0/5,33.3/6,020,6.21,50.6,62.3,김현주/61,김재윤/11,042,5.47,32.8,
2020,4,1,6,5,A2,1,장영태,남,45,58,6.53,6.42,26.3,36.8,63.2,0.2,3443 4143,5.67,16.7,F0L0,0,14,,38,75.0/8,71.4/7,40.0/5,37.5/8,40.0/5,0.0/5,146,4.35,22.8,39.9,정주현/251,김성찬/254,012,4.67,26.6,
2020,4,1,6,6,B1,4,박상현,남,41,59,4.28,4.22,5.6,16.7,33.3,0.17,5642 3354,4.5,16.7,F0L0,0,,,34,25.0/4,33.3/6,100.0/5,28.6/7,33.3/6,0.0/6,033,5.02,29.5,47.2,강지환/544,이태희/124,014,5.37,36.6,
2020,4,1,7,1,B2,14,권혁민,남,35,56,2,1.67,0,0,6.7,0.32,4645 6566,2.5,0,F0L0,0,,,28,0.0/4,0.0/3,0.0/6,0.0/5,0.0/4,0.0/6,130,6.04,42.7,59.4,구남우/40,권일혁/44,030,5.51,37.9,
2020,4,1,7,2,A1,10,김완석,남,38,56,7.38,7.38,47.6,57.1,71.4,0.17,4341 4335,4.67,0,F0L0,0,,,45,87.5/8,66.7/9,66.7/6,33.3/9,33.3/6,14.3/7,097,5.33,35,53,박설희/314,정승호/63,098,4.92,27.5,
2020,4,1,7,3,B2,15,신선길,남,31,62,1.07,0.73,0,0,0,0.21,6666 6665,1,0,F0L0,0,,,28,0.0/5,0.0/5,0.0/3,0.0/6,0.0/3,0.0/6,031,5.56,38.6,53.8,송효범/63,우진수/533,061,4.95,32.4,
2020,4,1,7,4,A2,1,길현태,남,44,56,5.76,5.41,17.6,47.1,64.7,0.19,6230 4215,5,33.3,F0L0,0.33,15,,27,33.3/6,75.0/4,40.0/5,25.0/4,50.0/4,50.0/4,040,5.35,34.2,54.5,손유정/32,어선규/121,046,5.29,37.4,
2020,4,1,7,5,B1,7,황이태,남,40,57,3.94,3.65,17.6,17.6,35.3,0.24,4316 0536,6.67,33.3,F0L0,0,,,25,33.3/3,66.7/3,20.0/5,20.0/5,20.0/5,0.0/4,088,5.04,27.9,46.8,하서우/45,이동준/241,013,5.09,30.3,
2020,4,1,7,6,A2,8,정주현,남,36,53,5.06,4.67,11.1,27.8,55.6,0.23,2513 6032,6.67,66.7,F0L0,0,,,35,50.0/4,42.9/7,66.7/6,0.0/5,0.0/7,16.7/6,038,4.6,23,44,김명진/651,권현기/525,087,5.43,38.1,
2020,4,1,8,1,B2,4,김세원,남,40,60,4.15,4.15,7.7,23.1,23.1,0.24,2455 4124,4,25,F0L0,0,,,25,25.0/4,25.0/4,100.0/2,0.0/6,0.0/5,25.0/4,127,5.46,40.2,53.8,김민준/215,조현귀/41,002,5.54,37.7,
2020,4,1,8,2,B1,13,김태용,남,34,55,3.53,3.47,5.9,11.8,35.3,0.31,5666 3366,2.2,0,F0L0,0,,,37,33.3/6,20.0/5,40.0/5,16.7/6,12.5/8,14.3/7,105,4.59,24,39.4,김국흠/136,김세원/24,054,5.32,33.7,
2020,4,1,8,3,A1,11,김응선,남,35,57,6.27,5.13,20,46.7,66.7,0.14,5433 2122,6,33.3,F0L0,0.33,,,32,66.7/6,71.4/7,75.0/4,60.0/5,20.0/5,0.0/5,061,5.53,37.5,57.4,한준희/54,박원규/415,053,5.47,34.6,
2020,4,1,8,4,B1,9,김지훈,남,34,61,4.83,3.72,22.2,38.9,44.4,0.17,1260 3146,6.33,66.7,F0L0,0,,,25,100.0/5,50.0/4,50.0/2,20.0/5,50.0/4,0.0/5,114,4.64,27.3,40.2,김채현/666,이재학/34,105,5.48,34.3,
2020,4,1,8,5,B1,1,조현귀,남,52,60,5.06,5.06,25,25,31.3,0.25,1114 1445,8.8,80,F0L0,0,16,,32,33.3/6,0.0/4,37.5/8,100.0/3,0.0/4,28.6/7,057,4.53,24.3,39.7,이택근/425,박민성/33,008,4.74,27.1,
2020,4,1,8,6,B2,1,정용진,남,48,56,6.43,5.21,14.3,50,78.6,0.17,5363 2022,4.6,20,F0L0,0.2,,,19,75.0/4,33.3/6,50.0/2,50.0/2,50.0/2,66.7/3,071,6.09,43.8,62.7,최인원/15,한  진/142,074,5.05,33.1,
2020,4,1,9,1,B2,2,한  운,남,47,55,5.6,5.27,6.7,40,53.3,0.32,5444 5322,3.5,0,F0L0,0,,,21,33.3/3,25.0/4,25.0/4,25.0/4,0.0/2,25.0/4,039,6.16,44.8,60.8,이  인/53,박종덕/621,088,4.91,31.2,
2020,4,1,9,2,A1,14,박원규,남,27,58,6.1,5.85,20,35,75,0.16,4153 3226,5.33,33.3,F0L0,0,,,38,57.1/7,60.0/5,75.0/4,66.7/3,44.4/9,30.0/10,036,4.43,23.4,40.3,박상현/564,김민길/622,096,4.71,26.4,
2020,4,1,9,3,B2,15,김경일,남,32,51,3.79,3.43,0,21.4,28.6,0.27,2606 4432,4.5,50,F0L0,0,,,20,75.0/4,0.0/3,25.0/4,0.0/2,20.0/5,0.0/2,046,5.65,36.6,59,김태용/56,손제민/114,034,5.22,36.4,
2020,4,1,9,4,B1,2,김재윤,남,41,58,4.6,4.4,13.3,26.7,33.3,0.29,5351 1545,6,40,F0L0,0.2,,,30,40.0/5,40.0/5,16.7/6,0.0/3,16.7/6,20.0/5,076,5.53,37.1,55.4,임태경/521,양원준/136,040,5.08,34.1,
2020,4,1,9,5,A2,6,손제민,남,38,60,6.89,6.74,31.6,57.9,68.4,0.2,2221 1415,8,83.3,F0L0,0.17,,,32,80.0/5,80.0/5,16.7/6,66.7/6,20.0/5,60.0/5,110,5.17,33.2,50.5,박종덕/234,김현철/311,060,5.42,37.7,
2020,4,1,9,6,B2,15,윤상선,남,28,63,1.57,1.5,0,0,0,0.28,6665 6466,1.25,0,F0L0,0,,,24,0.0/5,0.0/4,0.0/3,0.0/4,0.0/5,0.0/3,070,4.97,30.5,45.5,최영재/423,정경호/123,050,4.81,27.9,
2020,4,1,10,1,B2,8,김동경,남,41,59,3.13,2.8,6.7,6.7,20,0.29,6644 4516,2.5,0,F0L0,0.25,,,23,33.3/3,33.3/3,0.0/5,0.0/3,0.0/4,0.0/5,113,4.41,22.3,40,전동욱/05,나종호/42,078,5.34,40.2,
2020,4,1,10,2,A1,7,심상철,남,38,56,8.24,7.24,70.6,76.5,82.4,0.17,1111 1112,10,100,F0L0,0,,,29,77.8/9,100.0/3,80.0/5,66.7/6,100.0/4,50.0/2,026,4.33,20.5,37.1,이휘동/16,김현덕/431,080,5.23,34.4,
2020,4,1,10,3,A2,2,손근성,남,48,54,5.41,5.24,17.6,35.3,52.9,0.25,2441 6153,6.17,50,F0L0,0.5,03,,29,80.0/5,50.0/4,20.0/5,40.0/5,60.0/5,0.0/5,106,4.28,18.9,38.3,사재준/33,김재윤/535,017,4.94,34.4,
2020,4,1,10,4,B1,11,김영민,남,37,57,4.5,4.5,12.5,18.8,37.5,0.3,4365 6341,3.67,0,F0L0,0,,,29,20.0/5,20.0/5,50.0/6,25.0/4,20.0/5,0.0/4,053,5.22,34.9,50,염윤정/54,이주영/425,101,5.38,36.3,
2020,4,1,10,5,B2,14,서종원,남,31,57,4.5,4.32,0,21.4,42.9,0.23,6225 6324,4.75,50,F0L0,0.13,,,28,40.0/5,0.0/6,40.0/5,0.0/4,0.0/4,0.0/4,155,5.82,40.8,57.7,권일혁/63,김명진/536,044,5.22,33.3,
2020,4,1,10,6,B1,2,이재학,남,47,57,4.69,3.69,0,25,50,0.24,3443 5042,4.4,0,F0L0,0,02,,26,0.0/5,66.7/3,75.0/4,50.0/4,16.7/6,0.0/4,042,4.78,30.3,46.2,권일혁/464,김경일/26,059,5.3,37.2,
2020,4,1,11,1,A2,1,서화모,남,46,56,5.56,5.38,18.8,31.3,50,0.25,3551 4244,5.33,33.3,F0L0,0.5,03,,29,33.3/6,50.0/4,33.3/6,0.0/4,20.0/5,0.0/4,128,5.6,36.2,59.2,한  운/54,반혜진/533,039,4.79,30.1,
2020,4,1,11,2,B1,6,문주엽,남,39,56,5.22,4.11,5.6,27.8,55.6,0.27,0252 1362,0,0,F0L0,0,,,32,50.0/6,40.0/5,16.7/6,28.6/7,33.3/3,0.0/5,008,5.03,30.3,47.2,민영건/344,김지현/142,045,4.79,28.2,F 후 출전
2020,4,1,11,3,A2,10,이경섭,남,37,59,6.56,6.17,16.7,50,72.2,0.2,2324 4122,7.33,66.7,F0L0,0.33,02,,35,60.0/5,60.0/5,57.1/7,40.0/5,33.3/6,0.0/7,059,5.19,34,52.4,정훈민/463,류해광/13,057,5.17,30.2,
2020,4,1,11,4,B2,2,윤영일,남,46,58,4.2,3.93,0,13.3,53.3,0.24,3352 6635,6,0,F0L0,1,,,22,0.0/2,50.0/4,20.0/5,0.0/3,0.0/4,0.0/4,056,6.24,48.3,62.8,이종인/143,서화모/142,100,5.18,32.4,
2020,4,1,11,5,B1,1,강지환,남,42,61,4.56,4.25,18.8,25,37.5,0.24,5445 5142,3.33,0,F0L0,0,04,,35,80.0/5,28.6/7,66.7/6,16.7/6,16.7/6,0.0/5,158,5.76,40,58.3,김대선/16,신동길/326,110,4.91,31.9,
2020,4,1,11,6,B1,2,김기한,남,47,53,3.06,3,0,11.1,11.1,0.27,5566 4464,2.33,0,F0L0,0.17,,,30,50.0/4,33.3/3,0.0/5,28.6/7,28.6/7,25.0/4,096,5.05,29,47.5,권혁민/46,이재학/435,082,5.47,39,
2020,4,1,12,1,A2,1,우진수,남,44,55,6.53,6.53,29.4,47.1,70.6,0.16,5332 1234,6.67,50,F0L0,0,02,,35,75.0/8,20.0/5,33.3/6,33.3/6,33.3/6,0.0/4,132,4.98,32.3,47.3,이경섭/232,손지영/534,107,5.04,28.7,
2020,4,1,12,2,A2,11,김선웅,남,36,64,5.56,5.39,22.2,38.9,55.6,0.19,5535 2515,3.67,16.7,F0L0,0.33,,,35,66.7/6,80.0/5,0.0/6,40.0/5,50.0/6,14.3/7,153,5,32.8,48.4,김인혜/112,신현경/215,038,5.18,35.4,
2020,4,1,12,3,B1,1,김대선,남,50,55,5.5,5.29,21.4,35.7,50,0.26,1655 5312,3.4,20,F0L0,0,05,,28,16.7/6,50.0/4,0.0/3,16.7/6,0.0/3,0.0/6,006,4.49,26.3,42.5,이수빈/06,한  진/262,064,4.91,29.4,
2020,4,1,12,4,B1,6,양원준,남,43,61,5.35,5.29,17.6,35.3,52.9,0.24,3213 6614,6.2,40,F0L0,0,,,32,50.0/6,40.0/5,66.7/6,0.0/4,16.7/6,20.0/5,137,4.52,25,41.7,최인원/41,김희용/1,065,4.98,30.9,
2020,4,1,12,5,B1,9,홍기철,남,38,64,4.65,4.65,11.8,29.4,52.9,0.26,2466 6633,3,20,F0L0,0,03,,28,60.0/5,60.0/5,16.7/6,20.0/5,25.0/4,0.0/3,100,5.62,35.4,55.4,이응석/643,이지수/421,089,5.31,35.3,
2020,4,1,12,6,A2,5,최영재,남,40,58,5.26,5.16,5.3,36.8,47.4,0.23,4236 4623,4,16.7,F0L0,0,04,,37,33.3/6,20.0/5,50.0/6,16.7/6,37.5/8,16.7/6,066,4.95,27.5,50.5,김보경/23,장영태/344,009,4.93,28.6,
2020,4,1,13,1,A1,3,이주영,여,38,54,6.29,6.12,17.6,35.3,70.6,0.28,4254 3453,4.67,33.3,F0L0,0,,,42,83.3/6,14.3/7,60.0/5,22.2/9,66.7/6,0.0/9,133,5.5,35.8,55.6,기광서/511,김효년/415,094,5.04,30.3,
2020,4,1,13,2,A2,6,안지민,여,35,52,5.74,5.58,21.1,42.1,52.6,0.23,1622 5642,6.33,66.7,F0L0,0.67,,,40,75.0/8,75.0/4,33.3/9,16.7/6,0.0/7,33.3/6,045,4.27,24.4,38.7,박민영/56,윤동오/665,083,4.81,27.8,
2020,4,1,13,3,A2,6,손지영,여,35,53,5.69,5.38,25,31.3,62.5,0.23,5345 0321,4,0,F0L0,0,,,24,66.7/3,0.0/3,0.0/4,40.0/5,25.0/4,20.0/5,054,5.19,31.8,52.5,권현기/43,이진휘/51,067,5.44,35,
2020,4,1,13,4,A2,3,문안나,여,36,49,4.56,4.25,0,12.5,50,0.25,3532 4263,4.67,0,F0L0,0,,,26,33.3/6,50.0/4,66.7/3,40.0/5,0.0/5,0.0/3,060,4.98,31.7,51.3,김종민/333,박준호/546,104,5.01,30.7,
2020,4,1,13,5,A2,3,박정아,여,41,51,6.33,6.33,11.1,50,72.2,0.26,1223 5622,8.67,100,F0L0,0,,,31,33.3/3,62.5/8,50.0/6,0.0/3,50.0/6,0.0/5,034,4.59,24.7,43.3,김은지/341,서화모/355,095,4.93,29.2,
2020,4,1,13,6,B1,6,김계영,여,41,53,4.53,4.18,11.8,23.5,47.1,0.26,4166 3531,5,33.3,F0L0,0,,,27,50.0/2,75.0/4,50.0/6,0.0/4,16.7/6,0.0/5,151,5.51,34.1,56.1,임지훈/16,문안나/353,031,5.35,33.5,
2020,4,1,14,1,B2,14,이휘동,남,31,55,4,2.94,6.3,25,31.3,0.19,1606 5345,5.5,50,F0L0,0,,,32,80.0/5,20.0/5,33.3/6,33.3/6,0.0/4,16.7/6,005,5.02,32.1,49,조성인/512,사재준/631,058,5.36,35.7,
2020,4,1,14,2,A2,4,구현구,남,42,63,6.59,6.24,29.4,47.1,64.7,0.28,4335 2131,0,0,F0L0,0,04,,19,100.0/4,66.7/3,50.0/4,33.3/3,0.0/3,0.0/2,068,5.51,38.8,55.7,신선길/66,길현태/623,043,5.15,32.8,
2020,4,1,14,3,A2,1,장영태,남,45,58,6.53,6.42,26.3,36.8,63.2,0.2,3443 4143,5.67,16.7,F0L0,0,06,,38,75.0/8,71.4/7,40.0/5,37.5/8,40.0/5,0.0/5,146,4.35,22.8,39.9,정주현/251,김성찬/254,012,4.67,26.6,
2020,4,1,14,4,A1,2,김종민,남,43,57,7.48,7.33,28.6,61.9,85.7,0.14,3332 3152,6,0,F0L0,0,02,,35,80.0/5,100.0/5,80.0/5,80.0/5,57.1/7,37.5/8,108,5.2,34.4,49.2,이승일/454,염윤정/54,018,5.16,32.5,
2020,4,1,14,5,B1,1,오세준,남,45,61,4.44,4.31,6.3,12.5,43.8,0.19,3635 3641,4.2,0,F0L0,0,05,,32,66.7/6,28.6/7,16.7/6,0.0/4,33.3/3,0.0/6,101,5.23,33.3,51.9,김선웅/553,조규태/311,049,5.29,35,
2020,4,1,14,6,A2,10,반혜진,여,33,52,5.88,5.65,11.8,41.2,64.7,0.25,5334 2241,4.67,0,F0L0,0,03,,29,50.0/6,60.0/5,25.0/4,40.0/5,25.0/4,0.0/5,002,5.94,47,65.7,강영길/264,이용세/223,024,5.22,34.7,
2020,4,1,15,1,B1,9,신현경,여,40,52,6.2,6.13,20,40,73.3,0.22,2151 2125,6.67,66.7,F0L0,0.33,04,,30,40.0/5,33.3/6,0.0/4,20.0/5,20.0/5,20.0/5,094,5.97,41.8,58.2,서  휘/451,김응선/321,084,5.08,31.9,
2020,4,1,15,2,A2,11,서  휘,남,34,55,5.53,5.42,21.1,31.6,42.1,0.24,4511 6442,5.33,33.3,F0L0,0,03,,41,71.4/7,40.0/5,0.0/7,57.1/7,37.5/8,0.0/7,044,5.06,31.2,48,황이태/431,이  인/436,022,5.18,35.4,
2020,4,1,15,3,A2,1,길현태,남,44,56,5.76,5.41,17.6,47.1,64.7,0.19,6230 4215,5,33.3,F0L0,0.33,07,,27,33.3/6,75.0/4,40.0/5,25.0/4,50.0/4,50.0/4,040,5.35,34.2,54.5,손유정/32,어선규/121,046,5.29,37.4,
2020,4,1,15,4,A2,2,이용세,남,48,57,5.69,5.5,12.5,37.5,56.3,0.21,1122 2323,8.33,83.3,F0L0,0.33,05,,34,80.0/5,66.7/6,40.0/5,40.0/5,40.0/5,25.0/8,107,4.17,23.1,36.7,서종원/62,한종석/356,090,4.68,28.1,
2020,4,1,15,5,B2,14,구본선,남,29,56,4.24,3.94,5.9,17.6,41.2,0.22,6534 4553,0,0,F0L0,0,,,21,0.0/3,33.3/3,0.0/3,25.0/4,0.0/4,25.0/4,121,4.59,30,42.4,손제민/222,김민천/144,091,5.13,31.6,
2020,4,1,15,6,A2,3,이지수,여,40,54,6.67,6.67,26.7,53.3,60,0.27,4214 4125,7.33,66.7,F0L0,0,02,,36,66.7/6,16.7/6,50.0/6,66.7/6,33.3/6,16.7/6,072,5.43,37.7,50.8,한성근/322,김태용/663,036,5.36,32.5,
2020,4,1,16,1,A1,3,박설희,여,38,56,6.71,6.71,17.6,41.2,82.4,0.2,3143 5322,6.67,33.3,F0L0,0,03,,41,66.7/6,57.1/7,44.4/9,42.9/7,42.9/7,0.0/5,086,4.41,22.4,37.8,양원준/32,김동경/66,073,4.69,28.8,
2020,4,1,16,2,A1,1,곽현성,남,48,55,6.95,6.68,36.8,57.9,68.4,0.2,5541 4212,2.67,0,F0L0,0.67,06,,34,57.1/7,80.0/5,60.0/5,33.3/6,20.0/5,33.3/6,020,6.21,50.6,62.3,김현주/61,김재윤/11,042,5.47,32.8,
2020,4,1,16,3,B1,1,조현귀,남,52,60,5.06,5.06,25,25,31.3,0.25,1114 1445,8.8,80,F0L0,0,08,,32,33.3/6,0.0/4,37.5/8,100.0/3,0.0/4,28.6/7,057,4.53,24.3,39.7,이택근/425,박민성/33,008,4.74,27.1,
2020,4,1,16,4,B2,15,김태영,남,30,65,2.47,2.41,5.9,5.9,5.9,0.3,6446 5665,2.5,0,F0L0,0,,,28,0.0/3,25.0/4,0.0/5,0.0/4,14.3/7,20.0/5,009,5.5,35.5,55.8,정용진/536,전정환/465,076,4.73,28.7,
2020,4,1,16,5,A1,12,유석현,남,34,56,6.73,6.68,22.7,54.5,77.3,0.21,3623 1323,5,33.3,F0L0,0,05,,42,75.0/8,60.0/5,71.4/7,33.3/6,20.0/5,27.3/11,125,5.98,42.4,61,권명호/562,조규태/35,072,4.66,26.6,
2020,4,1,16,6,A2,7,정경호,남,40,55,6.29,6.29,29.4,41.2,64.7,0.21,1231 3563,7,50,F0L0,0,04,,32,100.0/6,50.0/4,42.9/7,25.0/8,40.0/5,0.0/2,091,4.99,31.9,45.4,원용관/112,정용진/32,016,5.42,35.6,
2020,4,2,1,1,B2,16,이수빈,여,26,53,0.5,-1.5,0,0,0,0.47,06,0.5,0,F0L0,2,,신01-5-5,2,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,154,5.57,37.8,58.1,김응선/543,김계영/416,048,5.45,40.2,
2020,4,2,1,2,B2,16,오상현,남,31,58,3,3,0,0,0,0.44,45,3,0,F0L0,0,,신01-6-6,2,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,067,4.73,28.5,44,이태희/342,홍기철/24,011,5.26,35.5,
2020,4,2,1,3,B2,16,나종호,남,26,62,6,6,0,50,50,0.26,42,6,50,F0L0,0,,신01-1-1,2,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,00.0/0,024,4.28,25.6,39,김강현/225,김기한/556,108,5.33,30.6,
2020,4,2,1,4,B2,16,김현주,여,21,51,5.5,5.5,50,50,50,0.2,61,5.5,50,F0L0,0,,신01-4-2,2,00.0/0,00.0/0,0.0/1,100.0/1,00.0/0,00.0/0,141,4.96,29.2,51.3,최재원/624,김완석/434,070,5.25,33.9,
2020,4,2,1,5,B2,16,박민성,남,31,59,6,6,0,0,100,0.3,33,6,0,F0L0,0,,신01-3-3,2,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,055,5.96,40.9,60.2,김태규/112,임태경/262,079,5.53,38.8,
2020,4,2,1,6,B2,16,홍진수,남,27,55,6,6,0,0,100,0.42,33,6,0,F0L0,0,,신01-2-4,2,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,065,5.97,38.9,59.5,조승민/65,김종희/364,068,5.56,36.6,
2020,4,2,2,1,B1,6,김계영,여,41,53,4.53,4.18,11.8,23.5,47.1,0.26,4166 3531,5,33.3,F0L0,0,12,이13-2-6,27,50.0/2,75.0/4,50.0/6,0.0/4,16.7/6,0.0/5,151,5.51,34.1,56.1,임지훈/16,문안나/353,031,5.35,33.5,
2020,4,2,2,2,A1,2,김종민,남,43,57,7.48,7.33,28.6,61.9,85.7,0.14,3332 3152,6,0,F0L0,0,,"일02-1-1, 일14-2-4",35,80.0/5,100.0/5,80.0/5,80.0/5,57.1/7,37.5/8,108,5.2,34.4,49.2,이승일/454,염윤정/54,018,5.16,32.5,
2020,4,2,2,3,B2,14,이휘동,남,31,55,4,2.94,6.3,25,31.3,0.19,1606 5345,5.5,50,F0L0,0,14,일14-6-1,32,80.0/5,20.0/5,33.3/6,33.3/6,0.0/4,16.7/6,005,5.02,32.1,49,조성인/512,사재준/631,058,5.36,35.7,
2020,4,2,2,4,A1,12,유석현,남,34,56,6.73,6.68,22.7,54.5,77.3,0.21,3623 1323,5,33.3,F0L0,0,09,"일05-1-1, 일16-1-5",42,75.0/8,60.0/5,71.4/7,33.3/6,20.0/5,27.3/11,125,5.98,42.4,61,권명호/562,조규태/35,072,4.66,26.6,
2020,4,2,2,5,A2,11,김선웅,남,36,64,5.56,5.39,22.2,38.9,55.6,0.19,5535 2515,3.67,16.7,F0L0,0.33,11,일12-4-2,35,66.7/6,80.0/5,0.0/6,40.0/5,50.0/6,14.3/7,153,5,32.8,48.4,김인혜/112,신현경/215,038,5.18,35.4,
