연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2017,19,2,04R,③ 심상철,① 이주영,⑤ 김태용,(3) 2.7,"(3) 1.1, (1) 1.2",(3-1) 3.5,(1-3) 1.3,(1-3-5) 22.1,-,-,
2017,19,2,05R,① 권명호,⑤ 김현철,③ 오세준,(1) 4.2,"(1) 1.8, (5) 1.6",(1-5) 19.7,(1-5) 7.4,(1-3-5) 1.8,-,-,
2017,19,2,06R,② 한성근,④ 김민길,① 김승택,(2) 6.1,"(2) 2.3, (4) 1.0",(2-4) 10.0,(2-4) 2.4,(1-2-4) 6.2,-,-,
2017,19,2,07R,④ 김지훈,① 김도환,② 배혜민,(4) 11.3,"(4) 3.4, (1) 2.8",(4-1) 25.8,(1-4) 12.6,(1-2-4) 29.4,-,-,
2017,19,2,08R,③ 박준현,⑥ 윤영일,② 장수영,(3) 6.3,"(3) 2.0, (6) 10.6",(3-6) 169.4,(3-6) 99.0,(2-3-6) 25.4,-,-,
2017,19,2,09R,② 김재윤,① 여현창,③ 정종훈,(2) 8.5,"(2) 2.2, (1) 1.2",(2-1) 15.6,(1-2) 3.2,(1-2-3) 5.1,-,-,
2017,19,2,10R,① 조규태,② 윤영근,③ 손지영,(1) 2.3,"(1) 1.3, (2) 5.2",(1-2) 23.3,(1-2) 19.2,(1-2-3) 11.1,-,-,
2017,19,2,11R,① 김종목,④ 신현경,⑥ 어선규,(1) 2.4,"(1) 2.4, (4) 1.6",(1-4) 6.6,(1-4) 4.1,(1-4-6) 17.0,-,-,
2017,19,2,12R,③ 이응석,④ 윤동오,⑤ 강지환,(3) 1.3,"(3) 1.0, (4) 7.7",(3-4) 5.2,(3-4) 4.8,(3-4-5) 5.8,-,-,
2017,19,2,13R,② 한종석,④ 서 휘,① 김세원,(2) 2.4,"(2) 2.6, (4) 1.1",(2-4) 2.9,(2-4) 1.7,(1-2-4) 4.4,-,-,
2017,19,2,14R,① 김태용,③ 지현욱,⑥ 이휘동,(1) 3.1,"(1) 1.5, (3) 1.4",(1-3) 5.0,(1-3) 2.8,(1-3-6) 7.8,-,-,
2017,19,2,15R,⑤ 김민준,④ 이주영,① 김현철,(5) 15.3,"(5) 2.7, (4) 2.2",(5-4) 68.6,(4-5) 23.7,(1-4-5) 3.8,-,-,
2017,19,2,16R,② 이지수,③ 조성인,⑥ 권명호,(2) 1.1,"(2) 1.2, (3) 2.0",(2-3) 2.1,(2-3) 1.9,(2-3-6) 8.1,-,-,
2017,19,1,01R,② 정종훈,④ 이창규,⑤ 강영길,(2) 5.6,"(2) 2.4, (4) 1.5",(2-4) 16.2,(2-4) 8.7,(2-4-5) 40.9,-,-,
2017,19,1,02R,③ 조규태,② 권명호,⑤ 박정아,(3) 4.4,"(3) 1.6, (2) 2.2",(3-2) 29.4,(2-3) 14.4,(2-3-5) 2.3,-,-,
2017,19,1,03R,① 유석현,② 이주영,⑤ 김민길,(1) 2.0,"(1) 1.5, (2) 1.5",(1-2) 4.1,(1-2) 2.9,(1-2-5) 3.9,-,-,
2017,19,1,04R,① 곽현성,② 임태경,⑥ 정훈민,(1) 1.4,"(1) 1.7, (2) 1.6",(1-2) 4.2,(1-2) 3.0,(1-2-6) 8.6,-,-,
2017,19,1,05R,③ 김민준,② 문안나,⑤ 신동길,(3) 4.7,"(3) 1.7, (2) 2.3",(3-2) 25.2,(2-3) 16.5,(2-3-5) 17.6,-,-,
2017,19,1,06R,① 이지수,③ 이진휘,⑥ 박준현,(1) 1.0,"(1) 1.3, (3) 2.2",(1-3) 3.3,(1-3) 3.1,(1-3-6) 12.7,-,-,
2017,19,1,07R,① 오재빈,② 김기한,④ 원용관,(1) 1.4,"(1) 1.0, (2) 1.8",(1-2) 2.2,(1-2) 1.4,(1-2-4) 2.4,-,-,
2017,19,1,08R,① 이태희,② 김도환,④ 강영길,(1) 2.4,"(1) 1.5, (2) 1.7",(1-2) 4.4,(1-2) 2.1,(1-2-4) 1.8,-,-,⑥
2017,19,1,09R,① 이응석,④ 최광성,③ 김지훈,(1) 1.4,"(1) 1.2, (4) 2.4",(1-4) 3.4,(1-4) 2.7,(1-3-4) 4.1,-,-,
2017,19,1,10R,① 김민길,③ 김현철,② 손제민,(1) 1.6,"(1) 1.0, (3) 1.2",(1-3) 2.3,(1-3) 1.4,(1-2-3) 1.7,-,-,
2017,19,1,11R,③ 윤영일,② 이창규,① 박민수,(3) 14.6,"(3) 4.4, (2) 1.0",(3-2) 29.6,(2-3) 5.2,(1-2-3) 2.1,-,-,④
2017,19,1,12R,④ 유석현,② 강지환,① 신현경,(4) 4.8,"(4) 1.6, (2) 1.8",(4-2) 16.8,(2-4) 9.9,(1-2-4) 2.5,-,-,
2017,19,1,13R,② 심상철,⑥ 장수영,③ 황이태,(2) 1.3,"(2) 1.0, (6) 2.2",(2-6) 5.5,(2-6) 4.9,(2-3-6) 7.7,-,-,
2017,19,1,14R,③ 정훈민,① 조현귀,④ 지현욱,(3) 1.3,"(3) 1.2, (1) 1.6",(3-1) 3.9,(1-3) 2.4,(1-3-4) 3.2,-,-,
2017,19,1,15R,① 손지영,③ 어선규,⑥ 서 휘,(1) 1.1,"(1) 1.1, (3) 2.1",(1-3) 3.1,(1-3) 2.4,(1-3-6) 7.5,-,-,
2017,19,1,16R,① 최광성,② 신동길,⑤ 오재빈,(1) 1.3,"(1) 1.0, (2) 3.0",(1-2) 2.7,(1-2) 2.3,(1-2-5) 4.2,-,-,
2017,18,2,01R,② 김종희,① 김성찬,④ 길현태,(2) 3.2,"(2) 1.2, (1) 14.3",(2-1) 32.1,(1-2) 17.7,(1-2-4) 7.7,-,-,
2017,18,2,02R,① 최영재,④ 정주현,② 권혁민,(1) 1.6,"(1) 1.1, (4) 1.5",(1-4) 5.3,(1-4) 3.6,(1-2-4) 45.9,-,-,
2017,18,2,03R,① 지현욱,② 김은지,③ 류해광,(1) 5.6,"(1) 1.2, (2) 8.7",(1-2) 31.9,(1-2) 21.9,(1-2-3) 5.4,-,-,
2017,18,2,04R,① 김국흠,④ 김현덕,② 김계영,(1) 4.8,"(1) 1.9, (4) 2.1",(1-4) 23.9,(1-4) 15.9,(1-2-4) 1.9,-,-,
2017,18,2,05R,① 이응석,④ 민영건,⑥ 김효년,(1) 1.2,"(1) 1.1, (4) 4.2",(1-4) 8.3,(1-4) 7.9,(1-4-6) 5.5,-,-,
2017,18,2,06R,⑤ 김태규,① 윤동오,④ 김종민,(5) 68.4,"(5) 13.1, (1) 2.0",(5-1) 317.7,(1-5) 54.5,(1-4-5) 12.6,-,-,
2017,18,2,07R,② 박원규,⑥ 유석현,④ 박상현,(2) 1.4,"(2) 1.3, (6) 2.3",(2-6) 4.1,(2-6) 3.3,(2-4-6) 2.6,-,-,
2017,18,2,08R,① 이승일,② 이동준,③ 김세원,(1) 1.3,"(1) 1.0, (2) 1.1",(1-2) 1.7,(1-2) 1.3,(1-2-3) 2.2,-,-,
2017,18,2,09R,② 김영민,① 정용진,⑤ 김종희,(2) 1.3,"(2) 1.0, (1) 1.4",(2-1) 3.5,(1-2) 2.3,(1-2-5) 6.1,-,-,
2017,18,2,10R,② 김응선,① 이종인,③ 정민수,(2) 1.7,"(2) 1.1, (1) 4.5",(2-1) 12.3,(1-2) 9.1,(1-2-3) 6.1,-,-,
2017,18,2,11R,② 전정환,③ 이상문,⑤ 김종목,(2) 7.0,"(2) 2.2, (3) 1.7",(2-3) 24.4,(2-3) 8.3,(2-3-5) 33.1,-,-,
2017,18,2,12R,① 황이태,④ 이진우,② 이용세,(1) 2.9,"(1) 2.4, (4) 1.7",(1-4) 8.3,(1-4) 3.6,(1-2-4) 4.7,-,-,
2017,18,2,13R,③ 반혜진,⑥ 이응석,⑤ 문주엽,(3) 2.5,"(3) 1.4, (6) 4.6",(3-6) 19.7,(3-6) 15.1,(3-5-6) 9.8,-,-,
2017,18,2,14R,② 김현철,① 김지현,④ 김태규,(2) 4.9,"(2) 1.2, (1) 1.3",(2-1) 6.0,(1-2) 1.7,(1-2-4) 2.1,-,-,
2017,18,2,15R,① 안지민,③ 박정아,⑤ 손지영,(1) 1.3,"(1) 1.0, (3) 1.2",(1-3) 2.5,(1-3) 1.7,(1-3-5) 5.3,-,-,
2017,18,2,16R,① 김효년,⑤ 길현태,④ 사재준,(1) 1.1,"(1) 1.0, (5) 8.7",(1-5) 8.4,(1-5) 6.6,(1-4-5) 7.9,-,-,
2017,18,1,01R,④ 김계영,① 임정택,③ 김은지,(4) 1.6,"(4) 1.4, (1) 1.1",(4-1) 2.9,(1-4) 1.7,(1-3-4) 9.6,-,-,
2017,18,1,02R,③ 김영민,① 하서우,② 김강현,(3) 1.4,"(3) 1.0, (1) 1.1",(3-1) 2.8,(1-3) 1.4,(1-2-3) 2.9,-,-,
2017,18,1,03R,⑥ 정민수,⑤ 김신오,① 박상현,(6) 31.1,"(6) 4.3, (5) 1.9",(6-5) 85.0,(5-6) 21.0,(1-5-6) 12.5,-,-,
2017,18,1,04R,② 김현덕,⑤ 류해광,③ 전정환,(2) 2.0,"(2) 1.5, (5) 1.1",(2-5) 3.5,(2-5) 2.0,(2-3-5) 2.4,-,-,
2017,18,1,05R,② 정인교,⑤ 윤동오,⑥ 이승일,(2) 16.0,"(2) 3.6, (5) 5.3",(2-5) 111.2,(2-5) 55.1,(2-5-6) 82.6,-,-,
2017,18,1,06R,① 길현태,② 이응석,⑤ 손동민,(1) 2.3,"(1) 1.5, (2) 1.1",(1-2) 4.3,(1-2) 2.1,(1-2-5) 3.7,-,-,
2017,18,1,07R,① 김명진,② 나병창,④ 황이태,(1) 2.1,"(1) 1.4, (2) 1.6",(1-2) 6.3,(1-2) 3.8,(1-2-4) 11.4,-,-,
2017,18,1,08R,④ 김효년,① 반혜진,③ 김종희,(4) 1.4,"(4) 1.2, (1) 1.1",(4-1) 2.0,(1-4) 1.3,(1-3-4) 4.3,-,-,
2017,18,1,09R,② 사재준,④ 이동준,① 우진수,(2) 1.5,"(2) 1.3, (4) 1.3",(2-4) 2.7,(2-4) 1.9,(1-2-4) 2.3,-,-,
2017,18,1,10R,① 장수영,④ 한 진,⑥ 김계영,(1) 1.5,"(1) 1.1, (4) 12.7",(1-4) 50.6,(1-4) 45.0,(1-4-6) 35.3,-,-,
2017,18,1,11R,① 유석현,⑥ 김종민,② 김신오,(1) 1.5,"(1) 1.1, (6) 2.1",(1-6) 4.9,(1-6) 3.6,(1-2-6) 2.5,-,-,
2017,18,1,12R,③ 문주엽,① 정장훈,⑥ 김태규,(3) 1.1,"(3) 1.0, (1) 2.6",(3-1) 4.4,(1-3) 3.5,(1-3-6) 5.4,-,-,
2017,18,1,13R,① 이진우,③ 이승일,⑥ 김영민,(1) 1.5,"(1) 1.4, (3) 1.8",(1-3) 4.3,(1-3) 3.4,(1-3-6) 8.8,-,-,
2017,18,1,14R,③ 이주영,⑤ 문안나,⑥ 임태경,(3) 1.5,([]) 1.0,(3-5) 2.3,(3-5) 1.6,([]-[]-[]) 1.0,-,-,① ② ④
2017,18,1,15R,② 안지민,① 박정아,④ 손지영,(2) 5.5,"(2) 1.0, (1) 1.4",(2-1) 5.9,(1-2) 1.3,(1-2-4) 2.2,-,-,
2017,18,1,16R,① 박원규,⑤ 이응석,⑥ 이동준,(1) 3.7,"(1) 3.3, (5) 1.3",(1-5) 8.5,(1-5) 4.1,(1-5-6) 7.4,-,-,
2017,17,2,01R,⑤ 박민수,⑥ 최광성,④ 박원규,(5) 2.6,"(5) 1.0, (6) 16.5",(5-6) 22.7,(5-6) 19.2,(4-5-6) 101.9,-,-,
2017,17,2,02R,③ 박상현,④ 정훈민,⑥ 김민길,(3) 1.4,"(3) 1.2, (4) 1.0",(3-4) 1.6,(3-4) 1.3,(3-4-6) 4.3,-,-,
2017,17,2,03R,③ 김강현,② 장수영,① 윤영근,(3) 1.2,"(3) 1.1, (2) 3.9",(3-2) 5.5,(2-3) 4.5,(1-2-3) 4.6,-,-,
2017,17,2,04R,④ 김기한,③ 강영길,② 심상철,(4) 3.4,"(4) 1.5, (3) 1.9",(4-3) 15.4,(3-4) 5.9,(2-3-4) 2.2,-,-,
2017,17,2,05R,① 이창규,④ 김민천,② 이경섭,(1) 1.0,"(1) 1.1, (4) 2.1",(1-4) 2.6,(1-4) 2.3,(1-2-4) 2.8,-,-,
2017,17,2,06R,① 김영민,② 정종훈,③ 배혜민,(1) 2.5,"(1) 1.4, (2) 1.7",(1-2) 5.5,(1-2) 3.4,(1-2-3) 2.8,-,-,
2017,17,2,07R,① 곽현성,④ 강창효,⑥ 김선웅,(1) 1.0,"(1) 1.0, (4) 3.0",(1-4) 2.7,(1-4) 2.2,(1-4-6) 13.9,-,-,
2017,17,2,08R,① 이상문,② 박준현,⑤ 나병창,(1) 2.5,"(1) 1.8, (2) 1.6",(1-2) 6.6,(1-2) 3.1,(1-2-5) 23.3,-,-,
2017,17,2,09R,④ 이승일,② 김승택,⑥ 이응석,(4) 1.4,"(4) 1.0, (2) 1.8",(4-2) 3.4,(2-4) 2.1,(2-4-6) 7.4,-,-,
2017,17,2,10R,④ 강지환,⑥ 이택근,③ 이진휘,(4) 1.1,"(4) 1.0, (6) 3.5",(4-6) 5.0,(4-6) 5.4,(3-4-6) 6.6,-,-,
2017,17,2,11R,④ 한종석,① 최광성,⑤ 윤영근,(4) 3.1,"(4) 1.2, (1) 1.2",(4-1) 3.9,(1-4) 1.5,(1-4-5) 2.5,-,-,
2017,17,2,12R,③ 박영수,① 손근성,⑤ 심상철,(3) 1.7,"(3) 1.2, (1) 1.7",(3-1) 3.4,(1-3) 1.8,(1-3-5) 2.2,-,-,
2017,17,2,13R,① 정훈민,④ 이용세,⑥ 김강현,(1) 4.8,"(1) 1.9, (4) 3.3",(1-4) 24.2,(1-4) 14.7,(1-4-6) 21.5,-,-,
2017,17,2,14R,⑤ 박상현,③ 이창규,⑥ 김선필,(5) 2.9,"(5) 1.3, (3) 1.4",(5-3) 7.8,(3-5) 2.8,(3-5-6) 7.9,-,-,
2017,17,2,15R,① 조성인,② 여현창,⑤ 배혜민,(1) 4.5,"(1) 1.7, (2) 1.1",(1-2) 10.8,(1-2) 3.9,(1-2-5) 29.1,-,-,
2017,17,2,16R,③ 문성현,① 한 운,② 김민길,(3) 15.3,"(3) 1.9, (1) 2.6",(3-1) 92.0,(1-3) 30.0,(1-2-3) 19.3,-,-,
2017,17,1,01R,① 한종석,⑤ 이용세,③ 장수영,(1) 1.1,"(1) 1.2, (5) 2.0",(1-5) 4.1,(1-5) 3.1,(1-3-5) 2.1,-,-,
2017,17,1,02R,③ 양원준,⑤ 김효년,⑥ 한성근,(3) 1.3,"(3) 1.1, (5) 1.8",(3-5) 2.9,(3-5) 2.6,(3-5-6) 3.3,-,-,
2017,17,1,03R,① 정주현,⑤ 이승일,② 문성현,(1) 3.5,"(1) 1.7, (5) 1.4",(1-5) 6.1,(1-5) 3.1,(1-2-5) 4.1,-,-,
2017,17,1,04R,⑥ 강지환,② 한 운,④ 손제민,(6) 1.4,"(6) 1.1, (2) 1.6",(6-2) 3.6,(2-6) 2.6,(2-4-6) 3.5,-,-,
2017,17,1,05R,① 김선웅,③ 김태용,⑤ 여현창,(1) 8.3,"(1) 2.2, (3) 4.1",(1-3) 70.6,(1-3) 39.6,(1-3-5) 8.3,-,-,
2017,17,1,06R,① 김지훈,③ 김영욱,⑤ 강창효,(1) 3.9,"(1) 1.1, (3) 1.6",(1-3) 5.1,(1-3) 2.3,(1-3-5) 9.0,-,-,
2017,17,1,07R,④ 박민수,② 김재윤,① 이택근,(4) 1.7,"(4) 1.1, (2) 1.3",(4-2) 2.6,(2-4) 1.6,(1-2-4) 2.2,-,-,③
2017,17,1,08R,③ 이용세,④ 김종희,⑤ 정종훈,(3) 1.3,"(3) 1.0, (4) 2.6",(3-4) 3.2,(3-4) 3.1,(3-4-5) 6.0,-,-,
2017,17,1,09R,④ 곽현성,① 김선필,⑤ 정민수,(4) 2.2,"(4) 1.2, (1) 1.2",(4-1) 3.2,(1-4) 1.5,(1-4-5) 4.3,-,-,
2017,17,1,10R,⑤ 이창규,④ 이태희,② 기광서,(5) 6.4,"(5) 2.1, (4) 1.1",(5-4) 15.1,(4-5) 3.0,(2-4-5) 14.4,-,-,
2017,17,1,11R,② 김기한,① 배혜민,④ 최진혁,(2) 3.7,"(2) 1.0, (1) 1.3",(2-1) 4.4,(1-2) 1.8,(1-2-4) 15.0,-,-,
2017,17,1,12R,① 김강현,② 김효년,④ 어선규,(1) 1.2,"(1) 1.0, (2) 1.3",(1-2) 2.3,(1-2) 1.9,(1-2-4) 1.6,-,-,
2017,17,1,13R,③ 김승택,① 강영길,④ 김영욱,(3) 10.3,"(3) 5.8, (1) 2.0",(3-1) 45.6,(1-3) 19.1,(1-3-4) 16.3,-,-,
2017,17,1,14R,④ 김도휘,① 김태용,⑥ 박영수,(4) 3.3,"(4) 1.3, (1) 3.3",(4-1) 16.7,(1-4) 9.2,(1-4-6) 27.6,-,-,
2017,17,1,15R,① 한성근,② 이승일,⑤ 최광성,(1) 1.8,"(1) 1.3, (2) 1.2",(1-2) 2.6,(1-2) 1.4,(1-2-5) 3.3,-,-,
2017,17,1,16R,① 강지환,④ 김재윤,⑤ 양원준,(1) 1.1,"(1) 1.0, (4) 1.7",(1-4) 2.4,(1-4) 2.1,(1-4-5) 2.5,-,-,
2017,16,2,01R,① 윤동오,⑤ 임정택,④ 조성인,(1) 1.1,"(1) 1.0, (5) 1.9",(1-5) 2.8,(1-5) 2.4,(1-4-5) 4.7,-,-,
2017,16,2,02R,② 지용민,① 김세원,⑤ 장영태,(2) 2.7,"(2) 1.8, (1) 1.3",(2-1) 4.8,(1-2) 2.0,(1-2-5) 4.3,-,-,
2017,16,2,03R,⑤ 김태규,⑥ 김현철,① 이응석,(5) 2.9,"(5) 1.5, (6) 6.4",(5-6) 9.5,(5-6) 7.3,(1-5-6) 3.8,-,-,
2017,16,2,04R,② 우진수,⑥ 김영욱,③ 이재학,(2) 1.2,"(2) 1.2, (6) 10.1",(2-6) 23.1,(2-6) 20.4,(2-3-6) 31.9,-,-,
2017,16,2,05R,③ 이종인,② 한 진,⑥ 한종석,(3) 5.5,"(3) 2.3, (2) 1.6",(3-2) 17.3,(2-3) 4.8,(2-3-6) 10.2,-,-,
2017,16,2,06R,② 사재준,④ 한성근,③ 나병창,(2) 5.6,"(2) 2.4, (4) 1.0",(2-4) 13.4,(2-4) 4.0,(2-3-4) 2.5,-,-,
2017,16,2,07R,② 정훈민,① 손동민,④ 김명진,(2) 13.2,"(2) 3.1, (1) 2.3",(2-1) 21.0,(1-2) 4.9,(1-2-4) 6.6,-,-,
2017,16,2,08R,② 어선규,④ 정용진,① 양원준,(2) 1.3,"(2) 1.0, (4) 1.6",(2-4) 2.1,(2-4) 1.7,(1-2-4) 2.4,-,-,
2017,16,2,09R,① 민영건,② 류해광,④ 임정택,(1) 1.5,"(1) 1.3, (2) 2.8",(1-2) 6.0,(1-2) 5.0,(1-2-4) 5.1,-,-,
2017,16,2,10R,③ 김민천,① 김신오,④ 여현창,(3) 1.9,"(3) 1.8, (1) 1.0",(3-1) 4.3,(1-3) 2.2,(1-3-4) 2.1,-,-,
2017,16,2,11R,④ 김선필,③ 김현철,① 김대선,(4) 22.3,"(4) 6.8, (3) 1.2",(4-3) 100.6,(3-4) 16.1,(1-3-4) 9.5,-,-,
2017,16,2,12R,⑤ 우진수,② 전정환,③ 최광성,(5) 2.8,"(5) 1.5, (2) 2.7",(5-2) 13.3,(2-5) 7.8,(2-3-5) 10.8,-,-,
2017,16,2,13R,④ 이응석,② 지현욱,③ 장영태,(4) 5.9,"(4) 1.8, (2) 1.2",(4-2) 7.9,(2-4) 2.5,(2-3-4) 3.0,-,-,
2017,16,2,14R,③ 이지수,① 김인혜,④ 유석현,(3) 5.8,"(3) 1.9, (1) 1.6",(3-1) 15.8,(1-3) 4.9,(1-3-4) 3.5,-,-,
2017,16,2,15R,① 김종목,② 김정구,⑥ 최재원,(1) 1.9,"(1) 1.4, (2) 1.6",(1-2) 3.6,(1-2) 2.1,(1-2-6) 13.1,-,-,
2017,16,2,16R,① 김태규,② 한종석,④ 양원준,(1) 1.2,"(1) 1.0, (2) 1.2",(1-2) 1.7,(1-2) 1.3,(1-2-4) 2.8,-,-,
2017,16,1,01R,④ 손동민,⑥ 우진수,① 김민천,(4) 12.5,"(4) 2.0, (6) 2.1",(4-6) 33.4,(4-6) 13.7,(1-4-6) 2.4,-,-,
2017,16,1,02R,① 고정환,④ 지현욱,② 김대선,(1) 2.2,"(1) 1.7, (4) 1.2",(1-4) 2.9,(1-4) 1.6,(1-2-4) 1.7,-,-,
2017,16,1,03R,⑤ 여현창,① 나병창,② 양원준,(5) 42.5,"(5) 7.3, (1) 1.3",(5-1) 64.4,(1-5) 13.6,(1-2-5) 44.6,-,-,
2017,16,1,04R,① 한성근,③ 한종석,④ 조현귀,(1) 1.3,"(1) 1.1, (3) 1.4",(1-3) 2.8,(1-3) 2.2,(1-3-4) 6.1,-,-,
2017,16,1,05R,① 이재학,② 정민수,③ 류해광,(1) 3.4,"(1) 1.7, (2) 2.1",(1-2) 7.6,(1-2) 3.5,(1-2-3) 5.0,-,-,
2017,16,1,06R,③ 김명진,② 김현철,⑥ 이응석,(3) 5.2,"(3) 1.5, (2) 1.2",(3-2) 6.7,(2-3) 2.3,(2-3-6) 3.9,-,-,
2017,16,1,07R,③ 한 진,② 김국흠,① 전정환,(3) 3.7,"(3) 1.3, (2) 1.6",(3-2) 9.0,(2-3) 3.2,(1-2-3) 2.3,-,-,
2017,16,1,08R,④ 김신오,① 이승일,⑤ 이지은,(4) 2.8,"(4) 1.4, (1) 1.2",(4-1) 5.5,(1-4) 2.2,(1-4-5) 14.5,-,-,
2017,16,1,09R,① 지현욱,④ 김영민,② 서 휘,(1) 1.6,"(1) 1.4, (4) 8.5",(1-4) 28.3,(1-4) 21.0,(1-2-4) 10.9,-,-,
2017,16,1,10R,③ 김태규,① 장영태,② 정용진,(3) 2.3,"(3) 1.6, (1) 2.4",(3-1) 9.6,(1-3) 5.4,(1-2-3) 4.2,-,-,
2017,16,1,11R,② 오세준,① 사재준,③ 조현귀,(2) 1.5,"(2) 1.1, (1) 1.5",(2-1) 3.8,(1-2) 2.4,(1-2-3) 2.7,-,-,
2017,16,1,12R,③ 조성인,⑤ 강창효,② 이종인,(3) 3.3,"(3) 1.7, (5) 13.9",(3-5) 53.2,(3-5) 39.8,(2-3-5) 44.2,-,-,
2017,16,1,13R,④ 정민수,② 여현창,⑤ 고정환,(4) 14.9,"(4) 4.3, (2) 1.6",(4-2) 123.0,(2-4) 30.6,(2-4-5) 59.5,-,-,
2017,16,1,14R,① 김정구,② 박설희,⑥ 최재원,(1) 1.4,"(1) 1.0, (2) 2.0",(1-2) 4.1,(1-2) 3.4,(1-2-6) 17.8,-,-,
2017,16,1,15R,① 김종목,② 김효년,④ 정주현,(1) 3.5,"(1) 1.2, (2) 1.5",(1-2) 5.8,(1-2) 2.3,(1-2-4) 4.1,-,-,
2017,16,1,16R,① 우진수,④ 한 진,③ 정훈민,(1) 1.3,"(1) 1.1, (4) 1.9",(1-4) 4.0,(1-4) 3.2,(1-3-4) 4.8,-,-,
2017,15,3,01R,② 배혜민,① 민영건,⑥ 정인교,(2) 1.1,"(2) 1.0, (1) 1.5",(2-1) 2.5,(1-2) 1.6,(1-2-6) 13.1,-,-,
2017,15,3,02R,② 박원규,③ 서 휘,④ 김태용,(2) 1.6,"(2) 1.0, (3) 4.7",(2-3) 8.3,(2-3) 7.0,(2-3-4) 23.7,-,-,
2017,15,3,03R,② 윤영근,③ 오재빈,④ 조규태,(2) 1.8,"(2) 1.7, (3) 1.3",(2-3) 4.9,(2-3) 2.8,(2-3-4) 15.3,-,-,
2017,15,3,04R,③ 이지수,① 김기한,④ 서화모,(3) 2.3,"(3) 1.1, (1) 1.5",(3-1) 6.3,(1-3) 2.8,(1-3-4) 6.3,-,-,
2017,15,3,05R,⑥ 김지훈,① 문성현,⑤ 이미나,(6) 4.4,"(6) 1.5, (1) 1.7",(6-1) 11.4,(1-6) 4.2,(1-5-6) 6.4,-,-,
2017,15,3,06R,③ 장수영,⑤ 오세준,① 손제민,(3) 1.5,"(3) 1.1, (5) 1.2",(3-5) 3.1,(3-5) 2.4,(1-3-5) 1.6,-,-,
2017,15,3,07R,① 신현경,② 원용관,⑤ 김강현,(1) 1.9,"(1) 1.3, (2) 1.2",(1-2) 3.5,(1-2) 2.2,(1-2-5) 16.3,-,-,
2017,15,3,08R,② 손지영,③ 김종민,① 윤영일,(2) 5.9,"(2) 2.1, (3) 1.0",(2-3) 10.3,(2-3) 3.4,(1-2-3) 1.5,-,-,
2017,15,3,09R,② 유석현,⑥ 민영건,④ 김은지,(2) 2.4,"(2) 1.0, (6) 3.2",(2-6) 10.0,(2-6) 7.2,(2-4-6) 21.3,-,-,
2017,15,3,10R,④ 김도환,⑥ 임태경,② 손근성,(4) 9.4,"(4) 2.6, (6) 2.0",(4-6) 27.8,(4-6) 13.0,(2-4-6) 28.0,-,-,
2017,15,3,11R,② 이창규,⑥ 김기한,⑤ 서 휘,(2) 2.3,"(2) 1.2, (6) 6.4",(2-6) 12.1,(2-6) 9.0,(2-5-6) 13.0,-,-,
2017,15,3,12R,③ 박설희,⑤ 이주영,④ 윤영근,(3) 1.6,"(3) 1.2, (5) 5.2",(3-5) 12.4,(3-5) 13.4,(3-4-5) 20.6,-,-,
2017,15,3,13R,① 김민길,⑤ 손제민,④ 김민천,(1) 2.6,"(1) 1.5, (5) 11.4",(1-5) 43.8,(1-5) 30.7,(1-4-5) 17.5,-,-,
2017,15,3,14R,③ 김지훈,④ 오재빈,⑥ 박원규,(3) 1.7,"(3) 1.3, (4) 3.2",(3-4) 5.8,(3-4) 5.0,(3-4-6) 6.0,-,-,
2017,15,3,15R,④ 한종석,① 김민준,③ 김효년,(4) 11.3,"(4) 4.1, (1) 1.6",(4-1) 37.9,(1-4) 10.1,(1-3-4) 6.4,-,-,
2017,15,3,16R,② 김종희,① 정장훈,③ 황만주,(2) 2.7,"(2) 1.9, (1) 2.9",(2-1) 16.3,(1-2) 10.1,(1-2-3) 7.7,-,-,
2017,15,2,01R,① 김종희,③ 윤영근,⑤ 신현경,(1) 6.3,"(1) 1.7, (3) 4.5",(1-3) 30.0,(1-3) 17.7,(1-3-5) 13.0,-,-,
2017,15,2,02R,① 이창규,⑤ 김종민,⑥ 박준현,(1) 1.6,"(1) 1.2, (5) 1.5",(1-5) 3.4,(1-5) 2.2,(1-5-6) 5.2,-,-,
2017,15,2,03R,④ 배혜민,① 이주영,② 이상문,(4) 2.6,"(4) 1.2, (1) 1.7",(4-1) 6.2,(1-4) 2.9,(1-2-4) 3.7,-,-,
2017,15,2,04R,① 오세준,② 박정아,④ 권명호,(1) 1.4,"(1) 1.4, (2) 1.1",(1-2) 1.9,(1-2) 1.4,(1-2-4) 5.6,-,-,
2017,15,2,05R,① 박설희,③ 정장훈,④ 반혜진,(1) 1.0,"(1) 1.1, (3) 6.3",(1-3) 10.8,(1-3) 10.4,(1-3-4) 26.3,-,-,
2017,15,2,06R,① 김효년,⑤ 문안나,③ 원용관,(1) 1.4,"(1) 1.2, (5) 13.8",(1-5) 26.2,(1-5) 20.2,(1-3-5) 14.0,-,-,
2017,15,2,07R,① 임태경,④ 민영건,⑥ 서 휘,(1) 1.3,"(1) 1.0, (4) 1.5",(1-4) 2.1,(1-4) 1.6,(1-4-6) 4.3,-,-,
