연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2023,25,1,14R,① 주은석,② 김민천,⑤ 이승일,(1) 1.4,"(1) 1.0, (2) 1.9",(1-2) 3.0,(1-2) 2.2,(1-2-5) 11.9,(1-2-5) 16.3,(1-2-5) 22.8,
2023,25,1,15R,① 조성인,③ 김응선,② 김완석,(1) 1.2,"(1) 1.0, (3) 3.3",(1-3) 6.6,(1-3) 5.3,(1-3-2) 3.6,(1-3-2) 5.0,(1-3-2) 15.6,
2023,25,1,16R,⑤ 송효석,③ 한 운,⑥ 박설희,(5) 1.5,"(5) 1.2, (3) 4.4",(5-3) 8.4,(5-3) 9.8,(5-3-6) 18.3,(5-3-6) 18.4,(5-3-6) 40.9,
2023,25,1,17R,② 한준희,⑥ 김도휘,③ 박상현,(2) 1.2,"(2) 1.0, (6) 1.9",(2-6) 2.6,(2-6) 2.1,(2-6-3) 10.1,(2-6-3) 13.0,(2-6-3) 19.8,
2023,24,2,01R,① 우진수,④ 윤영일,③ 조규태,(1) 1.3,"(1) 1.0, (4) 3.4",(1-4) 6.7,(1-4) 5.5,(1-4-3) 2.4,(1-4-3) 3.6,(1-4-3) 12.9,
2023,24,2,02R,② 권현기,⑥ 이휘동,⑤ 최영재,(2) 2.9,"(2) 1.5, (6) 7.0",(2-6) 30.4,(2-6) 34.9,(2-6-5) 19.8,(2-6-5) 31.2,(2-6-5) 148.2,
2023,24,2,03R,① 박민영,④ 박종덕,③ 한 운,(1) 4.7,"(1) 1.9, (4) 1.2",(1-4) 8.0,(1-4) 3.6,(1-4-3) 9.7,(1-4-3) 21.1,(1-4-3) 42.1,
2023,24,2,04R,① 이용세,④ 최재원,⑤ 정훈민,(1) 1.3,"(1) 1.2, (4) 8.9",(1-4) 11.8,(1-4) 11.8,(1-4-5) 19.5,(1-4-5) 20.5,(1-4-5) 52.5,
2023,24,2,05R,③ 김민길,① 염윤정,② 이지수,(3) 3.5,"(3) 1.4, (1) 2.6",(3-1) 12.9,(3-1) 6.5,(3-1-2) 2.8,(3-1-2) 9.0,(3-1-2) 25.1,
2023,24,2,06R,④ 김승택,② 김현철,⑥ 어선규,(4) 34.7,"(4) 3.6, (2) 1.2",(4-2) 41.2,(4-2) 7.9,(4-2-6) 5.6,(4-2-6) 85.3,(4-2-6) 171.2,
2023,24,2,07R,② 박진서,⑥ 황이태,⑤ 김계영,(2) 2.8,"(2) 2.3, (6) 4.3",(2-6) 48.1,(2-6) 43.6,(2-6-5) 24.1,(2-6-5) 41.5,(2-6-5) 177.5,
2023,24,2,08R,③ 김종목,⑤ 윤동오,② 전두식,(3) 4.2,"(3) 2.1, (5) 5.3",(3-5) 40.1,(3-5) 26.0,(3-5-2) 19.3,(3-5-2) 54.0,(3-5-2) 234.8,
2023,24,2,09R,① 조규태,② 손유정,⑤ 홍진수,(1) 1.2,"(1) 1.0, (2) 2.3",(1-2) 3.3,(1-2) 2.5,(1-2-5) 8.2,(1-2-5) 11.8,(1-2-5) 18.1,
2023,24,2,10R,① 박종덕,⑤ 김종민,② 김재윤,(1) 1.9,"(1) 1.1, (5) 1.3",(1-5) 3.0,(1-5) 1.4,(1-5-2) 3.0,(1-5-2) 6.3,(1-5-2) 10.0,
2023,24,2,11R,① 류해광,② 이주영,③ 이휘동,(1) 3.0,"(1) 1.5, (2) 1.7",(1-2) 6.6,(1-2) 2.6,(1-2-3) 3.6,(1-2-3) 8.1,(1-2-3) 12.5,
2023,24,2,12R,④ 김동경,① 구본선,③ 신동길,(4) 2.5,"(4) 1.5, (1) 3.2",(4-1) 14.4,(4-1) 6.7,(4-1-3) 10.8,(4-1-3) 33.2,(4-1-3) 59.6,
2023,24,2,13R,② 김현덕,① 심상철,⑤ 정민수,(2) 9.1,"(2) 1.7, (1) 1.0",(2-1) 11.7,(2-1) 1.6,(2-1-5) 1.8,(2-1-5) 23.6,(2-1-5) 28.4,
2023,24,2,14R,② 최인원,⑤ 김현철,③ 홍기철,(2) 4.3,"(2) 1.7, (5) 1.9",(2-5) 12.7,(2-5) 8.0,(2-5-3) 5.1,(2-5-3) 15.0,(2-5-3) 43.3,
2023,24,2,15R,② 전동욱,① 최영재,⑤ 최진혁,(2) 4.3,"(2) 2.1, (1) 1.3",(2-1) 11.1,(2-1) 4.1,(2-1-5) 18.4,(2-1-5) 64.0,(2-1-5) 85.9,
2023,24,2,16R,④ 김지현,⑤ 조승민,⑥ 김정구,(4) 5.6,"(4) 2.2, (5) 18.9",(4-5) 71.9,(4-5) 46.2,(4-5-6) 52.8,(4-5-6) 132.4,(4-5-6) 217.2,
2023,24,2,17R,① 어선규,② 황이태,⑤ 김종목,(1) 1.1,"(1) 1.4, (2) 1.5",(1-2) 2.3,(1-2) 1.9,(1-2-5) 8.1,(1-2-5) 9.8,(1-2-5) 13.8,
2023,24,1,01R,① 김정구,⑤ 홍기철,⑥ 박종덕,(1) 1.3,"(1) 1.2, (5) 2.2",(1-5) 6.7,(1-5) 5.7,(1-5-6) 4.2,(1-5-6) 6.5,(1-5-6) 10.6,③
2023,24,1,02R,④ 오상현,③ 박진서,① 김대선,(4) 35.0,"(4) 6.1, (3) 1.2",(4-3) 86.0,(4-3) 23.4,(4-3-1) 18.3,(4-3-1) 223.0,(4-3-1) 319.5,
2023,24,1,03R,① 정훈민,④ 김재윤,② 신현경,(1) 1.7,"(1) 1.2, (4) 2.2",(1-4) 12.7,(1-4) 11.6,(1-4-2) 3.8,(1-4-2) 7.7,(1-4-2) 33.4,
2023,24,1,04R,① 정민수,④ 김현덕,③ 최인원,(1) 1.5,"(1) 1.3, (4) 3.3",(1-4) 7.1,(1-4) 5.2,(1-4-3) 7.2,(1-4-3) 11.0,(1-4-3) 28.6,
2023,24,1,05R,① 김승택,④ 정용진,② 김종목,(1) 3.1,"(1) 1.7, (4) 1.6",(1-4) 6.6,(1-4) 3.5,(1-4-2) 2.5,(1-4-2) 6.4,(1-4-2) 14.3,
2023,24,1,06R,② 서화모,③ 김태영,① 손유정,(2) 1.3,"(2) 1.0, (3) 4.5",(2-3) 6.9,(2-3) 6.1,(2-3-1) 9.2,(2-3-1) 14.4,(2-3-1) 30.8,
2023,24,1,07R,① 김종민,⑥ 심상철,③ 전동욱,(1) 1.1,"(1) 1.0, (6) 1.5",(1-6) 1.8,(1-6) 1.5,(1-6-3) 3.2,(1-6-3) 4.0,(1-6-3) 5.8,
2023,24,1,08R,① 윤영일,② 고정환,④ 송효범,(1) 1.8,"(1) 1.2, (2) 1.4",(1-2) 4.5,(1-2) 2.4,(1-2-4) 4.4,(1-2-4) 9.4,(1-2-4) 16.0,⑤
2023,24,1,09R,③ 어선규,④ 홍진수,⑤ 박진서,(3) 1.3,"(3) 1.0, (4) 4.3",(3-4) 5.6,(3-4) 5.6,(3-4-5) 5.6,(3-4-5) 6.0,(3-4-5) 12.7,
2023,24,1,10R,① 박준현,④ 황이태,③ 류석현,(1) 2.9,"(1) 1.9, (4) 4.2",(1-4) 23.5,(1-4) 17.4,(1-4-3) 8.1,(1-4-3) 17.7,(1-4-3) 80.4,
2023,24,1,11R,② 홍기철,① 이휘동,⑥ 이용세,(2) 2.0,"(2) 1.3, (1) 1.1",(2-1) 5.0,(2-1) 2.1,(2-1-6) 2.1,(2-1-6) 6.2,(2-1-6) 10.0,
2023,24,1,12R,③ 전두식,① 이 인,⑤ 김지현,(3) 4.5,"(3) 1.5, (1) 1.3",(3-1) 10.3,(3-1) 2.8,(3-1-5) 5.3,(3-1-5) 24.9,(3-1-5) 27.9,
2023,24,1,13R,③ 박민영,⑤ 강지환,① 최재원,(3) 3.9,([]) 1.0,(3-5) 12.3,(3-5) 6.5,(3-5-1) 2.8,(3-5-1) 10.0,(3-5-1) 18.0,② ④
2023,24,1,14R,② 김민길,④ 조승민,⑥ 김대선,(2) 1.2,"(2) 1.1, (4) 5.8",(2-4) 5.3,(2-4) 4.8,(2-4-6) 29.6,(2-4-6) 36.9,(2-4-6) 62.2,
2023,24,1,15R,① 정용진,③ 심상철,④ 김현철,(1) 3.3,"(1) 1.8, (3) 1.0",(1-3) 5.8,(1-3) 2.0,(1-3-4) 1.9,(1-3-4) 8.5,(1-3-4) 10.7,
2023,24,1,16R,② 김동경,① 최진혁,④ 고정환,(2) 1.3,"(2) 1.1, (1) 5.6",(2-1) 8.5,(2-1) 6.0,(2-1-4) 4.2,(2-1-4) 6.4,(2-1-4) 17.6,
2023,24,1,17R,⑤ 서화모,④ 김종민,① 김계영,(5) 24.7,"(5) 3.7, (4) 1.1",(5-4) 52.9,(5-4) 5.7,(5-4-1) 1.6,(5-4-1) 67.1,(5-4-1) 101.5,
2023,23,3,01R,③ 이태희,② 손지영,⑤ 김도휘,(3) 6.5,"(3) 1.9, (2) 1.5",(3-2) 14.0,(3-2) 6.5,(3-2-5) 7.8,(3-2-5) 22.5,(3-2-5) 55.2,
2023,23,3,02R,④ 민영건,⑤ 김동민,② 이휘동,(4) 6.4,"(4) 2.4, (5) 1.8",(4-5) 14.0,(4-5) 9.0,(4-5-2) 6.4,(4-5-2) 22.5,(4-5-2) 46.3,
2023,23,3,03R,① 나병창,③ 오세준,⑤ 김응선,(1) 4.1,"(1) 3.3, (3) 2.4",(1-3) 16.2,(1-3) 9.7,(1-3-5) 10.2,(1-3-5) 28.2,(1-3-5) 55.3,
2023,23,3,04R,① 안지민,③ 김민천,⑥ 정경호,(1) 1.7,"(1) 1.0, (3) 1.4",(1-3) 2.2,(1-3) 1.3,(1-3-6) 3.8,(1-3-6) 6.5,(1-3-6) 9.1,
2023,23,3,05R,② 최광성,③ 서 휘,⑤ 곽현성,(2) 1.6,"(2) 1.5, (3) 1.6",(2-3) 5.7,(2-3) 3.6,(2-3-5) 4.4,(2-3-5) 5.9,(2-3-5) 10.9,
2023,23,3,06R,① 정인교,⑤ 문안나,② 이재학,(1) 2.5,"(1) 1.7, (5) 4.4",(1-5) 11.9,(1-5) 8.4,(1-5-2) 3.4,(1-5-2) 9.0,(1-5-2) 32.0,
2023,23,3,07R,④ 김완석,② 정훈민,⑥ 장수영,(4) 1.3,"(4) 1.0, (2) 2.2",(4-2) 3.5,(4-2) 2.7,(4-2-6) 6.6,(4-2-6) 9.5,(4-2-6) 18.2,
2023,23,3,08R,① 박원규,④ 한 진,② 정세혁,(1) 1.5,"(1) 1.2, (4) 2.1",(1-4) 3.9,(1-4) 2.5,(1-4-2) 5.3,(1-4-2) 7.0,(1-4-2) 12.5,
2023,23,3,09R,① 이지수,② 한준희,③ 민영건,(1) 1.3,"(1) 1.2, (2) 1.9",(1-2) 2.9,(1-2) 1.8,(1-2-3) 2.6,(1-2-3) 3.8,(1-2-3) 6.4,
2023,23,3,10R,③ 김동민,④ 조규태,② 김민준,(3) 3.7,"(3) 1.6, (4) 4.3",(3-4) 14.6,(3-4) 9.5,(3-4-2) 3.4,(3-4-2) 11.6,(3-4-2) 34.9,
2023,23,3,11R,① 정주현,② 윤동오,⑤ 한성근,(1) 1.4,"(1) 1.0, (2) 2.2",(1-2) 3.7,(1-2) 2.6,(1-2-5) 4.3,(1-2-5) 5.2,(1-2-5) 9.0,
2023,23,3,12R,① 윤영근,⑤ 안지민,④ 정용진,(1) 2.0,"(1) 1.0, (5) 2.0",(1-5) 6.4,(1-5) 6.3,(1-5-4) 1.5,(1-5-4) 3.7,(1-5-4) 12.7,②
2023,23,3,13R,③ 곽현성,① 임태경,② 엄광호,(3) 2.2,"(3) 1.3, (1) 1.3",(3-1) 4.5,(3-1) 2.0,(3-1-2) 4.0,(3-1-2) 9.4,(3-1-2) 13.6,
2023,23,3,14R,③ 김완석,④ 한종석,① 문안나,(3) 2.0,"(3) 1.7, (4) 2.3",(3-4) 4.1,(3-4) 3.2,(3-4-1) 1.7,(3-4-1) 3.3,(3-4-1) 7.1,
2023,23,3,15R,② 정경호,⑤ 이재학,③ 한 진,(2) 2.7,"(2) 1.6, (5) 3.7",(2-5) 15.9,(2-5) 12.5,(2-5-3) 4.4,(2-5-3) 12.8,(2-5-3) 43.6,
2023,23,3,16R,⑤ 박원규,⑥ 김명진,④ 김선웅,(5) 1.1,"(5) 1.3, (6) 2.2",(5-6) 3.2,(5-6) 3.0,(5-6-4) 6.7,(5-6-4) 7.8,(5-6-4) 12.3,
2023,23,3,17R,④ 이지수,② 반혜진,⑥ 이 인,(4) 1.7,"(4) 1.1, (2) 1.6",(4-2) 2.7,(4-2) 1.6,(4-2-6) 3.8,(4-2-6) 5.1,(4-2-6) 7.4,
2023,23,2,01R,① 한성근,② 정승호,⑤ 김계영,(1) 1.4,"(1) 1.0, (2) 6.0",(1-2) 9.3,(1-2) 8.4,(1-2-5) 16.2,(1-2-5) 16.9,(1-2-5) 29.8,
2023,23,2,02R,④ 김태규,⑥ 안지민,⑤ 엄광호,(4) 2.9,"(4) 2.1, (6) 5.2",(4-6) 20.6,(4-6) 14.8,(4-6-5) 32.3,(4-6-5) 56.4,(4-6-5) 212.9,
2023,23,2,03R,② 임태경,⑥ 정용진,① 서 휘,(2) 3.7,"(2) 1.9, (6) 1.6",(2-6) 15.3,(2-6) 9.9,(2-6-1) 9.1,(2-6-1) 26.6,(2-6-1) 61.0,
2023,23,2,04R,② 문안나,① 한 진,⑤ 정인교,(2) 5.6,"(2) 1.4, (1) 1.1",(2-1) 5.4,(2-1) 1.7,(2-1-5) 8.5,(2-1-5) 31.2,(2-1-5) 40.7,
2023,23,2,05R,③ 김도휘,① 김경일,④ 이택근,(3) 4.7,"(3) 1.7, (1) 1.3",(3-1) 7.3,(3-1) 2.4,(3-1-4) 6.4,(3-1-4) 18.1,(3-1-4) 26.8,
2023,23,2,06R,① 김완석,⑤ 윤영근,④ 김기한,(1) 1.1,"(1) 1.0, (5) 5.3",(1-5) 5.7,(1-5) 4.9,(1-5-4) 11.9,(1-5-4) 13.6,(1-5-4) 25.9,
2023,23,2,07R,④ 윤동오,① 이경섭,③ 손지영,(4) 9.3,"(4) 2.9, (1) 1.3",(4-1) 19.1,(4-1) 5.5,(4-1-3) 2.4,(4-1-3) 20.8,(4-1-3) 37.1,
2023,23,2,08R,① 김계영,④ 김국흠,③ 한 운,(1) 1.5,"(1) 1.0, (4) 1.5",(1-4) 3.4,(1-4) 2.2,(1-4-3) 8.6,(1-4-3) 12.0,(1-4-3) 19.6,
2023,23,2,09R,⑤ 조규태,① 김민천,② 손유정,(5) 29.7,"(5) 11.4, (1) 1.2",(5-1) 70.3,(5-1) 13.4,(5-1-2) 14.3,(5-1-2) 267.9,(5-1-2) 270.4,
2023,23,2,10R,③ 한종석,② 이 인,⑤ 정경호,(3) 2.0,"(3) 1.0, (2) 1.2",(3-2) 3.5,(3-2) 1.5,(3-2-5) 6.5,(3-2-5) 12.3,(3-2-5) 17.1,①
2023,23,2,11R,③ 이지수,② 정인교,⑥ 한성근,(3) 2.6,"(3) 1.1, (2) 2.2",(3-2) 5.2,(3-2) 3.0,(3-2-6) 7.6,(3-2-6) 14.6,(3-2-6) 20.2,
2023,23,2,12R,④ 이응석,⑤ 민영건,⑥ 정훈민,(4) 43.1,"(4) 15.9, (5) 4.3",(4-5) 319.1,(4-5) 135.4,(4-5-6) 158.6,(4-5-6) 1421.9,(4-5-6) 947.3,
2023,23,2,13R,③ 정용진,① 이택근,⑥ 김지현,(3) 1.9,"(3) 1.0, (1) 1.4",(3-1) 3.1,(3-1) 1.7,(3-1-6) 5.4,(3-1-6) 10.5,(3-1-6) 15.2,
2023,23,2,14R,③ 정주현,⑥ 문안나,① 김명진,(3) 1.9,"(3) 1.1, (6) 2.1",(3-6) 11.1,(3-6) 12.1,(3-6-1) 17.2,(3-6-1) 27.1,(3-6-1) 70.0,
2023,23,2,15R,② 김선웅,⑥ 서 휘,③ 윤영근,(2) 8.8,"(2) 3.2, (6) 10.1",(2-6) 133.6,(2-6) 56.5,(2-6-3) 52.3,(2-6-3) 168.9,(2-6-3) 418.7,
2023,23,2,16R,④ 최영재,⑥ 김완석,② 이태희,(4) 5.9,"(4) 2.4, (6) 1.1",(4-6) 24.3,(4-6) 7.4,(4-6-2) 12.4,(4-6-2) 69.7,(4-6-2) 104.2,
2023,23,2,17R,⑤ 손지영,④ 김영민,③ 이휘동,(5) 9.3,"(5) 1.9, (4) 9.8",(5-4) 133.6,(5-4) 63.2,(5-4-3) 51.9,(5-4-3) 261.3,(5-4-3) 715.4,
2023,23,1,01R,② 김민천,③ 장수영,⑤ 최광성,(2) 1.4,"(2) 1.3, (3) 2.9",(2-3) 4.8,(2-3) 3.9,(2-3-5) 3.3,(2-3-5) 5.3,(2-3-5) 9.4,
2023,23,1,02R,② 이지수,④ 김도휘,⑥ 이경섭,(2) 1.7,"(2) 1.1, (4) 1.9",(2-4) 3.4,(2-4) 2.4,(2-4-6) 6.2,(2-4-6) 10.6,(2-4-6) 13.0,
2023,23,1,03R,④ 김동민,⑤ 김완석,② 김명진,(4) 3.1,"(4) 1.8, (5) 1.3",(4-5) 6.0,(4-5) 2.8,(4-5-2) 8.0,(4-5-2) 22.0,(4-5-2) 43.2,
2023,23,1,04R,③ 김민준,④ 문안나,① 이휘동,(3) 1.8,"(3) 1.0, (4) 2.3",(3-4) 5.6,(3-4) 5.0,(3-4-1) 3.1,(3-4-1) 5.2,(3-4-1) 13.9,
2023,23,1,05R,② 한성근,① 한준희,⑤ 정세혁,(2) 2.9,"(2) 1.2, (1) 1.1",(2-1) 4.3,(2-1) 1.4,(2-1-5) 3.3,(2-1-5) 10.4,(2-1-5) 13.3,
2023,23,1,06R,② 한종석,③ 이택근,④ 이 인,(2) 4.4,"(2) 1.4, (3) 5.9",(2-3) 41.9,(2-3) 33.9,(2-3-4) 27.4,(2-3-4) 71.5,(2-3-4) 155.6,
2023,23,1,07R,② 정용진,③ 김영민,④ 이재학,(2) 1.4,"(2) 1.0, (3) 4.5",(2-3) 4.9,(2-3) 4.6,(2-3-4) 3.9,(2-3-4) 4.9,(2-3-4) 13.9,
2023,23,1,08R,① 문주엽,② 강영길,③ 김선웅,(1) 2.4,"(1) 1.5, (2) 1.3",(1-2) 3.4,(1-2) 2.9,(1-2-3) 6.6,(1-2-3) 11.2,(1-2-3) 15.4,
2023,23,1,09R,③ 정훈민,① 박준호,⑥ 이지수,(3) 6.4,"(3) 2.7, (1) 3.0",(3-1) 42.8,(3-1) 14.1,(3-1-6) 42.2,(3-1-6) 112.6,(3-1-6) 293.8,
2023,23,1,10R,② 김동민,③ 김경일,④ 곽현성,(2) 1.6,"(2) 1.1, (3) 1.8",(2-3) 4.0,(2-3) 3.0,(2-3-4) 1.9,(2-3-4) 3.0,(2-3-4) 6.6,
2023,23,1,11R,② 박원규,③ 김지현,④ 기광서,(2) 1.8,"(2) 1.2, (3) 2.1",(2-3) 5.2,(2-3) 4.2,(2-3-4) 14.9,(2-3-4) 15.6,(2-3-4) 24.2,
2023,23,1,12R,② 김태규,① 김기한,④ 이휘동,(2) 1.3,"(2) 1.0, (1) 2.3",(2-1) 6.1,(2-1) 3.6,(2-1-4) 4.7,(2-1-4) 7.2,(2-1-4) 20.2,
2023,23,1,13R,① 김국흠,② 김도휘,⑤ 한준희,(1) 2.3,"(1) 1.3, (2) 1.4",(1-2) 3.5,(1-2) 2.0,(1-2-5) 2.3,(1-2-5) 4.9,(1-2-5) 6.8,
2023,23,1,14R,② 최영재,① 손지영,⑥ 정주현,(2) 4.7,"(2) 1.5, (1) 1.2",(2-1) 6.1,(2-1) 2.1,(2-1-6) 2.8,(2-1-6) 10.6,(2-1-6) 16.1,
2023,23,1,15R,① 이재학,③ 김계영,④ 이태희,(1) 1.4,"(1) 1.1, (3) 1.6",(1-3) 3.5,(1-3) 2.2,(1-3-4) 2.9,(1-3-4) 4.9,(1-3-4) 7.5,
2023,23,1,16R,① 정세혁,② 원용관,⑤ 한종석,(1) 10.4,"(1) 3.2, (2) 2.6",(1-2) 31.6,(1-2) 13.3,(1-2-5) 5.6,(1-2-5) 31.4,(1-2-5) 66.4,
2023,23,1,17R,② 최인원,⑤ 정용진,⑥ 문주엽,(2) 1.5,"(2) 1.1, (5) 3.9",(2-5) 11.2,(2-5) 9.7,(2-5-6) 39.1,(2-5-6) 56.3,(2-5-6) 64.0,
2023,22,2,01R,① 박진서,③ 정용진,② 윤영일,(1) 1.8,"(1) 1.1, (3) 2.0",(1-3) 4.2,(1-3) 2.4,(1-3-2) 2.6,(1-3-2) 5.2,(1-3-2) 9.8,
2023,22,2,02R,① 권일혁,④ 임태경,⑥ 이지은,(1) 7.4,"(1) 2.4, (4) 1.9",(1-4) 17.8,(1-4) 7.8,(1-4-6) 20.0,(1-4-6) 62.9,(1-4-6) 124.7,
2023,22,2,03R,① 김태규,② 김종민,⑥ 박민영,(1) 8.4,"(1) 2.1, (2) 1.0",(1-2) 12.0,(1-2) 1.8,(1-2-6) 12.8,(1-2-6) 81.0,(1-2-6) 117.5,
2023,22,2,04R,① 김민길,③ 사재준,④ 이태희,(1) 4.3,"(1) 1.1, (3) 4.0",(1-3) 21.5,(1-3) 22.4,(1-3-4) 16.5,(1-3-4) 34.8,(1-3-4) 75.9,
2023,22,2,05R,③ 김민준,⑥ 김응선,② 류해광,(3) 3.0,"(3) 1.7, (6) 1.8",(3-6) 8.7,(3-6) 5.0,(3-6-2) 6.2,(3-6-2) 14.6,(3-6-2) 28.9,
2023,22,2,06R,③ 문주엽,② 이경섭,⑥ 박원규,(3) 4.5,"(3) 2.4, (2) 1.1",(3-2) 11.4,(3-2) 4.8,(3-2-6) 3.0,(3-2-6) 12.7,(3-2-6) 20.1,①
2023,22,2,07R,① 이 인,② 박준현,⑥ 홍기철,(1) 2.1,"(1) 1.4, (2) 1.2",(1-2) 4.3,(1-2) 1.9,(1-2-6) 5.9,(1-2-6) 12.2,(1-2-6) 15.3,
2023,22,2,08R,④ 한준희,② 김완석,⑤ 전동욱,(4) 8.7,"(4) 1.9, (2) 1.1",(4-2) 15.2,(4-2) 2.6,(4-2-5) 6.3,(4-2-5) 44.6,(4-2-5) 53.6,
2023,22,2,09R,③ 한 진,② 손근성,⑤ 염윤정,(3) 1.4,"(3) 1.1, (2) 1.8",(3-2) 3.2,(3-2) 2.1,(3-2-5) 9.6,(3-2-5) 17.5,(3-2-5) 23.3,
2023,22,2,10R,② 김경일,① 정인교,⑤ 김태규,(2) 3.4,"(2) 1.1, (1) 1.2",(2-1) 5.0,(2-1) 1.8,(2-1-5) 2.1,(2-1-5) 6.7,(2-1-5) 9.7,④
2023,22,2,11R,④ 조규태,① 김현덕,③ 이진우,(4) 9.4,"(4) 2.6, (1) 1.6",(4-1) 23.0,(4-1) 5.7,(4-1-3) 5.7,(4-1-3) 45.3,(4-1-3) 71.7,
2023,22,2,12R,② 김응선,① 김도휘,④ 김민길,(2) 1.4,"(2) 1.0, (1) 1.6",(2-1) 2.9,(2-1) 2.1,(2-1-4) 1.7,(2-1-4) 2.5,(2-1-4) 4.9,
2023,22,2,13R,④ 김종목,② 박상현,③ 이지은,(4) 5.5,"(4) 2.7, (2) 2.2",(4-2) 35.7,(4-2) 14.5,(4-2-3) 10.6,(4-2-3) 59.4,(4-2-3) 159.0,
2023,22,2,14R,③ 김효년,② 강영길,④ 전정환,(3) 1.4,"(3) 1.2, (2) 2.2",(3-2) 5.8,(3-2) 3.7,(3-2-4) 5.7,(3-2-4) 7.5,(3-2-4) 16.9,
2023,22,2,15R,① 김현철,③ 박원규,⑤ 김국흠,(1) 1.7,"(1) 1.2, (3) 1.3",(1-3) 2.7,(1-3) 2.1,(1-3-5) 5.8,(1-3-5) 7.9,(1-3-5) 11.5,
2023,22,2,16R,③ 류해광,⑤ 한준희,⑥ 이경섭,(3) 4.4,"(3) 1.7, (5) 1.2",(3-5) 12.1,(3-5) 5.4,(3-5-6) 17.9,(3-5-6) 43.0,(3-5-6) 51.7,
2023,22,2,17R,① 김민준,④ 이종인,③ 김보경,(1) 1.8,"(1) 1.4, (4) 2.0",(1-4) 5.0,(1-4) 3.5,(1-4-3) 3.2,(1-4-3) 5.6,(1-4-3) 13.9,
2023,22,1,01R,② 김국흠,④ 박준현,① 엄광호,(2) 1.4,"(2) 1.1, (4) 2.7",(2-4) 6.4,(2-4) 4.5,(2-4-1) 5.2,(2-4-1) 9.3,(2-4-1) 23.2,
2023,22,1,02R,⑤ 전정환,① 정용진,② 황이태,(5) 20.0,"(5) 7.6, (1) 1.2",(5-1) 35.3,(5-1) 12.9,(5-1-2) 9.1,(5-1-2) 102.4,(5-1-2) 166.5,
2023,22,1,03R,⑤ 한 진,④ 송효범,① 기광서,(5) 3.9,"(5) 1.6, (4) 4.7",(5-4) 42.8,(5-4) 20.5,(5-4-1) 12.1,(5-4-1) 33.7,(5-4-1) 157.9,
2023,22,1,04R,② 장수영,⑤ 김민준,① 구현구,(2) 2.5,"(2) 1.4, (5) 1.6",(2-5) 5.8,(2-5) 3.1,(2-5-1) 4.8,(2-5-1) 10.2,(2-5-1) 18.4,
2023,22,1,05R,⑥ 김완석,① 최재원,② 김강현,(6) 1.7,"(6) 1.3, (1) 2.3",(6-1) 7.0,(6-1) 4.8,(6-1-2) 4.6,(6-1-2) 8.7,(6-1-2) 20.4,
2023,22,1,06R,② 오세준,④ 이동준,⑤ 임태경,(2) 3.1,"(2) 1.4, (4) 2.8",(2-4) 10.8,(2-4) 8.2,(2-4-5) 10.4,(2-4-5) 17.3,(2-4-5) 39.8,
2023,22,1,07R,④ 박설희,① 박원규,② 정승호,(4) 15.1,"(4) 2.8, (1) 1.0",(4-1) 17.8,(4-1) 3.8,(4-1-2) 1.5,(4-1-2) 16.8,(4-1-2) 27.2,⑤
2023,22,1,08R,④ 홍기철,② 이종인,① 이태희,(4) 15.7,"(4) 5.7, (2) 2.2",(4-2) 111.1,(4-2) 47.2,(4-2-1) 9.1,(4-2-1) 101.6,(4-2-1) 221.0,
2023,22,1,09R,③ 김종민,① 사재준,② 이진우,(3) 1.3,"(3) 1.1, (1) 2.1",(3-1) 3.6,(3-1) 2.6,(3-1-2) 4.3,(3-1-2) 6.3,(3-1-2) 10.6,
2023,22,1,10R,① 김창규,⑤ 김승택,② 이지은,(1) 2.4,"(1) 1.1, (5) 12.8",(1-5) 30.7,(1-5) 28.1,(1-5-2) 10.6,(1-5-2) 22.5,(1-5-2) 113.5,
2023,22,1,11R,⑤ 정용진,③ 김국흠,⑥ 류해광,(5) 8.8,"(5) 4.1, (3) 1.7",(5-3) 23.6,(5-3) 6.4,(5-3-6) 10.9,(5-3-6) 60.6,(5-3-6) 80.3,
2023,22,1,12R,⑥ 조성인,① 김보경,③ 김현덕,(6) 2.3,"(6) 1.6, (1) 3.8",(6-1) 8.6,(6-1) 5.0,(6-1-3) 12.2,(6-1-3) 24.1,(6-1-3) 41.0,
2023,22,1,13R,② 손유정,① 서종원,③ 한준희,(2) 12.1,"(2) 2.4, (1) 2.1",(2-1) 31.0,(2-1) 12.9,(2-1-3) 5.6,(2-1-3) 27.6,(2-1-3) 69.0,
2023,22,1,14R,① 김종목,③ 김완석,⑥ 김현철,(1) 5.8,"(1) 2.3, (3) 1.0",(1-3) 12.0,(1-3) 3.1,(1-3-6) 1.8,(1-3-6) 16.6,(1-3-6) 24.3,
2023,22,1,15R,④ 김응선,⑤ 김경일,① 김효년,(4) 3.0,"(4) 1.1, (5) 8.0",(4-5) 13.9,(4-5) 11.5,(4-5-1) 2.4,(4-5-1) 5.7,(4-5-1) 28.3,
2023,22,1,16R,③ 강영길,⑤ 오세준,② 권일혁,(3) 2.2,"(3) 1.9, (5) 3.0",(3-5) 10.3,(3-5) 7.5,(3-5-2) 20.8,(3-5-2) 42.0,(3-5-2) 71.4,
