연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2022,22,1,10R,③ 우진수,② 손지영,⑤ 사재준,(3) 1.6,"(3) 1.0, (2) 1.3",(3-2) 2.4,(3-2) 1.5,(3-2-5) 4.6,(3-2-5) 6.6,(3-2-5) 9.3,
2022,22,1,11R,② 김정구,③ 김창규,① 김명진,(2) 1.9,"(2) 1.0, (3) 1.3",(2-3) 3.0,(2-3) 1.7,(2-3-1) 3.3,(2-3-1) 7.4,(2-3-1) 12.5,
2022,22,1,12R,② 오세준,⑤ 김성찬,③ 김민준,(2) 2.5,"(2) 2.3, (5) 9.1",(2-5) 64.3,(2-5) 36.6,(2-5-3) 28.2,(2-5-3) 69.1,(2-5-3) 329.5,
2022,22,1,13R,② 김응선,① 김현철,⑥ 권명호,(2) 2.5,"(2) 1.1, (1) 1.1",(2-1) 4.2,(2-1) 1.5,(2-1-6) 1.5,(2-1-6) 5.3,(2-1-6) 8.1,
2022,22,1,14R,② 조성인,③ 이응석,① 전정환,(2) 1.2,"(2) 1.0, (3) 2.0",(2-3) 2.8,(2-3) 2.5,(2-3-1) 8.3,(2-3-1) 13.4,(2-3-1) 15.4,
2022,22,1,15R,⑤ 김효년,① 김경일,② 박정아,(5) 4.0,"(5) 1.6, (1) 5.6",(5-1) 55.9,(5-1) 25.6,(5-1-2) 22.7,(5-1-2) 71.5,(5-1-2) 241.0,
2022,22,1,16R,① 최영재,③ 김완석,⑥ 이종인,(1) 1.3,"(1) 1.0, (3) 1.2",(1-3) 2.0,(1-3) 1.4,(1-3-6) 27.0,(1-3-6) 45.6,(1-3-6) 42.6,
2022,21,2,01R,④ 이승일,③ 문주엽,① 김종희,(4) 6.6,"(4) 2.3, (3) 1.5",(4-3) 21.8,(4-3) 7.3,(4-3-1) 9.6,(4-3-1) 48.6,(4-3-1) 93.8,
2022,21,2,02R,① 정주현,② 정승호,③ 박상현,(1) 1.0,"(1) 1.0, (2) 3.3",(1-2) 6.3,(1-2) 6.6,(1-2-3) 7.2,(1-2-3) 9.1,(1-2-3) 17.7,
2022,21,2,03R,④ 손제민,② 임태경,⑤ 장수영,(4) 1.9,"(4) 1.2, (2) 2.2",(4-2) 8.9,(4-2) 6.5,(4-2-5) 5.5,(4-2-5) 8.1,(4-2-5) 20.1,
2022,21,2,04R,④ 정경호,① 김재윤,② 구남우,(4) 1.7,"(4) 1.3, (1) 1.3",(4-1) 3.9,(4-1) 2.2,(4-1-2) 5.4,(4-1-2) 8.3,(4-1-2) 14.7,
2022,21,2,05R,③ 황이태,① 박민영,④ 나종호,(3) 10.9,"(3) 4.7, (1) 3.9",(3-1) 207.8,(3-1) 50.3,(3-1-4) 31.8,(3-1-4) 178.9,(3-1-4) 649.9,
2022,21,2,06R,① 김국흠,⑤ 정용진,⑥ 이진우,(1) 4.8,"(1) 2.6, (5) 3.4",(1-5) 25.0,(1-5) 12.6,(1-5-6) 18.2,(1-5-6) 42.0,(1-5-6) 82.8,
2022,21,2,07R,② 이경섭,① 김응선,④ 주은석,(2) 1.9,"(2) 1.1, (1) 1.3",(2-1) 3.9,(2-1) 1.4,(2-1-4) 3.7,(2-1-4) 10.1,(2-1-4) 13.7,
2022,21,2,08R,② 이승일,③ 문성현,⑤ 하서우,(2) 2.1,"(2) 1.2, (3) 5.6",(2-3) 42.4,(2-3) 49.9,(2-3-5) 96.5,(2-3-5) 178.0,(2-3-5) 216.6,
2022,21,2,09R,④ 정인교,⑥ 김도휘,① 박진서,(4) 16.1,"(4) 6.0, (6) 1.4",(4-6) 46.2,(4-6) 15.7,(4-6-1) 7.1,(4-6-1) 55.6,(4-6-1) 127.9,
2022,21,2,10R,④ 박상현,① 손제민,⑤ 전동욱,(4) 21.5,"(4) 3.6, (1) 1.1",(4-1) 47.0,(4-1) 9.0,(4-1-5) 51.5,(4-1-5) 334.2,(4-1-5) 349.7,
2022,21,2,11R,④ 김완석,① 손동민,③ 장수영,(4) 1.5,"(4) 1.2, (1) 1.9",(4-1) 3.5,(4-1) 2.0,(4-1-3) 2.1,(4-1-3) 3.4,(4-1-3) 7.0,
2022,21,2,12R,① 문주엽,⑥ 김지영,④ 문안나,(1) 1.5,"(1) 1.2, (6) 3.2",(1-6) 9.0,(1-6) 5.7,(1-6-4) 10.0,(1-6-4) 13.7,(1-6-4) 42.7,
2022,21,2,13R,① 정경호,② 박설희,④ 정승호,(1) 1.4,"(1) 1.1, (2) 1.5",(1-2) 2.4,(1-2) 1.8,(1-2-4) 3.0,(1-2-4) 4.0,(1-2-4) 7.2,
2022,21,2,14R,① 김동민,⑤ 김영민,④ 한준희,(1) 1.2,"(1) 1.2, (5) 1.3",(1-5) 2.7,(1-5) 1.8,(1-5-4) 3.2,(1-5-4) 3.7,(1-5-4) 7.4,
2022,21,2,15R,① 김종민,② 김효년,③ 류석현,(1) 1.4,"(1) 1.1, (2) 1.9",(1-2) 4.1,(1-2) 4.3,(1-2-3) 3.3,(1-2-3) 3.9,(1-2-3) 8.7,
2022,21,2,16R,② 정용진,④ 이재학,⑤ 홍진수,(2) 1.5,"(2) 1.5, (4) 1.1",(2-4) 2.0,(2-4) 1.4,(2-4-5) 4.6,(2-4-5) 7.2,(2-4-5) 9.0,
2022,21,2,17R,① 이수빈,④ 김인혜,③ 송효석,(1) 2.2,"(1) 1.6, (4) 1.2",(1-4) 2.8,(1-4) 1.8,(1-4-3) 3.4,(1-4-3) 5.6,(1-4-3) 7.9,
2022,21,1,01R,⑥ 김완석,③ 정주현,⑤ 김지영,(6) 10.5,"(6) 2.3, (3) 1.1",(6-3) 9.6,(6-3) 3.0,(6-3-5) 4.8,(6-3-5) 24.0,(6-3-5) 35.6,
2022,21,1,02R,④ 신현경,③ 정용진,⑥ 구현구,(4) 2.9,"(4) 1.3, (3) 1.5",(4-3) 5.1,(4-3) 1.7,(4-3-6) 12.2,(4-3-6) 30.5,(4-3-6) 35.7,
2022,21,1,03R,① 정민수,② 박상현,③ 조규태,(1) 3.1,"(1) 1.4, (2) 1.9",(1-2) 6.0,(1-2) 4.0,(1-2-3) 18.6,(1-2-3) 28.8,(1-2-3) 33.6,
2022,21,1,04R,③ 이재학,⑥ 김효년,⑤ 문주엽,(3) 1.8,"(3) 1.5, (6) 2.8",(3-6) 5.2,(3-6) 3.5,(3-6-5) 9.1,(3-6-5) 11.3,(3-6-5) 24.8,
2022,21,1,05R,① 나종호,⑤ 류석현,④ 김경일,(1) 1.4,"(1) 1.2, (5) 1.3",(1-5) 2.3,(1-5) 1.5,(1-5-4) 2.8,(1-5-4) 5.4,(1-5-4) 7.5,
2022,21,1,06R,① 김도휘,⑤ 한성근,② 김동경,(1) 1.3,"(1) 1.3, (5) 1.1",(1-5) 2.4,(1-5) 1.8,(1-5-2) 2.7,(1-5-2) 3.5,(1-5-2) 5.8,
2022,21,1,07R,⑥ 김종민,④ 이용세,⑤ 김인혜,(6) 3.3,"(6) 2.0, (4) 1.7",(6-4) 8.8,(6-4) 3.5,(6-4-5) 2.7,(6-4-5) 9.5,(6-4-5) 14.0,
2022,21,1,08R,① 김완석,② 김동민,④ 임태경,(1) 1.1,"(1) 1.1, (2) 1.7",(1-2) 2.1,(1-2) 1.5,(1-2-4) 2.4,(1-2-4) 2.9,(1-2-4) 4.0,
2022,21,1,09R,① 주은석,② 정인교,⑥ 강지환,(1) 2.9,"(1) 2.4, (2) 1.3",(1-2) 5.1,(1-2) 2.7,(1-2-6) 12.1,(1-2-6) 23.0,(1-2-6) 28.3,
2022,21,1,10R,② 장수영,⑤ 정주현,① 신현경,(2) 4.0,"(2) 2.5, (5) 1.4",(2-5) 18.4,(2-5) 8.1,(2-5-1) 2.8,(2-5-1) 15.7,(2-5-1) 44.6,
2022,21,1,11R,② 김민길,① 한준희,⑥ 최인원,(2) 1.3,"(2) 1.0, (1) 2.4",(2-1) 4.5,(2-1) 3.1,(2-1-6) 16.5,(2-1-6) 27.6,(2-1-6) 50.2,
2022,21,1,12R,① 송효석,③ 박진서,② 김지영,(1) 2.0,"(1) 1.5, (3) 2.3",(1-3) 8.3,(1-3) 5.3,(1-3-2) 3.1,(1-3-2) 6.4,(1-3-2) 16.9,
2022,21,1,13R,① 이진우,② 한성근,③ 김경일,(1) 2.1,"(1) 1.1, (2) 1.3",(1-2) 2.4,(1-2) 1.4,(1-2-3) 3.0,(1-2-3) 5.0,(1-2-3) 7.5,
2022,21,1,14R,① 이재학,③ 김영민,② 김인혜,(1) 2.2,"(1) 1.1, (3) 3.9",(1-3) 8.3,(1-3) 5.7,(1-3-2) 2.3,(1-3-2) 4.9,(1-3-2) 16.0,
2022,21,1,15R,④ 윤동오,② 이용세,③ 이승일,(4) 17.9,"(4) 11.7, (2) 1.0",(4-2) 88.4,(4-2) 9.0,(4-2-3) 6.5,(4-2-3) 173.0,(4-2-3) 134.8,
2022,21,1,16R,④ 이경섭,⑤ 손제민,⑥ 나종호,(4) 1.1,"(4) 1.1, (5) 2.3",(4-5) 3.5,(4-5) 2.8,(4-5-6) 1.6,(4-5-6) 2.1,(4-5-6) 6.1,
2022,21,1,17R,④ 김도휘,② 신동길,③ 장영태,(4) 1.9,"(4) 1.0, (2) 3.1",(4-2) 7.4,(4-2) 6.8,(4-2-3) 1.9,(4-2-3) 3.6,(4-2-3) 14.8,
2022,20,2,01R,① 원용관,④ 안지민,③ 강지환,(1) 1.3,"(1) 1.1, (4) 2.7",(1-4) 4.6,(1-4) 4.1,(1-4-3) 3.8,(1-4-3) 5.0,(1-4-3) 11.9,
2022,20,2,02R,④ 배혜민,① 오세준,③ 손제민,(4) 2.2,"(4) 1.6, (1) 1.4",(4-1) 6.2,(4-1) 3.1,(4-1-3) 2.8,(4-1-3) 7.4,(4-1-3) 11.3,
2022,20,2,03R,⑥ 김도휘,④ 정세혁,⑤ 박종덕,(6) 16.0,"(6) 3.4, (4) 6.2",(6-4) 85.5,(6-4) 28.7,(6-4-5) 12.6,(6-4-5) 136.9,(6-4-5) 460.0,
2022,20,2,04R,⑤ 박정아,② 김정구,③ 김희용,(5) 6.8,"(5) 3.9, (2) 1.2",(5-2) 19.2,(5-2) 6.4,(5-2-3) 4.5,(5-2-3) 22.4,(5-2-3) 39.9,
2022,20,2,05R,⑤ 이태희,③ 이미나,⑥ 이용세,(5) 3.7,"(5) 1.8, (3) 1.3",(5-3) 5.2,(5-3) 2.1,(5-3-6) 1.9,(5-3-6) 4.8,(5-3-6) 9.1,
2022,20,2,06R,③ 한 진,① 이휘동,⑥ 김영민,(3) 4.4,"(3) 1.5, (1) 1.3",(3-1) 8.3,(3-1) 2.4,(3-1-6) 8.0,(3-1-6) 29.1,(3-1-6) 39.8,
2022,20,2,07R,② 김인혜,③ 박설희,④ 이주영,(2) 1.3,"(2) 1.0, (3) 1.8",(2-3) 3.3,(2-3) 3.1,(2-3-4) 4.0,(2-3-4) 5.2,(2-3-4) 9.1,
2022,20,2,08R,③ 이지수,② 최재원,⑤ 신현경,(3) 3.5,"(3) 1.4, (2) 1.4",(3-2) 7.4,(3-2) 2.7,(3-2-5) 3.2,(3-2-5) 10.5,(3-2-5) 14.6,
2022,20,2,09R,⑥ 안지민,① 배혜민,④ 김명진,(6) 9.0,"(6) 1.4, (1) 1.1",(6-1) 13.4,(6-1) 2.6,(6-1-4) 4.0,(6-1-4) 61.3,(6-1-4) 70.7,
2022,20,2,10R,③ 윤영근,① 우진수,⑥ 전두식,(3) 3.3,"(3) 1.1, (1) 1.2",(3-1) 4.8,(3-1) 1.7,(3-1-6) 3.7,(3-1-6) 9.9,(3-1-6) 15.2,
2022,20,2,11R,② 김도휘,① 곽현성,⑥ 김정구,(2) 1.5,"(2) 1.0, (1) 2.3",(2-1) 4.2,(2-1) 2.7,(2-1-6) 11.5,(2-1-6) 17.2,(2-1-6) 23.3,
2022,20,2,12R,① 김지현,② 박종덕,③ 염윤정,(1) 2.5,"(1) 1.2, (2) 1.2",(1-2) 4.5,(1-2) 1.9,(1-2-3) 13.2,(1-2-3) 31.2,(1-2-3) 40.4,
2022,20,2,13R,① 김민천,⑤ 조성인,⑥ 이승일,(1) 2.7,"(1) 1.6, (5) 3.6",(1-5) 5.1,(1-5) 3.2,(1-5-6) 7.9,(1-5-6) 13.1,(1-5-6) 22.6,
2022,20,2,14R,① 김인혜,④ 이용세,② 김태규,(1) 1.4,"(1) 1.0, (4) 1.5",(1-4) 2.3,(1-4) 1.4,(1-4-2) 3.6,(1-4-2) 4.9,(1-4-2) 7.2,
2022,20,2,15R,① 나종호,② 정민수,④ 이택근,(1) 2.0,"(1) 1.1, (2) 2.6",(1-2) 5.5,(1-2) 4.2,(1-2-4) 2.8,(1-2-4) 4.7,(1-2-4) 10.0,
2022,20,2,16R,① 이주영,② 김희용,⑥ 손지영,(1) 1.3,"(1) 1.0, (2) 2.1",(1-2) 2.0,(1-2) 1.7,(1-2-6) 3.7,(1-2-6) 4.2,(1-2-6) 6.5,
2022,20,2,17R,② 이지수,③ 김동경,⑥ 김재윤,(2) 2.3,"(2) 1.1, (3) 5.1",(2-3) 10.9,(2-3) 9.0,(2-3-6) 10.4,(2-3-6) 14.2,(2-3-6) 37.4,
2022,20,1,01R,② 이미나,⑤ 이주영,④ 조승민,(2) 1.3,"(2) 1.0, (5) 3.2",(2-5) 4.3,(2-5) 3.6,(2-5-4) 9.5,(2-5-4) 11.2,(2-5-4) 22.3,
2022,20,1,02R,② 이용세,① 윤영근,③ 신현경,(2) 2.3,"(2) 1.5, (1) 1.4",(2-1) 5.5,(2-1) 2.4,(2-1-3) 2.3,(2-1-3) 6.5,(2-1-3) 10.5,
2022,20,1,03R,③ 조현귀,① 김성찬,② 구현구,(3) 2.8,"(3) 1.5, (1) 3.0",(3-1) 17.0,(3-1) 5.4,(3-1-2) 3.7,(3-1-2) 13.0,(3-1-2) 40.3,
2022,20,1,04R,⑤ 오세준,① 이태희,③ 최영재,(5) 16.1,"(5) 3.6, (1) 1.0",(5-1) 22.0,(5-1) 3.2,(5-1-3) 1.7,(5-1-3) 36.3,(5-1-3) 48.8,⑥
2022,20,1,05R,① 서화모,④ 김영민,② 김채현,(1) 1.7,"(1) 1.5, (4) 1.9",(1-4) 7.3,(1-4) 4.1,(1-4-2) 7.1,(1-4-2) 11.6,(1-4-2) 27.8,
2022,20,1,06R,⑥ 문주엽,③ 김도휘,① 박상현,(6) 41.3,"(6) 8.0, (3) 1.4",(6-3) 177.8,(6-3) 39.2,(6-3-1) 24.8,(6-3-1) 271.4,(6-3-1) 386.3,
2022,20,1,07R,① 박종덕,⑤ 김희용,④ 조성인,(1) 1.8,"(1) 1.3, (5) 9.6",(1-5) 27.6,(1-5) 22.8,(1-5-4) 7.7,(1-5-4) 14.5,(1-5-4) 118.5,
2022,20,1,08R,⑤ 배혜민,② 권명호,③ 이승일,(5) 2.6,"(5) 1.6, (2) 3.6",(5-2) 14.6,(5-2) 11.7,(5-2-3) 3.9,(5-2-3) 14.9,(5-2-3) 40.6,
2022,20,1,09R,③ 전두식,④ 신현경,② 김태영,(3) 1.6,"(3) 1.2, (4) 1.3",(3-4) 3.4,(3-4) 2.1,(3-4-2) 12.8,(3-4-2) 28.2,(3-4-2) 39.4,
2022,20,1,10R,① 정세혁,⑤ 이미나,③ 우진수,(1) 1.8,"(1) 1.5, (5) 1.3",(1-5) 5.4,(1-5) 2.9,(1-5-3) 2.7,(1-5-3) 6.8,(1-5-3) 11.7,④
2022,20,1,11R,⑥ 나종호,② 박설희,③ 한 운,(6) 6.5,"(6) 3.2, (2) 1.4",(6-2) 22.6,(6-2) 5.6,(6-2-3) 24.8,(6-2-3) 118.2,(6-2-3) 155.2,
2022,20,1,12R,④ 서화모,① 최영재,② 류석현,(4) 25.8,"(4) 4.1, (1) 1.5",(4-1) 66.4,(4-1) 14.8,(4-1-2) 4.0,(4-1-2) 89.9,(4-1-2) 170.4,
2022,20,1,13R,① 윤상선,③ 김승택,④ 고정환,(1) 19.5,"(1) 8.2, (3) 2.5",(1-3) 64.2,(1-3) 28.5,(1-3-4) 67.6,(1-3-4) 254.5,(1-3-4) 403.6,
2022,20,1,14R,① 김영민,⑤ 이상문,② 김명진,(1) 3.4,"(1) 1.3, (5) 7.5",(1-5) 38.3,(1-5) 20.8,(1-5-2) 43.1,(1-5-2) 123.9,(1-5-2) 266.6,
2022,20,1,15R,④ 김인혜,⑤ 이지수,⑥ 김지현,(4) 7.4,"(4) 2.3, (5) 6.4",(4-5) 32.5,(4-5) 25.5,(4-5-6) 40.2,(4-5-6) 54.3,(4-5-6) 95.8,
2022,20,1,16R,⑤ 김현덕,② 오상현,⑥ 박상현,(5) 1.4,"(5) 1.1, (2) 1.7",(5-2) 3.8,(5-2) 2.9,(5-2-6) 3.5,(5-2-6) 5.3,(5-2-6) 10.8,
2022,20,1,17R,① 이승일,② 강지환,⑤ 최재원,(1) 1.7,"(1) 1.1, (2) 1.3",(1-2) 2.2,(1-2) 1.5,(1-2-5) 5.3,(1-2-5) 7.3,(1-2-5) 11.6,
2022,19,2,01R,③ 권명호,⑤ 이미나,① 황만주,(3) 1.4,"(3) 1.0, (5) 2.4",(3-5) 5.3,(3-5) 4.9,(3-5-1) 1.9,(3-5-1) 3.0,(3-5-1) 7.2,②
2022,19,2,02R,③ 김강현,⑤ 김창규,① 김대선,(3) 18.0,"(3) 4.1, (5) 1.0",(3-5) 17.3,(3-5) 9.1,(3-5-1) 11.9,(3-5-1) 85.7,(3-5-1) 119.9,
2022,19,2,03R,① 김지영,④ 문안나,② 김인혜,(1) 1.9,"(1) 1.2, (4) 2.7",(1-4) 10.4,(1-4) 6.5,(1-4-2) 2.2,(1-4-2) 6.7,(1-4-2) 15.6,
2022,19,2,04R,⑤ 이태희,③ 김완석,⑥ 김응선,(5) 9.6,"(5) 2.2, (3) 1.2",(5-3) 14.7,(5-3) 2.6,(5-3-6) 3.4,(5-3-6) 27.0,(5-3-6) 34.6,
2022,19,2,05R,② 정경호,① 이용세,⑥ 김승택,(2) 9.4,"(2) 1.7, (1) 1.0",(2-1) 9.0,(2-1) 2.0,(2-1-6) 15.8,(2-1-6) 103.3,(2-1-6) 105.5,
2022,19,2,06R,② 기광서,④ 안지민,③ 전정환,(2) 1.7,"(2) 1.3, (4) 1.4",(2-4) 2.8,(2-4) 1.7,(2-4-3) 1.8,(2-4-3) 3.4,(2-4-3) 5.9,
2022,19,2,07R,② 김선웅,③ 김기한,④ 김종희,(2) 2.3,"(2) 1.4, (3) 1.6",(2-3) 6.1,(2-3) 4.1,(2-3-4) 12.2,(2-3-4) 20.3,(2-3-4) 29.4,
2022,19,2,08R,① 박준현,③ 서종원,④ 심상철,(1) 1.7,"(1) 1.3, (3) 10.8",(1-3) 18.6,(1-3) 19.0,(1-3-4) 5.2,(1-3-4) 9.3,(1-3-4) 47.0,
2022,19,2,09R,③ 어선규,④ 정승호,⑤ 류해광,(3) 1.5,"(3) 1.1, (4) 1.9",(3-4) 3.9,(3-4) 2.8,(3-4-5) 5.9,(3-4-5) 7.1,(3-4-5) 11.2,⑥
2022,19,2,10R,② 김민길,① 신동길,⑥ 문안나,(2) 1.9,"(2) 1.4, (1) 2.7",(2-1) 7.4,(2-1) 4.2,(2-1-6) 9.0,(2-1-6) 18.4,(2-1-6) 29.0,
2022,19,2,11R,⑤ 김지영,② 이태희,④ 김민천,(5) 10.6,"(5) 3.8, (2) 1.0",(5-2) 28.9,(5-2) 6.2,(5-2-4) 2.7,(5-2-4) 33.6,(5-2-4) 55.8,
2022,19,2,12R,① 이승일,② 김영민,⑤ 한성근,(1) 4.5,"(1) 1.5, (2) 2.5",(1-2) 13.4,(1-2) 5.3,(1-2-5) 17.0,(1-2-5) 39.2,(1-2-5) 51.2,
2022,19,2,13R,③ 이주영,⑤ 정경호,① 이재학,(3) 2.4,"(3) 1.4, (5) 1.6",(3-5) 7.6,(3-5) 4.5,(3-5-1) 2.6,(3-5-1) 8.0,(3-5-1) 22.9,
2022,19,2,14R,① 길현태,② 송효석,⑥ 김기한,(1) 1.4,"(1) 1.2, (2) 2.7",(1-2) 4.2,(1-2) 3.0,(1-2-6) 27.8,(1-2-6) 43.0,(1-2-6) 49.0,
2022,19,2,15R,① 김종민,④ 박종덕,② 김현철,(1) 1.2,"(1) 1.2, (4) 2.9",(1-4) 3.9,(1-4) 3.7,(1-4-2) 3.4,(1-4-2) 4.1,(1-4-2) 9.7,
2022,19,2,16R,① 김승택,③ 김선웅,② 윤상선,(1) 2.8,"(1) 1.7, (3) 1.0",(1-3) 4.5,(1-3) 1.8,(1-3-2) 13.2,(1-3-2) 36.2,(1-3-2) 49.7,
2022,19,2,17R,① 정승호,③ 박준현,② 황이태,(1) 2.8,"(1) 1.4, (3) 1.2",(1-3) 3.4,(1-3) 1.7,(1-3-2) 5.1,(1-3-2) 10.3,(1-3-2) 14.6,
2022,19,1,01R,⑤ 김민천,① 박정아,③ 신동길,(5) 14.8,"(5) 5.9, (1) 1.1",(5-1) 24.8,(5-1) 4.0,(5-1-3) 9.8,(5-1-3) 78.5,(5-1-3) 110.4,
2022,19,1,02R,③ 김종민,② 박상현,① 김국흠,(3) 1.1,"(3) 1.1, (2) 1.5",(3-2) 2.3,(3-2) 1.8,(3-2-1) 3.5,(3-2-1) 4.4,(3-2-1) 7.5,
2022,19,1,03R,④ 류해광,② 홍진수,③ 기광서,(4) 17.1,"(4) 2.4, (2) 1.3",(4-2) 39.9,(4-2) 12.5,(4-2-3) 13.7,(4-2-3) 34.5,(4-2-3) 201.0,
2022,19,1,04R,① 문안나,② 이재학,③ 김승택,(1) 2.0,"(1) 1.5, (2) 2.2",(1-2) 5.5,(1-2) 4.0,(1-2-3) 4.1,(1-2-3) 6.7,(1-2-3) 12.2,
2022,19,1,05R,⑤ 손지영,⑥ 한성근,④ 황만주,(5) 1.4,([]) 1.0,(5-6) 1.7,(5-6) 1.4,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,① ② ③
2022,19,1,06R,③ 박종덕,⑥ 배혜민,① 김보경,(3) 1.3,"(3) 1.0, (6) 4.0",(3-6) 5.3,(3-6) 5.1,(3-6-1) 7.2,(3-6-1) 9.0,(3-6-1) 24.1,
2022,19,1,07R,② 어선규,① 송효석,⑥ 김완석,(2) 1.3,"(2) 1.1, (1) 1.9",(2-1) 2.3,(2-1) 1.8,(2-1-6) 5.1,(2-1-6) 5.8,(2-1-6) 9.1,
2022,19,1,08R,③ 김인혜,② 김기한,⑤ 김영민,(3) 3.8,"(3) 1.7, (2) 2.9",(3-2) 38.2,(3-2) 11.7,(3-2-5) 31.4,(3-2-5) 89.6,(3-2-5) 189.3,
2022,19,1,09R,① 김창규,⑥ 정승호,⑤ 심상철,(1) 1.6,"(1) 1.2, (6) 9.7",(1-6) 22.2,(1-6) 14.3,(1-6-5) 10.1,(1-6-5) 14.7,(1-6-5) 59.7,
2022,19,1,10R,④ 김종민,② 구본선,③ 곽현성,(4) 1.6,"(4) 1.3, (2) 3.4",(4-2) 12.5,(4-2) 10.9,(4-2-3) 6.3,(4-2-3) 8.5,(4-2-3) 32.2,
2022,19,1,11R,① 류해광,④ 권명호,⑤ 김민길,(1) 1.7,"(1) 1.3, (4) 2.5",(1-4) 4.0,(1-4) 3.1,(1-4-5) 4.1,(1-4-5) 6.7,(1-4-5) 9.9,
2022,19,1,12R,② 박민성,① 한성근,③ 황이태,(2) 19.9,"(2) 6.7, (1) 1.2",(2-1) 79.8,(2-1) 24.0,(2-1-3) 28.4,(2-1-3) 299.5,(2-1-3) 476.4,
2022,19,1,13R,⑤ 이용세,② 손근성,① 김민준,(5) 2.3,"(5) 1.2, (2) 3.8",(5-2) 11.2,(5-2) 8.0,(5-2-1) 1.8,(5-2-1) 4.5,(5-2-1) 22.5,
2022,19,1,14R,① 김응선,③ 안지민,⑤ 이주영,(1) 1.3,"(1) 1.1, (3) 1.2",(1-3) 2.3,(1-3) 1.6,(1-3-5) 3.5,(1-3-5) 3.8,(1-3-5) 6.7,
2022,19,1,15R,③ 배혜민,② 전두식,④ 전정환,(3) 2.5,"(3) 1.2, (2) 1.4",(3-2) 5.6,(3-2) 2.8,(3-2-4) 6.6,(3-2-4) 17.9,(3-2-4) 22.8,
2022,19,1,16R,③ 김지영,① 김정구,② 김지현,(3) 10.7,"(3) 3.2, (1) 1.6",(3-1) 29.9,(3-1) 8.3,(3-1-2) 3.9,(3-1-2) 30.9,(3-1-2) 63.7,
2022,19,1,17R,⑤ 정경호,① 김완석,② 심상철,(5) 2.1,"(5) 1.3, (1) 2.1",(5-1) 5.6,(5-1) 3.5,(5-1-2) 3.7,(5-1-2) 6.7,(5-1-2) 13.7,
2022,18,2,01R,① 장수영,③ 주은석,⑤ 문성현,(1) 6.9,"(1) 1.6, (3) 1.9",(1-3) 10.2,(1-3) 5.2,(1-3-5) 57.4,(1-3-5) 96.8,(1-3-5) 142.5,
2022,18,2,02R,② 구현구,④ 정세혁,⑤ 문주엽,(2) 1.5,"(2) 1.2, (4) 3.2",(2-4) 8.9,(2-4) 9.1,(2-4-5) 7.4,(2-4-5) 7.8,(2-4-5) 21.2,
2022,18,2,03R,① 김정구,④ 손동민,③ 정인교,(1) 1.8,"(1) 1.6, (4) 1.1",(1-4) 3.0,(1-4) 1.5,(1-4-3) 3.5,(1-4-3) 7.2,(1-4-3) 9.6,
2022,18,2,04R,⑥ 어선규,③ 이진우,⑤ 최재원,(6) 10.4,"(6) 3.0, (3) 2.1",(6-3) 24.3,(6-3) 9.2,(6-3-5) 30.4,(6-3-5) 101.0,(6-3-5) 311.4,
2022,18,2,05R,② 우진수,⑤ 김선웅,③ 이지수,(2) 1.4,"(2) 1.0, (5) 1.5",(2-5) 3.2,(2-5) 3.1,(2-5-3) 3.4,(2-5-3) 4.1,(2-5-3) 8.2,
2022,18,2,06R,① 김민천,② 강영길,⑥ 이용세,(1) 1.3,"(1) 1.0, (2) 1.8",(1-2) 2.5,(1-2) 1.9,(1-2-6) 2.6,(1-2-6) 3.5,(1-2-6) 5.9,
2022,18,2,07R,④ 이택근,⑤ 최광성,② 김보경,(4) 2.1,"(4) 1.1, (5) 1.5",(4-5) 3.1,(4-5) 1.9,(4-5-2) 2.8,(4-5-2) 4.2,(4-5-2) 6.3,
2022,18,2,08R,① 강지환,② 최인원,④ 정주현,(1) 1.7,"(1) 1.3, (2) 3.3",(1-2) 8.6,(1-2) 7.1,(1-2-4) 8.9,(1-2-4) 15.3,(1-2-4) 39.8,
2022,18,2,09R,⑤ 길현태,② 조성인,① 정용진,(5) 5.8,"(5) 1.4, (2) 1.0",(5-2) 8.7,(5-2) 1.6,(5-2-1) 3.0,(5-2-1) 29.3,(5-2-1) 36.3,
2022,18,2,10R,④ 이응석,⑥ 김지현,② 김지영,(4) 9.5,"(4) 3.0, (6) 2.7",(4-6) 57.3,(4-6) 28.0,(4-6-2) 46.0,(4-6-2) 223.6,(4-6-2) 270.4,
2022,18,2,11R,① 문성현,④ 구현구,② 정민수,(1) 14.4,"(1) 4.5, (4) 1.7",(1-4) 47.5,(1-4) 14.8,(1-4-2) 16.2,(1-4-2) 104.9,(1-4-2) 203.5,
2022,18,2,12R,① 어선규,② 한 운,③ 문주엽,(1) 1.3,"(1) 1.0, (2) 2.6",(1-2) 4.9,(1-2) 4.1,(1-2-3) 1.9,(1-2-3) 2.2,(1-2-3) 8.2,
2022,18,2,13R,④ 장영태,② 윤동오,① 강영길,(4) 4.0,"(4) 1.3, (2) 6.6",(4-2) 25.9,(4-2) 16.7,(4-2-1) 8.1,(4-2-1) 18.3,(4-2-1) 74.2,
