연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2018,12,2,05R,④ 신동길,③ 김완석,① 정인교,(4) 6.6,"(4) 2.1, (3) 1.6",(4-3) 23.0,(4-3) 9.6,(4-3-1) 3.0,-,(4-3-1) 61.2,
2018,12,2,06R,① 어선규,④ 윤동오,② 김지훈,(1) 1.2,"(1) 1.0, (4) 2.6",(1-4) 2.8,(1-4) 2.3,(1-4-2) 5.6,-,(1-4-2) 12.1,
2018,12,2,07R,① 안지민,⑤ 정민수,③ 윤영근,(1) 1.9,"(1) 1.1, (5) 2.5",(1-5) 5.0,(1-5) 3.0,(1-5-3) 14.9,-,(1-5-3) 39.6,
2018,12,2,08R,① 권혁민,② 기광서,⑥ 이미나,(1) 4.9,"(1) 1.9, (2) 1.2",(1-2) 6.6,(1-2) 2.9,(1-2-6) 2.4,-,(1-2-6) 10.6,⑤
2018,12,2,09R,③ 이택근,⑤ 이응석,⑥ 박정아,(3) 1.5,"(3) 1.1, (5) 1.6",(3-5) 2.3,(3-5) 1.9,(3-5-6) 3.3,-,(3-5-6) 5.6,
2018,12,2,10R,① 장영태,⑤ 한성근,② 유석현,(1) 8.9,"(1) 3.5, (5) 2.9",(1-5) 38.5,(1-5) 22.0,(1-5-2) 11.8,-,(1-5-2) 204.5,
2018,12,2,11R,③ 김영민,② 박원규,⑤ 박상현,(3) 1.7,"(3) 1.1, (2) 1.6",(3-2) 4.3,(3-2) 2.8,(3-2-5) 4.2,-,(3-2-5) 13.3,
2018,12,2,12R,⑥ 정용진,① 이지수,⑤ 심상철,(6) 7.6,"(6) 4.5, (1) 1.3",(6-1) 37.5,(6-1) 12.8,(6-1-5) 2.6,-,(6-1-5) 85.2,
2018,12,2,13R,① 김종목,② 지현욱,④ 한 운,(1) 2.5,"(1) 1.8, (2) 1.2",(1-2) 4.9,(1-2) 3.1,(1-2-4) 3.0,-,(1-2-4) 8.5,
2018,12,2,14R,③ 문안나,② 손동민,⑤ 어선규,(3) 1.4,"(3) 1.1, (2) 2.2",(3-2) 5.6,(3-2) 3.6,(3-2-5) 3.2,-,(3-2-5) 11.6,
2018,12,2,15R,④ 김선필,① 우진수,② 정훈민,(4) 1.3,"(4) 1.0, (1) 1.0",(4-1) 1.7,(4-1) 1.3,(4-1-2) 1.7,-,(4-1-2) 2.7,
2018,12,2,16R,① 박정아,② 양원준,③ 정종훈,(1) 1.2,"(1) 1.0, (2) 1.2",(1-2) 1.6,(1-2) 1.4,(1-2-3) 1.8,-,(1-2-3) 2.9,
2018,12,1,01R,① 신동길,⑥ 이응석,② 홍기철,(1) 1.9,"(1) 1.2, (6) 2.0",(1-6) 4.2,(1-6) 2.9,(1-6-2) 1.5,-,(1-6-2) 5.0,
2018,12,1,02R,① 문성현,③ 손동민,② 윤영근,(1) 1.6,"(1) 1.1, (3) 2.4",(1-3) 2.8,(1-3) 1.8,(1-3-2) 9.3,-,(1-3-2) 22.3,
2018,12,1,03R,⑥ 문안나,④ 이태희,⑤ 최광성,(6) 7.1,"(6) 2.0, (4) 13.9",(6-4) 82.8,(6-4) 69.1,(6-4-5) 19.7,-,(6-4-5) 662.7,
2018,12,1,04R,③ 안지민,① 한성근,④ 우진수,(3) 4.3,"(3) 1.3, (1) 1.4",(3-1) 7.3,(3-1) 1.7,(3-1-4) 1.5,-,(3-1-4) 15.3,
2018,12,1,05R,① 유석현,② 윤동오,③ 박원규,(1) 1.5,"(1) 1.4, (2) 2.2",(1-2) 3.0,(1-2) 2.4,(1-2-3) 6.6,-,(1-2-3) 11.1,
2018,12,1,06R,② 권일혁,③ 정훈민,① 한종석,(2) 13.2,"(2) 10.3, (3) 1.9",(2-3) 39.3,(2-3) 13.7,(2-3-1) 4.3,-,(2-3-1) 95.5,
2018,12,1,07R,⑥ 배혜민,① 김완석,③ 한 운,(6) 3.1,"(6) 1.3, (1) 1.5",(6-1) 4.1,(6-1) 1.9,(6-1-3) 2.1,-,(6-1-3) 8.0,
2018,12,1,08R,⑤ 신동길,⑥ 서 휘,④ 사재준,(5) 13.3,"(5) 1.6, (6) 1.8",(5-6) 39.7,(5-6) 16.9,(5-6-4) 31.5,-,(5-6-4) 236.4,
2018,12,1,09R,⑤ 이택근,② 김민천,④ 장영태,(5) 1.7,"(5) 1.2, (2) 4.5",(5-2) 17.0,(5-2) 15.4,(5-2-4) 52.6,-,(5-2-4) 173.1,
2018,12,1,10R,① 최재원,③ 이응석,② 김영민,(1) 22.1,"(1) 3.8, (3) 1.0",(1-3) 53.2,(1-3) 14.2,(1-3-2) 6.3,-,(1-3-2) 126.5,
2018,12,1,11R,③ 우진수,① 이경섭,⑥ 양원준,(3) 1.1,"(3) 1.2, (1) 3.2",(3-1) 4.7,(3-1) 4.1,(3-1-6) 2.9,-,(3-1-6) 10.4,
2018,12,1,12R,① 지현욱,④ 문안나,② 박진서,(1) 3.2,"(1) 1.7, (4) 1.0",(1-4) 5.1,(1-4) 2.3,(1-4-2) 4.3,-,(1-4-2) 16.0,
2018,12,1,13R,② 이태희,③ 강지환,⑤ 한종석,(2) 6.2,"(2) 2.6, (3) 1.6",(2-3) 26.2,(2-3) 12.0,(2-3-5) 47.7,-,(2-3-5) 157.9,
2018,12,1,14R,⑥ 심상철,④ 정용진,③ 배혜민,(6) 5.4,"(6) 2.4, (4) 2.0",(6-4) 13.8,(6-4) 5.7,(6-4-3) 1.8,-,(6-4-3) 29.8,
2018,12,1,15R,③ 김동경,② 권현기,⑥ 김완석,(3) 1.2,"(3) 1.6, (2) 7.1",(3-2) 10.2,(3-2) 8.4,(3-2-6) 9.7,-,(3-2-6) 24.6,
2018,12,1,16R,③ 정민수,⑥ 정인교,⑤ 윤동오,(3) 1.1,"(3) 1.2, (6) 2.1",(3-6) 2.3,(3-6) 2.2,(3-6-5) 1.8,-,(3-6-5) 4.0,
2018,11,2,01R,③ 이태희,④ 서화모,② 심상철,(3) 1.2,"(3) 1.1, (4) 7.9",(3-4) 13.8,(3-4) 12.3,(3-4-2) 10.9,-,(3-4-2) 40.2,
2018,11,2,02R,② 민영건,③ 유석현,① 손지영,(2) 1.0,"(2) 1.0, (3) 2.0",(2-3) 1.4,(2-3) 1.3,(2-3-1) 1.5,-,(2-3-1) 2.2,
2018,11,2,03R,① 구현구,② 손제민,③ 주은석,(1) 2.4,"(1) 1.3, (2) 1.2",(1-2) 6.2,(1-2) 3.1,(1-2-3) 6.0,-,(1-2-3) 17.8,
2018,11,2,04R,③ 박설희,② 우진수,④ 정주현,(3) 1.7,"(3) 1.6, (2) 1.6",(3-2) 5.5,(3-2) 3.6,(3-2-4) 3.2,-,(3-2-4) 11.9,
2018,11,2,05R,① 길현태,③ 최광성,④ 김현철,(1) 1.4,"(1) 1.0, (3) 1.4",(1-3) 2.6,(1-3) 1.4,(1-3-4) 7.1,-,(1-3-4) 15.6,
2018,11,2,06R,④ 장수영,② 나병창,③ 송효석,(4) 1.2,"(4) 1.0, (2) 1.7",(4-2) 2.1,(4-2) 1.5,(4-2-3) 2.7,-,(4-2-3) 4.9,
2018,11,2,07R,① 여현창,④ 구본수,③ 이동준,(1) 2.3,"(1) 1.8, (4) 1.0",(1-4) 3.7,(1-4) 1.7,(1-4-3) 2.0,-,(1-4-3) 7.0,②
2018,11,2,08R,① 김응선,② 김계영,③ 서 휘,(1) 2.2,"(1) 1.4, (2) 1.0",(1-2) 3.3,(1-2) 1.6,(1-2-3) 9.5,-,(1-2-3) 27.1,
2018,11,2,09R,④ 김국흠,⑤ 이태희,① 김성찬,(4) 2.4,"(4) 1.5, (5) 1.5",(4-5) 4.8,(4-5) 2.1,(4-5-1) 5.7,-,(4-5-1) 21.1,
2018,11,2,10R,① 문안나,② 손근성,③ 서화모,(1) 1.4,"(1) 1.0, (2) 1.2",(1-2) 2.8,(1-2) 1.9,(1-2-3) 10.1,-,(1-2-3) 17.4,
2018,11,2,11R,① 김민준,② 조현귀,④ 손지영,(1) 1.1,"(1) 1.0, (2) 2.8",(1-2) 2.6,(1-2) 2.3,(1-2-4) 4.5,-,(1-2-4) 7.6,
2018,11,2,12R,⑤ 민영건,③ 박석문,⑥ 김명진,(5) 1.2,"(5) 1.1, (3) 1.2",(5-3) 2.5,(5-3) 1.7,(5-3-6) 2.4,-,(5-3-6) 5.6,
2018,11,2,13R,① 이응석,④ 한종석,⑤ 김도휘,(1) 1.3,"(1) 1.4, (4) 4.0",(1-4) 7.1,(1-4) 5.6,(1-4-5) 3.8,-,(1-4-5) 14.4,
2018,11,2,14R,③ 김종민,⑤ 김인혜,② 배혜민,(3) 1.2,"(3) 1.2, (5) 3.2",(3-5) 5.2,(3-5) 5.0,(3-5-2) 2.6,-,(3-5-2) 10.8,
2018,11,2,15R,⑤ 김계영,④ 구현구,⑥ 길현태,(5) 1.1,"(5) 1.0, (4) 6.5",(5-4) 10.1,(5-4) 9.7,(5-4-6) 6.1,-,(5-4-6) 21.3,
2018,11,2,16R,② 이경섭,⑤ 김응선,① 김국흠,(2) 2.9,"(2) 1.6, (5) 1.6",(2-5) 5.7,(2-5) 2.6,(2-5-1) 2.1,-,(2-5-1) 11.3,
2018,11,1,01R,⑥ 문안나,② 이동준,⑤ 조현귀,(6) 1.5,"(6) 1.0, (2) 3.0",(6-2) 5.2,(6-2) 4.5,(6-2-5) 17.3,-,(6-2-5) 31.5,
2018,11,1,02R,⑥ 손근성,② 구본수,③ 나병창,(6) 4.6,"(6) 1.5, (2) 1.0",(6-2) 5.7,(6-2) 1.6,(6-2-3) 1.6,-,(6-2-3) 7.9,
2018,11,1,03R,① 최광성,② 최영재,④ 김계영,(1) 1.5,"(1) 1.0, (2) 5.6",(1-2) 9.0,(1-2) 6.8,(1-2-4) 2.4,-,(1-2-4) 12.9,
2018,11,1,04R,② 김인혜,① 이용세,④ 이경섭,(2) 1.9,"(2) 1.1, (1) 3.4",(2-1) 10.1,(2-1) 7.7,(2-1-4) 4.4,-,(2-1-4) 23.3,
2018,11,1,05R,④ 배혜민,⑥ 강창효,① 신동열,(4) 3.0,"(4) 2.0, (6) 1.8",(4-6) 8.0,(4-6) 5.8,(4-6-1) 29.4,-,(4-6-1) 92.2,
2018,11,1,06R,① 장수영,② 박설희,③ 이응석,(1) 1.3,"(1) 1.0, (2) 4.6",(1-2) 8.5,(1-2) 6.8,(1-2-3) 19.2,-,(1-2-3) 49.9,
2018,11,1,07R,③ 이재학,① 김영민,⑥ 문주엽,(3) 2.0,"(3) 1.3, (1) 1.3",(3-1) 3.1,(3-1) 1.5,(3-1-6) 4.1,-,(3-1-6) 9.9,
2018,11,1,08R,④ 민영건,⑤ 길현태,① 박준호,(4) 1.1,"(4) 1.0, (5) 1.3",(4-5) 2.0,(4-5) 1.6,(4-5-1) 5.2,-,(4-5-1) 8.2,③
2018,11,1,09R,⑤ 김종민,① 황이태,③ 손근성,(5) 4.8,"(5) 1.7, (1) 1.9",(5-1) 8.6,(5-1) 3.3,(5-1-3) 1.7,-,(5-1-3) 15.0,
2018,11,1,10R,② 사재준,③ 한종석,⑤ 김국흠,(2) 1.3,"(2) 1.0, (3) 1.8",(2-3) 5.1,(2-3) 4.7,(2-3-5) 8.7,-,(2-3-5) 21.3,
2018,11,1,11R,③ 문안나,④ 이태희,⑤ 손지영,(3) 2.1,"(3) 1.3, (4) 1.5",(3-4) 3.7,(3-4) 2.0,(3-4-5) 4.1,-,(3-4-5) 6.5,
2018,11,1,12R,① 강창효,⑤ 장수영,⑥ 최광성,(1) 2.6,"(1) 1.4, (5) 2.0",(1-5) 6.1,(1-5) 3.6,(1-5-6) 4.5,-,(1-5-6) 13.5,
2018,11,1,13R,② 김응선,③ 이진휘,⑥ 이응석,(2) 1.8,"(2) 1.8, (3) 1.3",(2-3) 3.2,(2-3) 1.8,(2-3-6) 4.6,-,(2-3-6) 8.7,
2018,11,1,14R,② 경상수,① 심상철,④ 주은석,(2) 1.7,"(2) 1.0, (1) 2.3",(2-1) 3.6,(2-1) 1.6,(2-1-4) 6.3,-,(2-1-4) 17.8,
2018,11,1,15R,① 김도휘,② 전정환,④ 김명진,(1) 1.7,"(1) 1.4, (2) 1.4",(1-2) 4.0,(1-2) 2.7,(1-2-4) 1.6,-,(1-2-4) 5.4,
2018,11,1,16R,⑥ 김민준,④ 이재학,② 이상문,(6) 2.2,"(6) 1.6, (4) 1.2",(6-4) 3.0,(6-4) 1.8,(6-4-2) 2.1,-,(6-4-2) 5.0,
2018,10,2,01R,⑤ 손동민,② 김승택,③ 김민준,(5) 2.0,"(5) 1.0, (2) 5.2",(5-2) 29.9,(5-2) 28.3,(5-2-3) 6.6,-,(5-2-3) 70.6,
2018,10,2,02R,① 기광서,⑤ 이승일,⑥ 이응석,(1) 11.0,"(1) 3.3, (5) 2.5",(1-5) 34.9,(1-5) 14.2,(1-5-6) 11.4,-,(1-5-6) 79.1,
2018,10,2,03R,② 김동민,⑤ 박민수,③ 김태용,(2) 2.0,"(2) 1.3, (5) 3.7",(2-5) 8.9,(2-5) 6.2,(2-5-3) 5.8,-,(2-5-3) 24.9,
2018,10,2,04R,② 정종훈,⑥ 정훈민,③ 신동길,(2) 2.2,"(2) 1.2, (6) 2.2",(2-6) 3.9,(2-6) 2.4,(2-6-3) 16.6,-,(2-6-3) 48.5,
2018,10,2,05R,⑥ 이용세,③ 김완석,⑤ 박준현,(6) 1.2,"(6) 1.3, (3) 2.4",(6-3) 5.9,(6-3) 5.1,(6-3-5) 41.8,-,(6-3-5) 77.0,
2018,10,2,06R,② 안지민,④ 구현구,① 이종인,(2) 1.9,"(2) 1.2, (4) 10.6",(2-4) 43.9,(2-4) 30.9,(2-4-1) 23.1,-,(2-4-1) 267.3,
2018,10,2,07R,② 장수영,④ 장영태,① 반혜진,(2) 1.1,"(2) 1.0, (4) 5.2",(2-4) 7.4,(2-4) 6.4,(2-4-1) 13.5,-,(2-4-1) 31.1,
2018,10,2,08R,① 손지영,② 우진수,③ 조규태,(1) 1.2,"(1) 1.0, (2) 1.6",(1-2) 1.5,(1-2) 1.4,(1-2-3) 2.9,-,(1-2-3) 4.5,
2018,10,2,09R,④ 김민천,① 박민수,② 양원준,(4) 2.4,"(4) 1.5, (1) 1.2",(4-1) 3.5,(4-1) 1.4,(4-1-2) 2.3,-,(4-1-2) 8.1,
2018,10,2,10R,⑤ 김동민,① 전두식,④ 이응석,(5) 11.3,"(5) 2.9, (1) 1.0",(5-1) 31.8,(5-1) 5.8,(5-1-4) 2.2,-,(5-1-4) 66.7,
2018,10,2,11R,② 류해광,① 어선규,⑥ 김기한,(2) 4.7,"(2) 1.1, (1) 1.1",(2-1) 6.8,(2-1) 1.3,(2-1-6) 4.3,-,(2-1-6) 38.2,
2018,10,2,12R,① 손동민,④ 이용세,② 나병창,(1) 2.8,"(1) 1.2, (4) 1.1",(1-4) 3.2,(1-4) 1.4,(1-4-2) 6.7,-,(1-4-2) 22.1,
2018,10,2,13R,③ 서종원,① 김재윤,② 이진우,(3) 36.3,"(3) 5.0, (1) 2.3",(3-1) 113.3,(3-1) 35.0,(3-1-2) 5.3,-,(3-1-2) 350.5,
2018,10,2,14R,② 정인교,① 정훈민,④ 이주영,(2) 11.1,"(2) 2.9, (1) 1.6",(2-1) 19.8,(2-1) 6.2,(2-1-4) 3.8,-,(2-1-4) 36.8,
2018,10,2,15R,② 김현덕,⑤ 김완석,① 박정아,(2) 1.5,"(2) 1.3, (5) 2.5",(2-5) 4.3,(2-5) 3.5,(2-5-1) 4.2,-,(2-5-1) 13.3,
2018,10,2,16R,② 김민준,③ 우진수,① 김선필,(2) 3.1,"(2) 1.6, (3) 2.1",(2-3) 6.9,(2-3) 4.7,(2-3-1) 2.2,-,(2-3-1) 12.2,
2018,10,1,01R,① 장영태,⑥ 우진수,③ 이승일,(1) 15.2,"(1) 3.1, (6) 3.2",(1-6) 67.4,(1-6) 33.4,(1-6-3) 3.9,-,(1-6-3) 376.4,
2018,10,1,02R,① 이주영,⑤ 윤영근,③ 기광서,(1) 1.0,"(1) 1.2, (5) 1.6",(1-5) 2.2,(1-5) 2.0,(1-5-3) 6.6,-,(1-5-3) 13.2,
2018,10,1,03R,① 정인교,② 이미나,⑥ 최재원,(1) 2.3,"(1) 1.2, (2) 7.7",(1-2) 16.0,(1-2) 12.6,(1-2-6) 26.1,-,(1-2-6) 103.5,
2018,10,1,04R,① 한 진,③ 윤동오,⑥ 어선규,(1) 8.0,"(1) 2.4, (3) 1.4",(1-3) 36.4,(1-3) 18.2,(1-3-6) 2.9,-,(1-3-6) 70.2,
2018,10,1,05R,① 김동민,② 홍기철,⑤ 김민천,(1) 2.0,"(1) 1.5, (2) 1.4",(1-2) 4.5,(1-2) 2.6,(1-2-5) 3.6,-,(1-2-5) 10.9,
2018,10,1,06R,③ 손동민,⑥ 손지영,① 박영수,(3) 3.0,"(3) 1.3, (6) 1.8",(3-6) 5.1,(3-6) 2.5,(3-6-1) 2.6,-,(3-6-1) 9.5,
2018,10,1,07R,① 정장훈,⑥ 이진우,② 김완석,(1) 3.6,"(1) 2.6, (6) 2.2",(1-6) 20.8,(1-6) 9.6,(1-6-2) 9.6,-,(1-6-2) 91.9,
2018,10,1,08R,⑥ 안지민,② 조규태,④ 우진수,(6) 27.8,"(6) 5.1, (2) 1.6",(6-2) 72.6,(6-2) 16.6,(6-2-4) 4.8,-,(6-2-4) 136.9,
2018,10,1,09R,⑤ 이용세,② 김태용,④ 김민준,(5) 1.5,"(5) 1.3, (2) 2.1",(5-2) 4.4,(5-2) 3.0,(5-2-4) 3.3,-,(5-2-4) 10.1,
2018,10,1,10R,① 이휘동,⑤ 한성근,⑥ 이미나,(1) 2.3,"(1) 1.8, (5) 1.4",(1-5) 4.5,(1-5) 2.6,(1-5-6) 13.0,-,(1-5-6) 25.1,
2018,10,1,11R,② 지용민,⑥ 이주영,③ 김인혜,(2) 3.5,"(2) 1.5, (6) 1.2",(2-6) 6.2,(2-6) 2.9,(2-6-3) 3.3,-,(2-6-3) 15.4,
2018,10,1,12R,⑥ 류해광,① 김민천,④ 김현덕,(6) 19.8,"(6) 3.6, (1) 1.1",(6-1) 39.2,(6-1) 7.6,(6-1-4) 7.2,-,(6-1-4) 97.7,
2018,10,1,13R,③ 어선규,④ 김동민,⑤ 이종인,(3) 1.1,"(3) 1.0, (4) 1.8",(3-4) 1.7,(3-4) 1.5,(3-4-5) 1.8,-,(3-4-5) 2.6,
2018,10,1,14R,② 박민수,① 최재원,⑤ 전두식,(2) 4.5,"(2) 2.5, (1) 1.4",(2-1) 11.4,(2-1) 3.6,(2-1-5) 3.5,-,(2-1-5) 40.8,
2018,10,1,15R,③ 이응석,① 김도환,④ 한 진,(3) 1.1,"(3) 1.0, (1) 1.8",(3-1) 2.8,(3-1) 2.1,(3-1-4) 3.5,-,(3-1-4) 7.7,
2018,10,1,16R,⑥ 장수영,④ 손지영,① 한 운,(6) 6.1,"(6) 1.1, (4) 1.1",(6-4) 5.8,(6-4) 1.4,(6-4-1) 2.3,-,(6-4-1) 16.0,
2018,9,2,01R,③ 박정아,② 김민길,① 양원준,(3) 1.1,"(3) 1.0, (2) 4.3",(3-2) 6.3,(3-2) 5.1,(3-2-1) 5.3,-,(3-2-1) 21.3,
2018,9,2,02R,③ 곽현성,② 문안나,④ 김종민,(3) 1.4,"(3) 1.0, (2) 2.0",(3-2) 4.2,(3-2) 2.6,(3-2-4) 2.3,-,(3-2-4) 7.3,
2018,9,2,03R,③ 최광성,① 이상문,⑤ 여현창,(3) 3.7,"(3) 1.7, (1) 2.3",(3-1) 10.3,(3-1) 5.6,(3-1-5) 6.1,-,(3-1-5) 22.4,
2018,9,2,04R,③ 김강현,④ 유석현,① 이경섭,(3) 2.7,"(3) 1.3, (4) 1.7",(3-4) 5.9,(3-4) 2.9,(3-4-1) 12.7,-,(3-4-1) 44.7,
2018,9,2,05R,⑥ 김응선,② 강영길,④ 최영재,(6) 7.3,"(6) 2.1, (2) 1.6",(6-2) 17.7,(6-2) 6.6,(6-2-4) 25.2,-,(6-2-4) 105.9,
2018,9,2,06R,① 김현철,② 이응석,④ 심상철,(1) 3.6,"(1) 1.8, (2) 1.3",(1-2) 7.1,(1-2) 3.3,(1-2-4) 1.6,-,(1-2-4) 11.6,
2018,9,2,07R,② 권명호,③ 박준호,④ 정종훈,(2) 1.1,"(2) 1.0, (3) 1.3",(2-3) 1.7,(2-3) 1.4,(2-3-4) 1.8,-,(2-3-4) 2.9,
2018,9,2,08R,① 김은지,② 신현경,③ 이태희,(1) 4.5,([]) 1.0,(1-2) 11.2,(1-2) 4.9,(1-2-3) 1.1,-,(1-2-3) 6.5,④ ⑤
2018,9,2,09R,④ 하서우,⑥ 박정아,③ 김종희,(4) 4.6,"(4) 2.5, (6) 1.1",(4-6) 10.1,(4-6) 4.3,(4-6-3) 16.3,-,(4-6-3) 62.8,
2018,9,2,10R,① 김효년,③ 서화모,② 김도휘,(1) 2.9,"(1) 1.5, (3) 1.2",(1-3) 4.3,(1-3) 2.3,(1-3-2) 2.0,-,(1-3-2) 8.6,
2018,9,2,11R,① 박석문,② 정주현,④ 구본수,(1) 1.3,"(1) 1.0, (2) 2.7",(1-2) 4.1,(1-2) 3.9,(1-2-4) 33.6,-,(1-2-4) 75.2,
2018,9,2,12R,① 김응선,⑤ 박원규,⑥ 강창효,(1) 1.1,"(1) 1.1, (5) 2.5",(1-5) 4.9,(1-5) 4.4,(1-5-6) 31.9,-,(1-5-6) 43.1,
2018,9,2,13R,① 심상철,③ 여현창,② 김국흠,(1) 1.5,"(1) 1.0, (3) 3.6",(1-3) 9.3,(1-3) 6.8,(1-3-2) 3.5,-,(1-3-2) 26.2,
2018,9,2,14R,① 김현덕,③ 이진휘,⑤ 문안나,(1) 1.4,"(1) 1.2, (3) 1.5",(1-3) 3.4,(1-3) 2.2,(1-3-5) 1.7,-,(1-3-5) 5.4,
2018,9,2,15R,③ 윤영일,⑥ 박준호,① 우진수,(3) 1.8,"(3) 1.0, (6) 2.8",(3-6) 5.5,(3-6) 4.6,(3-6-1) 17.7,-,(3-6-1) 40.6,⑤
2018,9,2,16R,④ 김선웅,③ 주은석,① 이동준,(4) 1.7,"(4) 1.1, (3) 1.4",(4-3) 3.6,(4-3) 1.7,(4-3-1) 3.7,-,(4-3-1) 10.3,
2018,9,1,01R,③ 문안나,④ 김강현,① 김명진,(3) 1.6,"(3) 1.0, (4) 1.9",(3-4) 2.2,(3-4) 1.7,(3-4-1) 3.6,-,(3-4-1) 8.3,
2018,9,1,02R,⑤ 김태규,① 이응석,② 김효년,(5) 4.2,"(5) 2.1, (1) 1.0",(5-1) 4.2,(5-1) 1.7,(5-1-2) 1.8,-,(5-1-2) 9.0,
2018,9,1,03R,① 김정구,③ 김현덕,④ 김영민,(1) 2.2,"(1) 1.1, (3) 1.2",(1-3) 3.6,(1-3) 2.1,(1-3-4) 1.8,-,(1-3-4) 5.5,
2018,9,1,04R,⑥ 이태희,⑤ 유석현,① 서 휘,(6) 24.4,"(6) 9.3, (5) 1.5",(6-5) 78.2,(6-5) 12.6,(6-5-1) 3.9,-,(6-5-1) 186.3,
2018,9,1,05R,① 민영건,③ 한종석,② 김지훈,(1) 1.7,"(1) 1.2, (3) 1.4",(1-3) 3.1,(1-3) 2.5,(1-3-2) 2.3,-,(1-3-2) 6.6,
2018,9,1,06R,⑥ 권명호,① 고정환,② 최영재,(6) 5.3,"(6) 1.8, (1) 2.0",(6-1) 19.2,(6-1) 7.9,(6-1-2) 20.3,-,(6-1-2) 149.3,
2018,9,1,07R,① 이진휘,② 주은석,④ 박준호,(1) 12.5,"(1) 2.5, (2) 1.3",(1-2) 16.6,(1-2) 5.7,(1-2-4) 5.7,-,(1-2-4) 42.1,
2018,9,1,08R,④ 박석문,⑥ 서화모,② 김성찬,(4) 2.3,"(4) 1.5, (6) 1.4",(4-6) 3.4,(4-6) 1.6,(4-6-2) 5.5,-,(4-6-2) 15.8,
2018,9,1,09R,① 정민수,⑥ 김국흠,② 김동경,(1) 1.3,"(1) 1.0, (6) 2.3",(1-6) 6.8,(1-6) 4.4,(1-6-2) 6.3,-,(1-6-2) 20.2,
2018,9,1,10R,① 김태규,② 손근성,⑥ 강영길,(1) 1.3,"(1) 1.2, (2) 3.0",(1-2) 5.9,(1-2) 5.1,(1-2-6) 29.2,-,(1-2-6) 53.1,
2018,9,1,11R,① 김도휘,③ 유석현,④ 이응석,(1) 2.3,"(1) 1.9, (3) 1.7",(1-3) 5.1,(1-3) 2.9,(1-3-4) 4.9,-,(1-3-4) 11.7,
2018,9,1,12R,⑤ 서 휘,① 정종훈,④ 배혜민,(5) 7.2,"(5) 3.1, (1) 1.3",(5-1) 14.6,(5-1) 4.3,(5-1-4) 5.1,-,(5-1-4) 42.8,
2018,9,1,13R,④ 윤영일,③ 이상문,② 김동민,(4) 1.2,"(4) 1.1, (3) 2.2",(4-3) 5.9,(4-3) 4.5,(4-3-2) 5.3,-,(4-3-2) 20.1,
2018,9,1,14R,① 이태희,② 김선웅,⑤ 한종석,(1) 3.1,"(1) 1.1, (2) 1.0",(1-2) 3.5,(1-2) 1.4,(1-2-5) 3.6,-,(1-2-5) 11.5,
2018,9,1,15R,⑥ 곽현성,② 박정아,③ 길현태,(6) 3.3,"(6) 2.5, (2) 1.2",(6-2) 9.2,(6-2) 3.4,(6-2-3) 3.7,-,(6-2-3) 21.6,
2018,9,1,16R,① 서화모,② 여현창,④ 최광성,(1) 1.1,"(1) 1.1, (2) 1.3",(1-2) 1.8,(1-2) 1.6,(1-2-4) 2.1,-,(1-2-4) 3.7,
2018,4,1,01R,④ 정인교,③ 권명호,② 박진서,(4) 2.5,"(4) 1.1, (3) 5.0",(4-3) 24.4,(4-3) 17.5,(4-3-2) 30.5,-,(4-3-2) 151.8,
2018,4,1,02R,② 김희용,① 김민준,⑥ 주은석,(2) 1.4,"(2) 1.2, (1) 1.2",(2-1) 3.0,(2-1) 1.9,(2-1-6) 8.8,-,(2-1-6) 17.9,
2018,4,1,03R,① 이동준,② 우진수,④ 박민수,(1) 1.1,"(1) 1.0, (2) 2.0",(1-2) 3.3,(1-2) 2.9,(1-2-4) 8.3,-,(1-2-4) 13.7,
2018,4,1,04R,① 윤영근,③ 박영수,④ 김승택,(1) 1.8,"(1) 1.2, (3) 2.4",(1-3) 10.6,(1-3) 7.2,(1-3-4) 17.6,-,(1-3-4) 32.9,
2018,4,1,05R,① 김계영,② 신동길,③ 신현경,(1) 1.5,"(1) 1.1, (2) 5.7",(1-2) 6.2,(1-2) 5.6,(1-2-3) 4.4,-,(1-2-3) 13.6,
2018,4,1,06R,③ 전정환,④ 이휘동,① 나병창,(3) 8.6,"(3) 2.4, (4) 1.0",(3-4) 19.0,(3-4) 4.3,(3-4-1) 2.3,-,(3-4-1) 35.3,
2018,4,1,07R,① 이진우,② 조성인,④ 이승일,(1) 1.4,"(1) 1.1, (2) 1.7",(1-2) 2.8,(1-2) 1.7,(1-2-4) 2.9,-,(1-2-4) 6.2,
2018,4,1,08R,③ 정인교,④ 박준현,① 김성찬,(3) 1.4,"(3) 1.0, (4) 5.2",(3-4) 4.3,(3-4) 4.0,(3-4-1) 8.7,-,(3-4-1) 27.4,
2018,4,1,09R,① 조현귀,② 김은지,④ 김완석,(1) 3.7,"(1) 1.8, (2) 1.2",(1-2) 9.6,(1-2) 3.7,(1-2-4) 5.3,-,(1-2-4) 26.8,
2018,4,1,10R,④ 손동민,① 김기한,③ 김창규,(4) 2.0,"(4) 1.0, (1) 2.2",(4-1) 4.2,(4-1) 2.3,(4-1-3) 3.7,-,(4-1-3) 12.5,
