연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2021,42,1,2,6,A2,13,이진우,남,33,55,5.25,5.13,12.5,37.5,43.8,0.26,3415 2422,5.72,44.8,F0L0,0.16,,,22,100.0/2,75.0/4,33.3/3,25.0/4,40.0/5,0.0/4,016,4.41,21.6,40.5,윤영근/546,최진혁/364,004,4.89,38.9,
2021,42,1,3,1,B1,1,권명호,남,52,58,5.29,4.85,17.6,35.3,58.8,0.24,2213 2133,4.72,24,F0L0,0.44,,,16,66.7/3,50.0/2,50.0/4,0.0/2,33.3/3,0.0/2,140,6.55,47.7,70.5,최진혁/42,김종민/11,076,6.1,50,
2021,42,1,3,2,A2,5,주은석,남,39,59,6.56,6.31,18.8,43.8,75,0.22,1632 3223,6.45,45.5,F0L0,0.2,10,,13,100.0/3,50.0/2,33.3/3,50.0/2,0.0/1,0.0/2,144,5.73,40.9,61.4,박진서/231,정주현/13,106,4.85,32.6,
2021,42,1,3,3,A1,11,김지현,여,34,51,7.11,7,38.9,50,72.2,0.22,5414 1341,6.67,46.7,F0L0,0.1,11,,21,66.7/3,60.0/5,0.0/3,25.0/4,100.0/3,33.3/3,059,5.13,33.3,50,이재학/51,홍기철/35,031,5.05,35,
2021,42,1,3,4,B1,1,권현기,남,50,59,5,4.73,6.7,26.7,40,0.29,4434 4232,4.63,16.7,F0L0,0.27,12,,16,33.3/3,33.3/3,0.0/2,100.0/1,25.0/4,0.0/3,015,6.12,50,64.7,김대선/334,기광서/226,047,6.27,40.5,
2021,42,1,3,5,A1,12,조성인,남,33,55,8.06,7.88,52.9,76.5,82.4,0.15,2211 1121,8.43,80,F0L0,0.14,,,21,85.7/7,100.0/2,100.0/2,33.3/3,75.0/4,66.7/3,142,4.9,24.5,40.8,길현태/016,박준호/643,012,5.96,46.7,
2021,42,1,3,6,B2,2,손근성,남,49,53,5.8,3.73,26.7,46.7,53.3,0.2,4410 0111,6,50,F1L0,3.75,,,5,0.0/1,0.0/1,100.0/1,00.0/0,0.0/2,00.0/0,085,5.43,34.8,56.5,한성근/231,이승일/514,102,4.74,26.2,
2021,42,1,4,1,A2,8,김민길,남,42,55,6.93,6.87,20,53.3,73.3,0.23,4222 3533,7.13,56.3,F0L0,0.05,,,23,100.0/3,75.0/4,60.0/5,0.0/2,25.0/4,60.0/5,078,6.14,41.4,65.5,황만주/53,김응선/56,041,6.77,54.8,
2021,42,1,4,2,B1,4,박상현,남,42,59,4.8,4.6,6.7,26.7,46.7,0.19,4542 2334,5.05,23.8,F0L0,0.2,11,,13,50.0/2,50.0/2,0.0/2,100.0/2,0.0/2,0.0/3,024,6.23,51.4,65.7,이미나/132,김인혜/123,005,5.21,35.4,
2021,42,1,4,3,A2,1,이태희,남,50,58,7.11,6.83,22.2,61.1,83.3,0.23,2123 2553,6.64,51.5,F0L0,0.28,,,23,100.0/3,50.0/2,50.0/6,66.7/3,100.0/4,20.0/5,079,5.97,45.5,60.6,김기한/445,박석문/31,057,4.64,21.4,
2021,42,1,4,4,B2,10,반혜진,여,34,52,7.08,6.69,15.4,61.5,76.9,0.28,2234 2142,6.83,56.5,F0L0,0.33,,,15,75.0/4,33.3/3,100.0/2,0.0/1,33.3/3,0.0/2,071,6.32,48.4,64.5,박준현/315,이상문/114,009,6.1,41.4,
2021,42,1,4,5,A2,5,최영재,남,41,56,6.5,6.31,31.3,50,68.8,0.17,5122 2463,6.64,53.6,F0L0,0.21,,,18,100.0/3,100.0/3,25.0/4,33.3/3,0.0/3,0.0/2,082,5.16,31.8,47.7,김지영/36,김세원/15,104,5.51,37.1,
2021,42,1,4,6,B2,2,김기한,남,48,54,4.71,4.59,11.8,17.6,41.2,0.28,4456 1364,4.52,12,F0L0,0.16,12,,16,50.0/2,25.0/4,0.0/2,0.0/3,0.0/3,0.0/2,134,4.64,18.2,42.4,우진수/414,기광서/22,082,4.82,26.7,
2021,42,1,5,1,B1,1,서화모,남,47,55,4.78,4.72,5.6,22.2,50,0.23,5213 2243,5.45,36.4,F0L0,0,13,,4,00.0/0,100.0/1,00.0/0,100.0/1,50.0/2,00.0/0,061,6.14,40.5,62.2,김명진/41,김완석/41,035,6.62,54.1,
2021,42,1,5,2,B2,6,안지민,여,36,52,5.5,5.29,0,50,57.1,0.25,5352 2422,5.62,46.2,F0L0,0.21,15,,19,50.0/2,0.0/3,50.0/4,66.7/3,66.7/3,75.0/4,021,5.22,31.7,43.9,권일혁/54,심상철/21,048,5.14,40.5,
2021,42,1,5,3,A2,2,최광성,남,47,57,5.06,4.94,12.5,37.5,43.8,0.24,4261 1244,5.55,45.2,F0L0,0.16,14,,20,50.0/4,100.0/3,33.3/3,33.3/3,50.0/4,33.3/3,020,5.27,34.1,54.5,김민길/422,어선규/03,068,5.56,36.6,
2021,42,1,5,4,B2,4,어선규,남,43,57,7.54,7.08,38.5,53.8,92.3,0.19,0333 3113,7.38,53.8,F0L0,0.4,,,17,66.7/3,60.0/5,66.7/3,0.0/1,100.0/2,0.0/3,098,6.19,53.1,62.5,정세혁/61,손동민/412,046,5.38,41.2,
2021,42,1,5,5,B1,16,전동욱,남,30,56,5.5,5.17,16.7,41.7,58.3,0.22,1253 2246,5.14,38.1,F0L0,0.29,,,16,50.0/4,66.7/3,50.0/2,50.0/2,0.0/3,0.0/2,080,6.33,47.5,65,길현태/535,한성근/14,043,6.47,50,
2021,42,1,5,6,A1,12,김인혜,여,31,51,5.88,5.76,29.4,35.3,64.7,0.2,6511 1633,6.45,45.5,F0L0,0.09,,,23,80.0/5,80.0/5,33.3/3,33.3/3,25.0/4,0.0/3,030,7.03,59.4,71.9,곽현성/321,김민준/62,110,5.93,44.8,
2021,42,1,6,1,A1,12,류석현,남,35,56,5.76,5.71,23.5,41.2,58.8,0.2,3214 6631,6.72,55.2,F0L0,0.15,,,20,100.0/2,66.7/3,50.0/2,75.0/4,50.0/4,20.0/5,001,6.27,50,70,김태영/63,이미나/64,013,6.11,47.4,
2021,42,1,6,2,B2,13,최진혁,남,37,61,4.36,4.07,0,28.6,35.7,0.27,4242 3645,3.43,17.4,F0L0,0.29,,,16,20.0/5,100.0/2,0.0/3,0.0/2,33.3/3,0.0/1,125,6.28,44.4,63.9,박원규/516,김현철/25,032,6,42.3,
2021,42,1,6,3,B2,14,문성현,남,30,73,2.36,2.29,7.1,7.1,14.3,0.25,6663 1664,2.14,4.5,F0L0,0.06,,,17,50.0/2,0.0/3,0.0/3,0.0/3,0.0/3,0.0/3,084,6.21,54.5,57.6,김동경/224,이재학/51,011,6.21,44.8,
2021,42,1,6,4,A2,10,임태경,여,33,50,5.19,5,6.3,12.5,50,0.22,3633 4442,5.44,22.2,F0L0,0.16,15,,19,50.0/2,33.3/3,40.0/5,50.0/2,0.0/4,0.0/3,118,5.05,34.1,45.5,손유정/666,김민길/23,067,5.62,35.7,
2021,42,1,6,5,A2,1,우진수,남,45,54,5.88,5.63,18.8,37.5,50,0.17,4143 3442,5.54,35.7,F0L0,0.26,14,,20,75.0/4,66.7/3,33.3/3,0.0/4,66.7/3,0.0/3,094,5.07,35.6,42.2,조성인/221,이태희/212,029,5.37,36.8,
2021,42,1,6,6,B1,15,이  인,남,34,55,4.21,3.64,14.3,21.4,42.9,0.19,2663 0553,4.75,25,F0L0,0.57,,,16,66.7/3,0.0/3,0.0/2,66.7/3,0.0/2,0.0/3,148,5.61,38.6,54.5,손동민/26,원용관/333,023,4.93,29.3,
2021,42,1,7,1,A1,3,이미나,여,42,53,7,6.65,23.5,58.8,70.6,0.16,2346 4412,6.54,53.6,F0L0,0.35,,,19,75.0/4,66.7/3,0.0/3,50.0/2,33.3/3,25.0/4,060,4.8,22.7,50,이용세/123,박민영/56,049,4.44,23.3,
2021,42,1,7,2,B2,6,양원준,남,44,57,6.71,6.43,28.6,42.9,78.6,0.26,1252 4331,5.26,26.1,F0L0,0.29,,,15,100.0/3,0.0/2,100.0/1,0.0/4,33.3/3,0.0/2,089,6.28,48.3,69,신현경/32,이지은/14,042,5.29,35.3,
2021,42,1,7,3,B2,1,이응석,남,50,60,5.5,5.29,21.4,35.7,42.9,0.18,4564 4243,5.11,36.8,F0L0,0.19,14,,15,66.7/3,100.0/1,100.0/3,0.0/3,50.0/2,0.0/3,066,5.92,45.9,54.1,손지영/514,김동경/362,003,5.26,32.6,
2021,42,1,7,4,A1,2,김종민,남,44,55,9.18,9.18,64.7,94.1,94.1,0.16,1111 1112,8.97,93.1,F0L0,0.05,,,19,100.0/4,100.0/4,100.0/2,100.0/4,100.0/2,66.7/3,138,6.03,47.1,61.8,나병창/63,김영민/13,105,4.91,27.3,
2021,42,1,7,5,B1,1,김명진,남,52,57,3.64,3.64,7.1,14.3,21.4,0.29,4153 5466,4.27,23.1,F0L0,0.06,,,20,50.0/4,20.0/5,0.0/2,50.0/2,0.0/4,0.0/3,074,7.75,65.6,84.4,조현귀/114,김민길/53,108,4.65,32.5,
2021,42,1,7,6,A2,10,김태규,남,37,58,4.29,4.12,5.9,17.6,29.4,0.23,6444 6261,4.38,20.7,F0L0,0.15,,,19,33.3/3,100.0/2,0.0/4,0.0/2,0.0/5,0.0/3,031,6.13,47.4,63.2,이휘동/131,신선길/556,103,5.19,31.9,
2021,42,1,8,1,A2,11,기광서,남,37,56,4.94,4.75,0,31.3,56.3,0.21,3522 6432,5.2,36.7,F0L0,0.16,01,,21,50.0/2,40.0/5,66.7/3,0.0/3,25.0/4,25.0/4,033,5.21,38.5,46.2,박정아/622,김보경/124,014,5.04,24.4,
2021,42,1,8,2,B2,15,신선길,남,32,58,1.33,1.13,0,0,0,0.24,5566 5566,1.33,0,F0L0,0.2,,,20,0.0/2,0.0/4,0.0/5,0.0/3,0.0/3,0.0/3,106,6.94,53.1,75,박석문/314,조성인/21,024,4.76,38.2,
2021,42,1,8,3,A2,10,이경섭,남,38,60,6.59,6.59,29.4,47.1,70.6,0.2,2235 1541,5.93,42.9,F0L0,0,,,18,100.0/4,66.7/3,50.0/2,100.0/3,33.3/3,0.0/3,086,6.44,53.1,65.6,반혜진/22,이용세/35,001,4.93,30,
2021,42,1,8,4,B1,11,박진서,남,40,54,6.75,6.69,18.8,43.8,87.5,0.28,2313 5112,6.39,42.9,F0L0,0.11,,,20,50.0/4,50.0/4,100.0/2,25.0/4,0.0/3,33.3/3,088,5.43,42.9,53.1,황이태/25,조승민/65,015,4.71,21.1,
2021,42,1,8,5,A1,3,박정아,여,42,51,6.41,6.35,11.8,58.8,64.7,0.22,6222 1342,6.94,62.5,F0L0,0.04,15,,23,100.0/3,66.7/3,50.0/6,60.0/5,33.3/3,66.7/3,149,5.42,39.6,52.1,이응석/456,김종희/615,060,5.52,40,
2021,42,1,8,6,B1,2,김정구,남,49,54,5.75,5.56,18.8,43.8,56.3,0.18,2465 5123,5,36,F0L0,0.19,,,17,50.0/2,66.7/3,25.0/4,66.7/3,100.0/2,0.0/3,150,4.79,27.1,41.7,임태경/363,김세원/64,021,5.68,40.5,
2021,42,1,9,1,B1,1,이택근,남,48,59,5,4.88,12.5,25,43.8,0.17,2213 5345,5.16,32,F0L0,0.13,,,18,0.0/3,100.0/2,0.0/4,25.0/4,0.0/1,50.0/4,026,5.94,54.5,60.6,서화모/52,황이태/52,045,5.3,32.4,
2021,42,1,9,2,A1,13,김민준,남,33,55,6.19,6.13,18.8,43.8,68.8,0.14,1462 3336,6.87,54.8,F0L0,0.05,02,,22,50.0/4,100.0/3,75.0/4,50.0/4,50.0/2,0.0/5,042,5.32,34.1,50,윤동오/15,권명호/221,084,4.69,27.1,
2021,42,1,9,3,B1,12,박준현,남,37,57,5.12,5.06,17.6,29.4,47.1,0.24,3151 4635,4.71,29.2,F0L0,0.07,,,16,100.0/1,0.0/3,50.0/2,75.0/4,25.0/4,0.0/2,044,4.77,30.2,41.9,정인교/134,이  인/26,109,6.38,51.4,
2021,42,1,9,4,B2,5,박종덕,남,43,55,6,5.92,7.7,38.5,61.5,0.15,3254 2443,5.57,28.6,F0L0,0.08,,,15,100.0/2,33.3/3,50.0/2,0.0/2,0.0/3,33.3/3,012,4.62,23.5,41.2,윤영근/151,김인혜/116,089,5.95,50,
2021,42,1,9,5,A2,1,조현귀,남,53,62,6,5.81,25,37.5,56.3,0.18,1141 6333,5.89,35.7,F0L0,0.16,01,,19,100.0/3,25.0/4,50.0/2,33.3/3,33.3/3,0.0/4,096,4.83,28.3,41.3,전정환/54,하서우/66,085,4.84,25.6,
2021,42,1,9,6,A1,7,정경호,남,41,55,6.82,6.65,29.4,52.9,70.6,0.21,2335 4211,6.59,48.3,F0L0,0.17,,,20,100.0/3,33.3/3,33.3/3,75.0/4,40.0/5,50.0/2,046,4.81,28.6,52.4,장수영/12,김도휘/422,059,4.68,29.4,
2021,42,1,10,1,B2,15,윤상선,남,29,66,2.53,2.33,0,0,13.3,0.25,5465 6556,2.32,0,F0L0,0.2,,,14,0.0/1,0.0/4,0.0/3,0.0/1,0.0/2,0.0/3,062,4.77,22.7,47.7,김현철/21,한유형/66,090,5.62,38,
2021,42,1,10,2,A2,1,장영태,남,46,58,5.38,5.31,18.8,37.5,43.8,0.2,2464 4145,5.67,40.7,F0L0,0.05,,,17,50.0/2,66.7/3,33.3/3,33.3/3,50.0/2,25.0/4,045,4.68,20,50,김승택/36,송효범/446,055,6.49,54.1,
2021,42,1,10,3,A2,5,김희용,남,41,56,4.13,3.53,0,20,46.7,0.21,5556 4233,4.64,32.1,F0L0,0.5,,,20,25.0/4,50.0/4,66.7/3,0.0/2,25.0/4,33.3/3,124,4.7,27.3,45.5,엄광호/465,정승호/66,074,5.44,34,
2021,42,1,10,4,A2,5,주은석,남,39,59,6.56,6.31,18.8,43.8,75,0.22,1632 3223,6.45,45.5,F0L0,0.2,03,,13,100.0/3,50.0/2,33.3/3,50.0/2,0.0/1,0.0/2,144,5.73,40.9,61.4,박진서/231,정주현/13,106,4.85,32.6,
2021,42,1,10,5,B1,11,김영민,남,38,56,7.86,7.86,28.6,64.3,100,0.28,1213 1321,6.69,46.2,F0L0,0.12,02,,19,100.0/2,50.0/4,50.0/4,20.0/5,100.0/3,100.0/1,048,5.34,36,52,문주엽/21,김지현/541,063,5.33,32.6,
2021,42,1,10,6,B2,14,이휘동,남,32,55,4.54,3.15,23.1,23.1,38.5,0.17,1315 5435,4.54,23.1,F0L0,0.2,01,,9,0.0/1,50.0/2,50.0/2,0.0/1,0.0/1,0.0/2,097,5.62,33.3,59.5,홍기철/33,한  진/211,018,5.29,31.6,
2021,42,1,11,1,B1,8,김동경,남,42,57,4.93,4.87,0,33.3,53.3,0.27,2243 6225,5.36,40.9,F0L0,0.06,,,16,33.3/3,50.0/2,25.0/4,50.0/2,50.0/2,33.3/3,053,6.42,44.4,69.4,김지훈/13,박정아/42,093,5.77,44.7,
2021,42,1,11,2,B2,6,김계영,여,42,54,5,4.8,13.3,40,46.7,0.2,4243 5126,4.48,33.3,F0L0,0.2,02,,14,100.0/1,0.0/2,0.0/2,50.0/2,33.3/3,25.0/4,005,5.45,33.3,57.6,구현구/34,염윤정/656,096,5.18,38.5,
2021,42,1,11,3,A2,1,정용진,남,49,56,4.41,4,0,17.6,35.3,0.26,4364 2254,4.38,16.7,F0L0,0.4,,,17,75.0/4,0.0/3,0.0/2,0.0/2,0.0/2,0.0/4,092,5.92,48.7,59,이종인/55,류석현/46,098,5.4,36.2,
2021,42,1,11,4,A1,11,김지현,여,34,51,7.11,7,38.9,50,72.2,0.22,5414 1341,6.67,46.7,F0L0,0.1,03,,21,66.7/3,60.0/5,0.0/3,25.0/4,100.0/3,33.3/3,059,5.13,33.3,50,이재학/51,홍기철/35,031,5.05,35,
2021,42,1,11,5,B1,4,박상현,남,42,59,4.8,4.6,6.7,26.7,46.7,0.19,4542 2334,5.05,23.8,F0L0,0.2,04,,13,50.0/2,50.0/2,0.0/2,100.0/2,0.0/2,0.0/3,024,6.23,51.4,65.7,이미나/132,김인혜/123,005,5.21,35.4,
2021,42,1,11,6,A2,1,김국흠,남,50,62,3.94,3.82,11.8,29.4,29.4,0.33,2651 5521,4.83,36.7,F0L0,0.1,,,19,75.0/4,0.0/2,25.0/4,0.0/3,0.0/2,50.0/4,014,4.81,29.8,40.4,문안나/362,이미나/234,101,6.49,45.9,
2021,42,1,12,1,B2,2,김기한,남,48,54,4.71,4.59,11.8,17.6,41.2,0.28,4456 1364,4.52,12,F0L0,0.16,04,,16,50.0/2,25.0/4,0.0/2,0.0/3,0.0/3,0.0/2,134,4.64,18.2,42.4,우진수/414,기광서/22,082,4.82,26.7,
2021,42,1,12,2,A1,8,한종석,남,38,59,5.44,5.28,11.1,38.9,55.6,0.24,3252 4126,6.36,51.5,F0L0,0.14,,,21,100.0/3,33.3/3,75.0/4,50.0/4,0.0/4,0.0/3,051,5.43,31.4,51.4,권혁민/55,윤상선/546,007,4.62,26.2,
2021,42,1,12,3,B1,1,권현기,남,50,59,5,4.73,6.7,26.7,40,0.29,4434 4232,4.63,16.7,F0L0,0.27,03,,16,33.3/3,33.3/3,0.0/2,100.0/1,25.0/4,0.0/3,015,6.12,50,64.7,김대선/334,기광서/226,047,6.27,40.5,
2021,42,1,12,4,B1,11,전정환,남,34,57,3.86,2.5,7.1,14.3,35.7,0.19,5434 6130,3.75,15,F1L0,1.55,,,12,50.0/4,0.0/3,0.0/1,0.0/1,0.0/2,0.0/1,130,4.98,35.7,50,이상문/242,최재원/235,030,5.56,36.6,
2021,42,1,12,5,B1,1,윤영근,남,52,58,4,3.88,12.5,12.5,31.3,0.22,1515 4663,4.79,21.4,F0L0,0.12,,,20,25.0/4,100.0/2,50.0/4,0.0/3,0.0/3,0.0/4,065,5.68,37.5,57.5,박종덕/32,정훈민/55,071,5.26,40.4,
2021,42,1,12,6,A1,4,원용관,남,46,56,6.33,6.17,22.2,50,72.2,0.2,3332 5122,6.07,42.9,F0L0,0.17,,,19,100.0/2,66.7/3,0.0/2,60.0/5,25.0/4,0.0/3,132,4.91,31.4,51.4,이진우/341,윤영일/153,069,5.8,40.9,
2021,42,1,13,1,A1,16,나종호,남,27,59,4.88,4.82,5.9,17.6,47.1,0.18,6436 4442,5.1,23.3,F0L0,0.08,,,21,75.0/4,66.7/3,0.0/3,0.0/3,0.0/3,0.0/5,008,5.97,41,59,이용세/321,권명호/321,010,4.98,25.6,
2021,42,1,13,2,B1,5,이종인,남,43,56,3.87,3.6,0,26.7,33.3,0.31,5565 4226,3.96,21.4,F0L0,0.28,,,19,33.3/3,25.0/4,0.0/3,0.0/2,66.7/3,0.0/4,002,5.02,32.6,47.8,문성현/66,김영민/12,061,4.5,19,
2021,42,1,13,3,A2,2,박석문,남,58,56,6,5.94,18.8,37.5,62.5,0.15,3143 1264,6.5,50,F0L0,0.16,,,20,100.0/2,75.0/4,75.0/4,50.0/4,0.0/5,0.0/1,075,5.24,34.1,51.2,정경호/23,양원준/243,086,6.21,42.4,
2021,42,1,13,4,B1,11,김선웅,남,37,63,5.71,5.71,14.3,21.4,64.3,0.15,3332 1133,4.41,11.1,F0L0,0.17,,,19,33.3/3,0.0/2,0.0/3,0.0/3,0.0/4,25.0/4,054,5.95,46.2,66.7,류석현/321,김종목/26,002,4.74,23.7,
2021,42,1,13,5,B2,1,김대선,남,51,54,3.8,3.47,0,6.7,33.3,0.21,3343 6464,3.69,7.7,F0L0,0.29,,,16,66.7/3,0.0/4,0.0/2,0.0/2,0.0/2,0.0/3,018,5.48,43.5,52.2,김현덕/15,신동길/412,099,5.51,42.9,
2021,42,1,13,6,B1,1,서화모,남,47,55,4.78,4.72,5.6,22.2,50,0.23,5213 2243,5.45,36.4,F0L0,0,05,,4,00.0/0,100.0/1,00.0/0,100.0/1,50.0/2,00.0/0,061,6.14,40.5,62.2,김명진/41,김완석/41,035,6.62,54.1,
2021,42,1,14,1,B2,15,구남우,남,29,56,3.2,3,0,20,20,18.05,5266 4544,3.67,33.3,F0L0,0,,,2,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,115,5.1,27.1,52.1,김성찬/34,장영태/246,022,4.93,31,
2021,42,1,14,2,A2,1,우진수,남,45,54,4.4,4,0,20,40,18.39,5354 2261,4.4,20,F0L0,1,06,,2,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,094,5.07,35.6,42.2,조성인/221,이태희/212,029,5.37,36.8,
2021,42,1,14,3,B2,15,정승호,남,32,62,1.25,1.13,0,0,0,18.32,5666 6566,1.25,0,F0L0,0.33,,,3,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,077,5.98,50,57.5,배혜민/15,김태용/222,087,5.16,33.3,
2021,42,1,14,4,B2,1,이응석,남,50,60,3.5,3.33,0,0,16.7,18.29,4436 5412,3.75,0,F0L0,0.33,07,,4,0.0/2,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,066,5.92,45.9,54.1,손지영/514,김동경/362,003,5.26,32.6,
2021,42,1,14,5,A2,2,최광성,남,47,57,5.17,5,16.7,50,50,18.56,6552 2164,4.57,42.9,F0L0,0.33,05,,5,0.0/1,0.0/1,00.0/0,50.0/2,00.0/0,100.0/1,020,5.27,34.1,54.5,김민길/422,어선규/03,068,5.56,36.6,
2021,42,1,14,6,B2,16,이수빈,여,27,51,6.67,6.5,16.7,33.3,83.3,18.11,1343 32,6.67,33.3,F0L0,0,,,2,00.0/0,00.0/0,0.0/1,00.0/0,100.0/1,00.0/0,025,5.19,27.1,50,한준희/42,최영재/51,083,6,41.9,
2021,42,1,15,1,A1,3,박정아,여,42,51,6.89,6.89,44.4,55.6,66.7,18.33,4311 2115,8.29,71.4,F0L0,0,08,,3,00.0/0,00.0/0,00.0/0,100.0/1,0.0/1,0.0/1,149,5.42,39.6,52.1,이응석/456,김종희/615,060,5.52,40,
2021,42,1,15,2,B1,2,한  운,남,48,56,6.67,6.67,33.3,33.3,66.7,18.75,3412 2455,6.67,33.3,F0L0,0,,,2,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,129,4.08,17.5,45,정인교/66,이  인/55,072,5.24,31,
2021,42,1,15,3,A2,10,임태경,여,33,50,5,5,16.7,16.7,50,18.4,4335 1523,5,16.7,F0L0,0,06,,5,0.0/1,0.0/1,00.0/0,50.0/2,00.0/0,0.0/1,118,5.05,34.1,45.5,손유정/666,김민길/23,067,5.62,35.7,
2021,42,1,15,4,B2,15,김경일,남,33,51,4.33,4,0,33.3,33.3,18.12,4266 4215,4.33,33.3,F0L0,0,,,2,00.0/0,00.0/0,50.0/2,00.0/0,00.0/0,00.0/0,143,6.03,52.9,58.8,이동준/22,장영태/441,017,5.97,34.5,
2021,42,1,15,5,B1,16,염윤정,여,33,53,4.43,4.43,14.3,28.6,42.9,18.11,5155 6233,3.4,20,F0L0,0,,,4,0.0/1,00.0/0,0.0/1,0.0/1,00.0/0,100.0/1,110,4.85,32.4,47.1,홍진수/62,강영길/13,091,6.15,50,
2021,42,1,15,6,B2,6,안지민,여,36,52,5.5,5.33,33.3,33.3,50,18.58,4516 1341,5.5,33.3,F0L0,1,05,,4,50.0/2,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,021,5.22,31.7,43.9,권일혁/54,심상철/21,048,5.14,40.5,
2021,42,2,1,1,B1,2,김정구,남,49,54,5.75,5.56,18.8,43.8,56.3,0.18,2465 5123,5,36,F0L0,0.19,08,일08-4-6,17,50.0/2,66.7/3,25.0/4,66.7/3,100.0/2,0.0/3,150,4.79,27.1,41.7,임태경/363,김세원/64,021,5.68,40.5,
2021,42,2,1,2,B1,11,김선웅,남,37,63,5.71,5.71,14.3,21.4,64.3,0.15,3332 1133,4.41,11.1,F0L0,0.17,,일13-실격-4,19,33.3/3,0.0/2,0.0/3,0.0/3,0.0/4,25.0/4,054,5.95,46.2,66.7,류석현/321,김종목/26,002,4.74,23.7,
2021,42,2,1,3,A1,12,류석현,남,35,56,5.76,5.71,23.5,41.2,58.8,0.2,3214 6631,6.72,55.2,F0L0,0.15,10,일06-1-1,20,100.0/2,66.7/3,50.0/2,75.0/4,50.0/4,20.0/5,001,6.27,50,70,김태영/63,이미나/64,013,6.11,47.4,
2021,42,2,1,4,A2,2,최재원,남,53,59,4,3.69,0,12.5,31.3,0.24,2354 4442,5.16,35.5,F0L0,0.37,07,일02-3-3,21,66.7/3,0.0/2,0.0/4,50.0/4,0.0/4,25.0/4,091,4.85,31.3,52.1,배혜민/224,최인원/66,025,4.98,37.2,
2021,42,2,1,5,B2,1,이응석,남,50,60,5.5,5.29,21.4,35.7,42.9,0.18,4564 4243,5.11,36.8,F0L0,0.19,,"일07-2-3, 온14-4-4",15,66.7/3,100.0/1,100.0/3,0.0/3,50.0/2,0.0/3,066,5.92,45.9,54.1,손지영/514,김동경/362,003,5.26,32.6,
2021,42,2,1,6,A2,5,주은석,남,39,59,6.56,6.31,18.8,43.8,75,0.22,1632 3223,6.45,45.5,F0L0,0.2,,"일03-2-2, 일10-5-4",13,100.0/3,50.0/2,33.3/3,50.0/2,0.0/1,0.0/2,144,5.73,40.9,61.4,박진서/231,정주현/13,106,4.85,32.6,
2021,42,2,2,1,A1,12,김인혜,여,31,51,5.88,5.76,29.4,35.3,64.7,0.2,6511 1633,6.45,45.5,F0L0,0.09,,일05-4-6,23,80.0/5,80.0/5,33.3/3,33.3/3,25.0/4,0.0/3,030,7.03,59.4,71.9,곽현성/321,김민준/62,110,5.93,44.8,
2021,42,2,2,2,B1,16,염윤정,여,33,53,3.56,3.5,6.3,12.5,25,0.28,6564 5214,3.13,8.7,F0L0,0.11,,온15-5-5,15,0.0/2,33.3/3,0.0/2,0.0/3,0.0/3,0.0/2,110,4.85,32.4,47.1,홍진수/62,강영길/13,091,6.15,50,
2021,42,2,2,3,B2,10,반혜진,여,34,52,7.08,6.69,15.4,61.5,76.9,0.28,2234 2142,6.83,56.5,F0L0,0.33,,일04-4-4,15,75.0/4,33.3/3,100.0/2,0.0/1,33.3/3,0.0/2,071,6.32,48.4,64.5,박준현/315,이상문/114,009,6.1,41.4,
2021,42,2,2,4,B1,1,이택근,남,48,59,5,4.88,12.5,25,43.8,0.17,2213 5345,5.16,32,F0L0,0.13,11,일09-1-1,18,0.0/3,100.0/2,0.0/4,25.0/4,0.0/1,50.0/4,026,5.94,54.5,60.6,서화모/52,황이태/52,045,5.3,32.4,
2021,42,2,2,5,A2,2,박석문,남,58,56,6,5.94,18.8,37.5,62.5,0.15,3143 1264,6.5,50,F0L0,0.16,10,일13-2-3,20,100.0/2,75.0/4,75.0/4,50.0/4,0.0/5,0.0/1,075,5.24,34.1,51.2,정경호/23,양원준/243,086,6.21,42.4,
2021,42,2,2,6,A1,2,김종민,남,44,55,9.18,9.18,64.7,94.1,94.1,0.16,1111 1112,8.97,93.1,F0L0,0.05,09,일07-4-4,19,100.0/4,100.0/4,100.0/2,100.0/4,100.0/2,66.7/3,138,6.03,47.1,61.8,나병창/63,김영민/13,105,4.91,27.3,
2021,42,2,3,1,B2,1,김대선,남,51,54,3.8,3.47,0,6.7,33.3,0.21,3343 6464,3.69,7.7,F0L0,0.29,,일13-4-5,16,66.7/3,0.0/4,0.0/2,0.0/2,0.0/2,0.0/3,018,5.48,43.5,52.2,김현덕/15,신동길/412,099,5.51,42.9,
