연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2022,6,1,12,1,B2,11,김현덕,남,38,61,6.54,6.54,38.5,38.5,76.9,0.21,1135 3136,7.14,42.9,F0L0,0,,,20,100.0/2,0.0/4,66.7/3,75.0/4,66.7/3,0.0/4,127,4.95,29.3,49.3,송효석/526,김지영/56,008,5.45,43.4,
2022,6,1,12,2,A1,1,한  진,남,46,59,6.4,6.27,20,60,66.7,0.23,2653 2521,5.44,44.4,F0L0,0.11,,,33,83.3/6,50.0/4,60.0/5,66.7/6,66.7/6,0.0/6,033,4.87,34.2,40.8,문안나/02,구현구/234,009,5.79,36.2,
2022,6,1,12,3,A1,2,김종민,남,45,56,8.06,7.88,52.9,64.7,88.2,0.13,3141 1111,8.44,66.7,F0L0,0.22,06,,34,83.3/6,100.0/6,100.0/4,71.4/7,66.7/3,37.5/8,085,5.51,35.5,56.6,임지훈/42,박설희/553,084,4.81,28.4,
2022,6,1,12,4,A2,4,원용관,남,47,57,5.06,4.69,12.5,25,50,0.23,1653 4201,5.17,33.3,F0L0,0,04,,24,66.7/3,25.0/4,0.0/2,80.0/5,50.0/4,0.0/6,116,4.45,20,43.6,김지현/5513,조성인/411,007,4.95,31.1,
2022,6,1,12,5,B1,1,정용진,남,50,56,5,4.72,5.6,27.8,50,0.22,5353 4325,3.33,0,F0L0,0.33,03,,24,60.0/5,0.0/3,33.3/3,0.0/4,0.0/4,0.0/5,056,3.91,20.5,29.5,박석문/254,임지훈/05,020,5.23,33.9,
2022,6,1,12,6,A2,11,기광서,남,38,57,6.56,6.56,25,56.3,68.8,0.24,2265 1212,6.17,66.7,F0L0,0,,,29,50.0/4,50.0/6,40.0/5,50.0/4,0.0/4,33.3/6,061,5.6,36.4,54.5,오세준/5565,정인교/145,003,5.13,31.9,
2022,6,1,13,1,A1,11,김영민,남,39,55,5.6,5.4,20,46.7,53.3,0.26,2655 1235,5.17,50,F0L0,0.33,06,,25,66.7/3,100.0/3,60.0/5,40.0/5,33.3/6,33.3/3,149,5.61,43.9,56.1,반혜진/235,엄광호/55,002,4.37,19.6,
2022,6,1,13,2,B2,15,박민영,여,26,41,2.58,2.42,0,0,16.7,0.27,5655 5435,1.75,0,F0L0,0,,,21,0.0/5,50.0/2,0.0/4,0.0/3,0.0/3,0.0/4,084,5.19,39.7,44.8,신현경/0,정훈민/43,046,5.11,34,
2022,6,1,13,3,A1,5,박종덕,남,44,55,6.56,6.38,18.8,56.3,68.8,0.2,6422 1423,5.83,50,F0L0,0.33,05,,28,100.0/3,50.0/4,50.0/6,80.0/5,20.0/5,0.0/5,120,3.8,17.1,31.7,박상현/444,이상문/045,001,5.33,32.8,
2022,6,1,13,4,B2,2,김재윤,남,43,60,3.2,2.13,0,20,20,0.24,2555 6564,3,20,F0L0,0,,,19,0.0/2,25.0/4,50.0/2,25.0/4,0.0/4,0.0/3,117,4.34,25,45.5,한성근/166,김국흠/532,040,3.74,17.1,
2022,6,1,13,5,B2,14,권혁민,남,37,54,2.33,2.07,0,0,6.7,0.32,5536 4566,2.56,0,F0L0,0.22,,,27,0.0/3,0.0/5,0.0/5,0.0/5,0.0/4,0.0/5,110,4.68,33.9,41.9,이응석/464,이휘동/225,078,4.09,11.3,
2022,6,1,13,6,A2,1,강지환,남,44,60,5.47,5.29,11.8,35.3,52.9,0.27,1342 5162,6.67,50,F0L0,0.17,,,30,20.0/5,50.0/6,40.0/5,50.0/4,16.7/6,50.0/4,134,4.9,25,48.3,최재원/365,김재윤/25,097,5.03,34.8,
2022,6,1,14,1,B1,7,황이태,남,42,57,5.38,5.31,18.8,37.5,43.8,0.24,4322 5146,6.33,50,F0L0,0,,,30,60.0/5,42.9/7,0.0/4,0.0/3,40.0/5,33.3/6,059,5.25,36.2,52.2,김현철/122,전두식/26,049,4.52,25.4,
2022,6,1,14,2,A1,12,조성인,남,34,54,8.25,7.88,62.5,75,81.3,0.18,3111 1141,8.89,77.8,F0L0,0.11,,,36,100.0/10,100.0/4,80.0/5,42.9/7,80.0/5,80.0/5,095,3.68,18.2,31.8,이택근/364,신동길/246,024,4.43,28.6,
2022,6,1,14,3,B2,11,정훈민,남,36,56,5.63,5.44,0,18.8,62.5,0.27,4342 4333,5.56,11.1,F0L0,0.22,,,24,33.3/3,40.0/5,25.0/4,0.0/4,20.0/5,0.0/3,104,4.05,19.5,34.1,윤동오/421,기광서/13,037,5.47,33.3,
2022,6,1,14,4,B2,14,하서우,여,28,47,1.64,1.57,0,0,7.1,0.36,6656 3556,1.25,0,F0L0,0,,,23,0.0/5,20.0/5,0.0/3,0.0/4,0.0/3,0.0/3,007,4.95,33.9,42.9,고정환/04,신선길/64,079,5.85,40,
2022,6,1,14,5,A2,4,민영건,남,46,57,6.15,6.03,30,45,60,0.17,1114 3426,7.43,57.1,F0L0,0,05,,34,83.3/6,66.7/6,0.0/6,14.3/7,50.0/4,40.0/5,090,4.59,21.6,43.1,김민천/440,우진수/351,032,5.43,37,
2022,6,1,14,6,A2,7,윤동오,남,39,60,6.19,6.06,12.5,50,68.8,0.22,4212 3221,7.33,66.7,F0L0,0,06,,26,80.0/5,100.0/2,50.0/6,25.0/4,20.0/5,0.0/4,049,4.93,31,44.8,정민수/213,정민수/6,019,4.48,25,
2022,6,1,15,1,B2,16,전동욱,남,31,55,7.67,7.5,33.3,50,100,18.05,3133 2141,0,0,F0L0,0,,,4,00.0/0,0.0/1,0.0/1,50.0/2,00.0/0,00.0/0,091,4.93,28,50.7,박준호/034,장수영/362,059,4.68,27.3,
2022,6,1,15,2,B1,1,김종목,남,48,56,3.57,3.57,0,14.3,28.6,18.37,4264 3664,0,0,F0L0,0,08,,3,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,0.0/1,141,5.07,33.9,49.2,권혁민/55,김완석/121,061,4.34,21.5,
2022,6,1,15,3,B1,10,임태경,여,34,49,4,4,0,0,33.3,18.23,5443 3515,0,0,F0L0,0,09,,5,00.0/0,0.0/1,0.0/1,0.0/1,0.0/1,0.0/1,045,5.01,27.4,50.7,주은석/212,정세혁/141,016,4.81,30.5,
2022,6,1,15,4,B1,1,정인교,남,56,49,3.83,3.67,16.7,33.3,33.3,18.46,6626 1534,0,0,F0L0,0,,,5,100.0/1,00.0/0,0.0/1,0.0/1,00.0/0,50.0/2,017,5.63,42.1,60.5,김효년/113,이용세/411,022,4.67,30,
2022,6,1,15,5,A2,2,김정구,남,50,54,3.88,3.88,0,25,25,18.33,5244 5562,0,0,F0L0,0,,,2,100.0/1,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,014,5.49,36.5,54.1,김명진/3,김종민/314,098,4.9,31.5,
2022,6,1,15,6,A2,6,안지민,여,37,52,5.57,5.43,28.6,28.6,57.1,18.48,3451 6134,0,0,F0L0,0,07,,2,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,097,5.45,32.8,58.2,김명진/04,김효년/613,096,5.16,37.9,
2022,6,1,16,1,A2,3,박설희,여,40,58,5.83,5.67,16.7,50,50,18.16,2614 2462,0,0,F0L0,0,09,,5,0.0/1,00.0/0,100.0/1,100.0/1,100.0/1,0.0/1,036,5.65,38,56.3,이  인/412,정용진/535,045,5.82,40.4,
2022,6,1,16,2,B1,15,한준희,남,28,59,5.33,4.83,16.7,33.3,50,18,1235 4553,0,0,F0L0,0,,,4,100.0/1,00.0/0,0.0/1,0.0/1,100.0/1,00.0/0,143,5.55,40.8,53.1,박진서/315,김대선/434,107,4.2,28,
2022,6,1,16,3,A1,5,주은석,남,40,58,7.14,6.86,14.3,57.1,85.7,18.44,1332 4226,0,0,F0L0,0,07,,2,00.0/0,00.0/0,00.0/0,00.0/0,100.0/1,0.0/1,024,5.51,39,57.6,김지영/234,구남우/303,030,5.14,32.9,
2022,6,1,16,4,B1,5,김희용,남,42,56,5,5,0,28.6,57.1,18.36,5334 6223,0,0,F0L0,0,,,3,00.0/0,00.0/0,00.0/0,0.0/1,0.0/1,0.0/1,046,5.57,35.8,58.5,손동민/131,손근성/452,042,5.73,37.8,
2022,6,1,16,5,B1,13,이진우,남,34,54,4.67,4.67,16.7,33.3,33.3,18.32,4664 1212,0,0,F0L0,0,08,,5,0.0/1,0.0/1,00.0/0,100.0/1,0.0/1,0.0/1,025,5.52,34.7,54.7,이휘동/11,반혜진/132,106,4.89,32.4,
2022,6,1,16,6,B2,11,김강현,남,39,55,7.29,7.14,42.9,57.1,85.7,18.32,1216 3312,0,0,F0L0,0,,,1,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,105,5.25,34.3,49.3,이종인/6,배혜민/131,010,5.34,25.7,
2022,6,2,1,1,B2,14,권혁민,남,37,54,2.33,2.07,0,0,6.7,0.32,5536 4566,2.56,0,F0L0,0.22,,일13-3-5,27,0.0/3,0.0/5,0.0/5,0.0/5,0.0/4,0.0/5,110,4.68,33.9,41.9,이응석/464,이휘동/225,078,4.09,11.3,
2022,6,2,1,2,B1,16,이수빈,여,28,51,3.64,3.07,21.4,21.4,28.6,0.28,0535 6156,1,0,F0L0,2,07,일02-6-5,18,50.0/4,0.0/3,0.0/2,0.0/3,0.0/3,0.0/3,137,4.54,26.8,41.1,송효석/612,김강현/423,056,3.71,14.3,
2022,6,2,1,3,A2,7,윤동오,남,39,60,6.19,6.06,12.5,50,68.8,0.22,4212 3221,7.33,66.7,F0L0,0,,"일06-5-1, 일14-5-6",26,80.0/5,100.0/2,50.0/6,25.0/4,20.0/5,0.0/4,049,4.93,31,44.8,정민수/213,정민수/6,019,4.48,25,
2022,6,2,1,4,A1,1,한  진,남,46,59,6.4,6.27,20,60,66.7,0.23,2653 2521,5.44,44.4,F0L0,0.11,08,일12-2-2,33,83.3/6,50.0/4,60.0/5,66.7/6,66.7/6,0.0/6,033,4.87,34.2,40.8,문안나/02,구현구/234,009,5.79,36.2,
2022,6,2,1,5,B2,16,전동욱,남,31,55,5.42,4,25,41.7,58.3,0.19,5521 0316,5.5,50,F0L0,0.25,,온15-4-1,19,40.0/5,50.0/4,66.7/3,50.0/2,0.0/2,0.0/3,091,4.93,28,50.7,박준호/034,장수영/362,059,4.68,27.3,
2022,6,2,1,6,B1,5,김희용,남,42,56,5.06,4.88,18.8,37.5,43.8,0.27,2641 3216,6.17,50,F0L0,0,09,온16-6-4,23,40.0/5,50.0/4,75.0/4,33.3/3,0.0/3,25.0/4,046,5.57,35.8,58.5,손동민/131,손근성/452,042,5.73,37.8,
2022,6,2,2,1,B1,1,정인교,남,56,49,4.11,3.39,22.2,22.2,33.3,0.22,1451 5346,5.67,33.3,F0L0,0,09,온15-6-4,26,66.7/3,20.0/5,0.0/5,60.0/5,20.0/5,0.0/3,017,5.63,42.1,60.5,김효년/113,이용세/411,022,4.67,30,
2022,6,2,2,2,B1,5,이종인,남,44,57,5.2,4.93,20,26.7,46.7,0.22,4413 6615,4.75,25,F0L0,0.25,,"일02-2-3, 일08-2-4",30,33.3/6,50.0/6,0.0/2,0.0/5,20.0/5,0.0/6,005,4.78,23.8,46,정승호/66,김정구/613,094,5.1,35.4,
2022,6,2,2,3,A1,3,박정아,여,43,51,7.29,7.06,17.6,64.7,88.2,0.21,3312 5232,6.67,50,F0L0,0,08,일11-2-6,35,66.7/6,75.0/4,44.4/9,71.4/7,60.0/5,50.0/4,131,4.64,28.6,42.9,박종덕/642,김민준/262,035,5.66,41,
2022,6,2,2,4,A1,12,류석현,남,36,55,7.27,7.2,26.7,60,80,0.19,2434 1163,7,50,F0L0,0,,"일03-3-6, 일10-3-2",34,100.0/4,50.0/8,80.0/5,60.0/5,33.3/6,16.7/6,052,5.23,33.3,54.4,김민준/442,어선규/115,063,5.15,28.8,
2022,6,2,2,5,B2,15,윤상선,남,30,65,2,1.8,0,6.7,13.3,0.3,6663 6666,2.25,0,F0L0,0.25,,일01-2-2,25,16.7/6,0.0/4,0.0/4,0.0/4,0.0/2,0.0/5,124,5.01,31.9,48.6,김강현/31,민영건/1114,103,5.12,31.6,
2022,6,2,2,6,A2,1,장영태,남,47,58,7,6.88,23.5,64.7,76.5,0.23,2221 2245,8,100,F0L0,0,10,일05-1-2,27,60.0/5,60.0/5,50.0/4,60.0/5,75.0/4,50.0/4,003,4.14,26.2,35.7,전동욱/55,오세준/565,023,4.2,18.2,
2022,6,2,3,1,A2,1,강지환,남,44,60,5.47,5.29,11.8,35.3,52.9,0.27,1342 5162,6.67,50,F0L0,0.17,12,일13-5-6,30,20.0/5,50.0/6,40.0/5,50.0/4,16.7/6,50.0/4,134,4.9,25,48.3,최재원/365,김재윤/25,097,5.03,34.8,
2022,6,2,3,2,B1,2,사재준,남,48,60,4.18,3.88,5.9,5.9,29.4,0.22,5344 4443,4,0,F0L0,0.33,11,일01-1-3,28,20.0/5,0.0/3,20.0/5,20.0/5,0.0/5,0.0/5,028,4.73,20.8,43.8,엄광호/65,이주영/322,005,5.83,45.1,
2022,6,2,3,3,B1,15,한준희,남,28,59,3.93,3.67,6.7,20,26.7,0.29,2455 5654,4.67,33.3,F0L0,0,,온16-4-2,20,0.0/1,20.0/5,0.0/3,25.0/4,0.0/4,0.0/3,143,5.55,40.8,53.1,박진서/315,김대선/434,107,4.2,28,
2022,6,2,3,4,A2,1,조현귀,남,54,62,5.19,4.88,18.8,37.5,50,0.21,4051 2335,2,0,F0L0,1.33,,"일02-4-2, 일09-4-5",28,40.0/5,40.0/5,25.0/4,60.0/5,25.0/4,20.0/5,065,5.24,32.4,51.5,이종인/441,기광서/226,060,5.66,42.1,
2022,6,2,3,5,B2,11,전정환,남,35,57,5.15,5.08,7.7,38.5,46.2,0.25,4255 6443,4,25,F0L0,0,,일10-4-3,19,33.3/3,0.0/4,100.0/1,25.0/4,40.0/5,50.0/2,094,4.8,29.7,43.2,곽현성/106,윤상선/66,072,5.62,35.6,
2022,6,2,3,6,A2,16,나종호,남,28,60,5.73,5.53,26.7,40,53.3,0.16,2136 4156,6.5,50,F0L0,0.33,10,일04-5-3,29,83.3/6,75.0/4,20.0/5,33.3/3,0.0/5,0.0/6,042,5.08,32.3,46.2,손제민/25,이승일/544,082,4.81,28.1,
2022,6,2,4,1,A2,4,구현구,남,44,64,6.07,5.8,13.3,33.3,66.7,0.24,2232 3443,5.67,33.3,F0L0,0.22,11,일09-1-3,23,33.3/3,60.0/5,0.0/2,40.0/5,0.0/3,20.0/5,076,4.3,23,34.4,최진혁/141,이수빈/,058,3.2,11.4,
2022,6,2,4,2,B1,1,정용진,남,50,56,5,4.72,5.6,27.8,50,0.22,5353 4325,3.33,0,F0L0,0.33,,"일03-1-3, 일12-3-5",24,60.0/5,0.0/3,33.3/3,0.0/4,0.0/4,0.0/5,056,3.91,20.5,29.5,박석문/254,임지훈/05,020,5.23,33.9,
2022,6,2,4,3,B2,13,김도휘,남,37,57,5.23,5.15,0,38.5,46.2,0.23,2445 2525,4.5,25,F0L0,0.25,16,일02-1-1,21,0.0/2,50.0/4,75.0/4,66.7/3,0.0/5,33.3/3,035,5.59,38.2,54.4,박상현/122,김도휘/24,110,5.28,35,
2022,6,2,4,4,B1,7,황이태,남,42,57,5.38,5.31,18.8,37.5,43.8,0.24,4322 5146,6.33,50,F0L0,0,13,일14-4-1,30,60.0/5,42.9/7,0.0/4,0.0/3,40.0/5,33.3/6,059,5.25,36.2,52.2,김현철/122,전두식/26,049,4.52,25.4,
2022,6,2,4,5,B1,15,이  인,남,35,55,4.47,3.93,6.7,26.7,40,0.22,4122 3056,6,50,F0L0,1,,일04-2-2,24,40.0/5,0.0/4,25.0/4,75.0/4,0.0/2,0.0/5,101,3.63,14.6,26.8,임지훈/45,김채현/66,087,5.54,37,
2022,6,2,4,6,A1,10,김완석,남,40,56,7.13,6.69,50,56.3,62.5,0.15,1214 0411,6,50,F0L0,0.83,12,일08-3-3,28,100.0/5,25.0/4,80.0/5,40.0/5,75.0/4,20.0/5,082,5.3,33.8,48.6,김동경/426,정승호/252,090,5.77,40,
2022,6,2,5,1,A2,15,정세혁,남,29,58,4.88,4.5,12.5,31.3,50,0.2,1415 2565,6,50,F0L0,0.33,,"일03-2-5, 일11-5-3",28,75.0/4,20.0/5,80.0/5,20.0/5,25.0/4,20.0/5,132,4.75,30.2,47.6,박석문/353,정경호/13,018,5.69,39.3,
2022,6,2,5,2,B2,14,하서우,여,28,47,1.64,1.57,0,0,7.1,0.36,6656 3556,1.25,0,F0L0,0,,일14-6-4,23,0.0/5,20.0/5,0.0/3,0.0/4,0.0/3,0.0/3,007,4.95,33.9,42.9,고정환/04,신선길/64,079,5.85,40,
2022,6,2,5,3,A2,2,김정구,남,50,54,4.94,4.65,5.9,29.4,47.1,0.23,6135 4353,4.83,16.7,F0L0,0.5,11,온15-2-5,28,0.0/3,33.3/6,0.0/5,50.0/4,100.0/4,16.7/6,014,5.49,36.5,54.1,김명진/3,김종민/314,098,4.9,31.5,
2022,6,2,5,4,A2,11,기광서,남,38,57,6.56,6.56,25,56.3,68.8,0.24,2265 1212,6.17,66.7,F0L0,0,13,일12-6-6,29,50.0/4,50.0/6,40.0/5,50.0/4,0.0/4,33.3/6,061,5.6,36.4,54.5,오세준/5565,정인교/145,003,5.13,31.9,
2022,6,2,5,5,B2,1,황만주,남,51,63,2.69,2.15,0,7.7,23.1,0.28,5663 6520,2.5,0,F0L0,0.25,,일07-5-1,20,33.3/3,0.0/2,0.0/4,0.0/2,0.0/4,0.0/5,075,5.35,32.4,54.9,양원준/332,오상현/52,071,5.12,37.8,
2022,6,2,5,6,B1,1,이응석,남,51,61,4,3.5,5.6,11.1,27.8,0.17,4643 0144,4.17,16.7,F0L0,0.83,14,일06-3-2,24,50.0/4,25.0/4,100.0/3,0.0/4,20.0/5,0.0/4,115,5.18,31.1,50,조성인/311,김경일/466,039,4.21,27.9,
2022,6,2,6,1,B1,1,김국흠,남,51,63,5,4.88,18.8,31.3,50,0.26,6645 6653,1.67,0,F0L0,0.17,14,일07-4-5,28,60.0/5,50.0/4,33.3/6,0.0/3,0.0/4,16.7/6,096,4.83,29.9,44.2,이동준/61,권일혁/524,095,5.62,38.5,
2022,6,2,6,2,B2,11,김응선,남,37,56,6.71,5.64,35.7,57.1,71.4,0.15,2101 3215,9,100,F0L0,0,,일04-6-5,24,100.0/3,75.0/4,100.0/4,80.0/5,25.0/4,0.0/4,070,4.94,31.7,49.2,우진수/234,홍기철/243,085,4.72,27.9,
2022,6,2,6,3,B1,8,전두식,남,42,57,5.13,5,13.3,33.3,46.7,0.23,4422 6326,5,40,F0L0,0.2,12,일03-5-4,29,80.0/5,80.0/5,0.0/5,16.7/6,25.0/4,0.0/4,012,5.23,33.3,51.7,장수영/0,나종호/213,099,5.73,42.9,
2022,6,2,6,4,A2,1,권명호,남,53,58,8.47,8.29,35.3,88.2,100,0.23,1212 1222,9.33,100,F0L0,0,,"일01-3-6, 일08-1-1",22,33.3/3,75.0/4,83.3/6,33.3/3,100.0/3,33.3/3,016,4.09,17,35.8,강영길/43,박민영/55,067,5.43,33.8,
2022,6,2,6,5,A2,12,김인혜,여,32,51,6.07,5.75,14.3,42.9,64.3,0.18,1242 3553,6.33,50,F0L0,0.25,,"일02-5-6, 일10-2-1",30,66.7/6,50.0/6,33.3/3,60.0/5,25.0/4,0.0/6,029,3.05,15,20,김동민/201,이택근/41,057,4.54,18.8,
2022,6,2,6,6,B1,4,신동길,남,44,59,5.56,5.28,18.8,43.8,56.3,0.21,2112 4662,6.83,66.7,F0L0,0.42,13,일06-2-3,22,66.7/3,0.0/2,40.0/5,66.7/3,25.0/4,20.0/5,040,5.54,34.4,57.4,조규태/134,손유정/65,004,4.86,36.4,
2022,6,2,7,1,A1,11,서  휘,남,36,55,6.69,6.38,25,56.3,62.5,0.2,4221 2532,6.44,55.6,F0L0,0.33,16,일07-3-6,33,60.0/5,66.7/6,66.7/6,100.0/5,33.3/6,0.0/5,087,4.67,24.2,43.9,김선웅/545,구본선/543,036,5.1,30.5,
2022,6,2,7,2,B2,2,김재윤,남,43,60,3.2,2.13,0,20,20,0.24,2555 6564,3,20,F0L0,0,,일13-6-4,19,0.0/2,25.0/4,50.0/2,25.0/4,0.0/4,0.0/3,117,4.34,25,45.5,한성근/166,김국흠/532,040,3.74,17.1,
2022,6,2,7,3,B1,16,이수빈,여,28,51,3.64,3.07,21.4,21.4,28.6,0.28,0535 6156,1,0,F0L0,2,01,일02-6-5,18,50.0/4,0.0/3,0.0/2,0.0/3,0.0/3,0.0/3,137,4.54,26.8,41.1,송효석/612,김강현/423,056,3.71,14.3,
2022,6,2,7,4,A2,3,박설희,여,40,58,3.94,3.74,0,17.6,35.3,0.2,5534 5545,3,0,F0L0,0.33,,"일09-5-6, 온16-2-1",27,60.0/5,25.0/4,0.0/5,25.0/4,50.0/4,0.0/5,036,5.65,38,56.3,이  인/412,정용진/535,045,5.82,40.4,
2022,6,2,7,5,B1,12,이상문,남,38,56,4.53,4.24,17.6,23.5,41.2,0.27,1365 4321,5.33,33.3,F0L0,0.11,15,일01-4-4,32,100.0/6,0.0/4,0.0/7,33.3/3,33.3/6,16.7/6,129,4.24,22.4,41.4,김국흠/664,사재준/444,025,5.03,32.8,
2022,6,2,7,6,B2,14,서종원,남,33,59,3.14,3,7.1,14.3,28.6,0.34,3626 3546,4,25,F0L0,0,,일05-5-1,20,25.0/4,33.3/3,25.0/4,0.0/4,33.3/3,0.0/2,093,4.58,25,45.8,이재학/562,최인원/4,052,3.98,23.1,
2022,6,2,8,1,A1,3,박정아,여,43,51,7.29,7.06,17.6,64.7,88.2,0.21,3312 5232,6.67,50,F0L0,0,02,일11-2-6,35,66.7/6,75.0/4,44.4/9,71.4/7,60.0/5,50.0/4,131,4.64,28.6,42.9,박종덕/642,김민준/262,035,5.66,41,
2022,6,2,8,2,A2,7,정경호,남,42,55,6.2,6.07,20,46.7,60,0.24,1362 4354,5.13,25,F0L0,0.25,15,일02-3-4,33,83.3/6,50.0/6,40.0/5,60.0/5,40.0/5,16.7/6,051,5.41,31.7,54,심상철/11,이진우/314,077,4.92,32,
2022,6,2,8,3,B2,15,박민영,여,26,41,2.58,2.42,0,0,16.7,0.27,5655 5435,1.75,0,F0L0,0,,일13-4-2,21,0.0/5,50.0/2,0.0/4,0.0/3,0.0/3,0.0/4,084,5.19,39.7,44.8,신현경/0,정훈민/43,046,5.11,34,
2022,6,2,8,4,B1,16,염윤정,여,34,53,2.53,2.33,0,6.7,20,0.32,6566 5235,2.5,16.7,F0L0,0,,"일01-실격-1, 일07-6-3",26,0.0/5,20.0/5,0.0/3,0.0/4,33.3/3,0.0/6,112,2.6,7.1,14.3,하서우/66,주은석/235,034,4.38,24.5,
2022,6,2,8,5,B2,1,나병창,남,47,60,5.31,5.23,7.7,30.8,61.5,0.26,3413 2226,7.14,57.1,F0L0,0.14,,일09-3-2,21,66.7/3,66.7/3,20.0/5,33.3/3,33.3/3,25.0/4,136,3.63,12.2,28.6,윤영일/06,이태희/0044,105,4.21,19.2,
2022,6,2,8,6,A1,1,한  진,남,46,59,6.4,6.27,20,60,66.7,0.23,2653 2521,5.44,44.4,F0L0,0.11,01,일12-2-2,33,83.3/6,50.0/4,60.0/5,66.7/6,66.7/6,0.0/6,033,4.87,34.2,40.8,문안나/02,구현구/234,009,5.79,36.2,
2022,6,2,9,1,B1,5,김희용,남,42,56,5.06,4.88,18.8,37.5,43.8,0.27,2641 3216,6.17,50,F0L0,0,01,온16-6-4,23,40.0/5,50.0/4,75.0/4,33.3/3,0.0/3,25.0/4,046,5.57,35.8,58.5,손동민/131,손근성/452,042,5.73,37.8,
2022,6,2,9,2,A2,4,원용관,남,47,57,5.06,4.69,12.5,25,50,0.23,1653 4201,5.17,33.3,F0L0,0,,"일04-4-6, 일12-4-4",24,66.7/3,25.0/4,0.0/2,80.0/5,50.0/4,0.0/6,116,4.45,20,43.6,김지현/5513,조성인/411,007,4.95,31.1,
2022,6,2,9,3,A1,6,문주엽,남,41,56,7.93,7.8,33.3,73.3,93.3,0.21,6331 2223,6.71,57.1,F0L0,0.14,15,일11-3-5,25,33.3/3,66.7/3,80.0/5,85.7/7,50.0/4,33.3/3,064,4.62,27.6,41.4,길현태/232,신현경/5546,091,5.78,47.1,
2022,6,2,9,4,A2,4,민영건,남,46,57,6.15,6.03,30,45,60,0.17,1114 3426,7.43,57.1,F0L0,0,,"일05-실격-3, 일14-3-5",34,83.3/6,66.7/6,0.0/6,14.3/7,50.0/4,40.0/5,090,4.59,21.6,43.1,김민천/440,우진수/351,032,5.43,37,
2022,6,2,9,5,B1,1,정인교,남,56,49,4.11,3.39,22.2,22.2,33.3,0.22,1451 5346,5.67,33.3,F0L0,0,02,온15-6-4,26,66.7/3,20.0/5,0.0/5,60.0/5,20.0/5,0.0/3,017,5.63,42.1,60.5,김효년/113,이용세/411,022,4.67,30,
2022,6,2,9,6,B1,16,김보경,여,28,51,3.27,3.07,0,13.3,26.7,0.19,6566 5436,2.25,0,F0L0,0.38,16,일03-6-2,29,0.0/6,25.0/4,40.0/5,0.0/4,20.0/5,0.0/5,048,4.73,28.6,42.9,김채현/65,손유정/546,051,5.86,40.6,
2022,6,2,10,1,A2,16,나종호,남,28,60,5.73,5.53,26.7,40,53.3,0.16,2136 4156,6.5,50,F0L0,0.33,03,일04-5-3,29,83.3/6,75.0/4,20.0/5,33.3/3,0.0/5,0.0/6,042,5.08,32.3,46.2,손제민/25,이승일/544,082,4.81,28.1,
2022,6,2,10,2,B2,11,김강현,남,39,55,6.29,5.21,21.4,42.9,71.4,0.26,3121 5142,7.11,55.6,F0L0,0,,온16-3-6,21,40.0/5,50.0/2,50.0/4,50.0/2,33.3/3,20.0/5,105,5.25,34.3,49.3,이종인/6,배혜민/131,010,5.34,25.7,
2022,6,2,10,3,B2,8,이동준,남,37,55,6.93,6.86,21.4,57.1,78.6,0.23,6112 3434,6.5,50,F0L0,0,,일10-1-4,21,100.0/4,33.3/3,33.3/3,50.0/4,25.0/4,33.3/3,088,5.39,42.9,51.9,전정환/42,황만주/56,074,5.11,31.5,
2022,6,2,10,4,A2,1,장영태,남,47,58,7,6.88,23.5,64.7,76.5,0.23,2221 2245,8,100,F0L0,0,02,일05-1-2,27,60.0/5,60.0/5,50.0/4,60.0/5,75.0/4,50.0/4,003,4.14,26.2,35.7,전동욱/55,오세준/565,023,4.2,18.2,
2022,6,2,10,5,B2,11,김현덕,남,38,61,6.54,6.54,38.5,38.5,76.9,0.21,1135 3136,7.14,42.9,F0L0,0,,일12-5-1,20,100.0/2,0.0/4,66.7/3,75.0/4,66.7/3,0.0/4,127,4.95,29.3,49.3,송효석/526,김지영/56,008,5.45,43.4,
2022,6,2,10,6,A1,12,조성인,남,34,54,8.25,7.88,62.5,75,81.3,0.18,3111 1141,8.89,77.8,F0L0,0.11,16,일14-1-2,36,100.0/10,100.0/4,80.0/5,42.9/7,80.0/5,80.0/5,095,3.68,18.2,31.8,이택근/364,신동길/246,024,4.43,28.6,
2022,6,2,11,1,B2,16,손유정,여,31,55,2.86,2.71,7.1,7.1,21.4,0.26,6554 6613,3,14.3,F0L0,0.14,,일11-6-4,27,0.0/4,0.0/6,20.0/5,0.0/4,0.0/3,0.0/5,038,4.44,18.6,41.9,박정아/331,이승일/453,104,5.71,37.9,
