연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2024,21,2,12R,① 김응선,② 나종호,④ 손근성,(1) 1.2,"(1) 1.1, (2) 1.4",(1-2) 1.9,(1-2) 1.4,(1-2-4) 3.1,(1-2-4) 3.9,(1-2-4) 5.6,
2024,21,2,13R,① 고정환,③ 류해광,⑥ 서화모,(1) 2.7,"(1) 1.6, (3) 2.0",(1-3) 9.4,(1-3) 6.0,(1-3-6) 34.9,(1-3-6) 75.3,(1-3-6) 97.8,
2024,21,2,14R,③ 조성인,① 조규태,④ 최영재,(3) 2.0,"(3) 1.0, (1) 1.2",(3-1) 2.5,(3-1) 1.4,(3-1-4) 1.7,(3-1-4) 2.7,(3-1-4) 4.5,
2024,21,2,15R,④ 김지영,③ 황이태,① 이태희,(4) 17.3,"(4) 3.5, (3) 2.4",(4-3) 99.2,(4-3) 30.3,(4-3-1) 6.5,(4-3-1) 77.1,(4-3-1) 289.1,
2024,21,2,16R,⑤ 정경호,① 심상철,③ 이수빈,(5) 9.4,"(5) 1.7, (1) 1.0",(5-1) 12.0,(5-1) 1.5,(5-1-3) 4.1,(5-1-3) 48.0,(5-1-3) 68.1,
2024,21,2,17R,⑤ 박원규,③ 한성근,⑥ 신동길,(5) 2.8,"(5) 1.5, (3) 1.0",(5-3) 5.2,(5-3) 2.2,(5-3-6) 8.1,(5-3-6) 19.3,(5-3-6) 27.7,
2024,21,1,01R,① 정주현,② 전정환,④ 신동길,(1) 1.2,"(1) 1.0, (2) 4.4",(1-2) 4.8,(1-2) 4.4,(1-2-4) 9.1,(1-2-4) 10.0,(1-2-4) 22.6,
2024,21,1,02R,① 이종인,② 김도휘,⑥ 이태희,(1) 2.9,"(1) 1.4, (2) 1.5",(1-2) 5.2,(1-2) 1.9,(1-2-6) 3.8,(1-2-6) 10.0,(1-2-6) 15.2,
2024,21,1,03R,② 이승일,① 오세준,⑤ 김효년,(2) 5.1,"(2) 3.0, (1) 1.3",(2-1) 16.1,(2-1) 5.5,(2-1-5) 4.0,(2-1-5) 19.5,(2-1-5) 25.5,
2024,21,1,04R,⑥ 조성인,② 권명호,④ 서화모,(6) 1.7,"(6) 1.2, (2) 1.9",(6-2) 6.1,(6-2) 4.2,(6-2-4) 5.7,(6-2-4) 10.0,(6-2-4) 19.4,
2024,21,1,05R,① 이용세,② 임태경,⑤ 한종석,(1) 2.4,"(1) 1.4, (2) 1.1",(1-2) 3.7,(1-2) 1.7,(1-2-5) 2.2,(1-2-5) 5.1,(1-2-5) 7.9,
2024,21,1,06R,③ 한 진,⑥ 김기한,② 반혜진,(3) 3.7,"(3) 1.8, (6) 18.7",(3-6) 82.5,(3-6) 75.9,(3-6-2) 30.8,(3-6-2) 67.9,(3-6-2) 499.5,
2024,21,1,07R,① 홍진수,④ 정경호,② 류해광,(1) 1.5,"(1) 1.0, (4) 2.3",(1-4) 4.5,(1-4) 3.4,(1-4-2) 4.0,(1-4-2) 5.9,(1-4-2) 12.7,
2024,21,1,08R,① 장수영,② 전동욱,③ 김응선,(1) 2.3,"(1) 1.3, (2) 4.4",(1-2) 12.6,(1-2) 8.1,(1-2-3) 4.1,(1-2-3) 7.7,(1-2-3) 29.0,
2024,21,1,09R,① 박진서,④ 나종호,② 최영재,(1) 1.9,"(1) 1.3, (4) 1.6",(1-4) 5.7,(1-4) 3.3,(1-4-2) 2.1,(1-4-2) 4.5,(1-4-2) 12.1,
2024,21,1,10R,④ 이승일,① 나병창,⑤ 이재학,(4) 4.9,"(4) 1.3, (1) 2.1",(4-1) 20.5,(4-1) 11.6,(4-1-5) 6.6,(4-1-5) 19.7,(4-1-5) 32.2,
2024,21,1,11R,② 서종원,⑤ 김계영,⑥ 한성근,(2) 2.9,"(2) 2.2, (5) 7.4",(2-5) 58.8,(2-5) 48.8,(2-5-6) 25.8,(2-5-6) 64.2,(2-5-6) 239.6,
2024,21,1,12R,① 조성인,③ 박민성,② 김국흠,(1) 1.1,"(1) 1.0, (3) 4.8",(1-3) 6.4,(1-3) 5.2,(1-3-2) 11.5,(1-3-2) 13.2,(1-3-2) 27.1,
2024,21,1,13R,⑥ 심상철,② 김효년,④ 손유정,(6) 2.2,"(6) 1.6, (2) 1.0",(6-2) 4.2,(6-2) 1.6,(6-2-4) 15.0,(6-2-4) 44.8,(6-2-4) 38.4,
2024,21,1,14R,② 박원규,④ 이종인,③ 김기한,(2) 1.3,"(2) 1.1, (4) 4.3",(2-4) 4.9,(2-4) 4.3,(2-4-3) 16.8,(2-4-3) 15.7,(2-4-3) 34.3,
2024,21,1,15R,② 권일혁,③ 김민천,⑤ 반혜진,(2) 12.9,"(2) 5.3, (3) 1.8",(2-3) 38.5,(2-3) 15.5,(2-3-5) 19.7,(2-3-5) 74.9,(2-3-5) 123.6,
2024,21,1,16R,② 이경섭,⑥ 류해광,③ 이용세,(2) 1.6,"(2) 1.2, (6) 9.4",(2-6) 21.7,(2-6) 20.2,(2-6-3) 24.7,(2-6-3) 27.6,(2-6-3) 71.2,
2024,21,1,17R,② 이주영,⑥ 정인교,⑤ 장수영,(2) 1.3,"(2) 1.0, (6) 4.4",(2-6) 4.2,(2-6) 4.8,(2-6-5) 1.8,(2-6-5) 2.4,(2-6-5) 9.5,
2024,20,2,01R,① 이주영,② 서화모,④ 이응석,(1) 1.5,"(1) 1.0, (2) 1.1",(1-2) 3.1,(1-2) 1.5,(1-2-4) 4.9,(1-2-4) 9.9,(1-2-4) 12.7,
2024,20,2,02R,④ 김응선,② 장영태,⑤ 우진수,(4) 1.5,"(4) 1.0, (2) 1.5",(4-2) 2.9,(4-2) 1.7,(4-2-5) 5.4,(4-2-5) 8.4,(4-2-5) 13.7,
2024,20,2,03R,④ 이진우,① 김창규,⑥ 안지민,(4) 3.3,"(4) 1.0, (1) 1.8",(4-1) 4.7,(4-1) 1.9,(4-1-6) 2.6,(4-1-6) 6.7,(4-1-6) 10.2,
2024,20,2,04R,③ 김완석,④ 강영길,① 김태규,(3) 1.6,"(3) 1.5, (4) 1.5",(3-4) 3.8,(3-4) 3.1,(3-4-1) 3.4,(3-4-1) 4.7,(3-4-1) 9.4,
2024,20,2,05R,① 전두식,⑤ 문안나,④ 문주엽,(1) 2.1,"(1) 1.4, (5) 2.1",(1-5) 16.9,(1-5) 9.8,(1-5-4) 29.4,(1-5-4) 44.8,(1-5-4) 92.2,
2024,20,2,06R,③ 류석현,① 김선웅,④ 서종원,(3) 2.7,"(3) 1.1, (1) 1.5",(3-1) 6.9,(3-1) 2.8,(3-1-4) 4.7,(3-1-4) 12.9,(3-1-4) 16.4,
2024,20,2,07R,④ 김지현,③ 김재윤,⑥ 전정환,(4) 5.2,"(4) 2.1, (3) 1.4",(4-3) 27.9,(4-3) 11.2,(4-3-6) 20.3,(4-3-6) 83.6,(4-3-6) 142.1,
2024,20,2,08R,② 김경일,③ 박종덕,④ 한준희,(2) 4.9,"(2) 3.0, (3) 1.3",(2-3) 20.3,(2-3) 6.2,(2-3-4) 9.2,(2-3-4) 44.3,(2-3-4) 54.3,
2024,20,2,09R,③ 반혜진,④ 김민천,② 김응선,(3) 9.3,"(3) 2.1, (4) 1.8",(3-4) 43.9,(3-4) 26.5,(3-4-2) 2.3,(3-4-2) 45.6,(3-4-2) 91.3,
2024,20,2,10R,② 한성근,① 황이태,③ 윤동오,(2) 3.4,"(2) 1.1, (1) 1.3",(2-1) 4.7,(2-1) 1.6,(2-1-3) 5.4,(2-1-3) 14.7,(2-1-3) 19.9,
2024,20,2,11R,① 이응석,④ 이휘동,③ 나종호,(1) 3.5,"(1) 1.9, (4) 2.0",(1-4) 13.1,(1-4) 9.1,(1-4-3) 4.1,(1-4-3) 12.6,(1-4-3) 40.6,
2024,20,2,12R,① 이경섭,④ 김태영,③ 문안나,(1) 1.3,"(1) 1.1, (4) 6.5",(1-4) 8.2,(1-4) 7.3,(1-4-3) 2.6,(1-4-3) 3.5,(1-4-3) 16.1,
2024,20,2,13R,② 우진수,① 이진우,④ 길현태,(2) 6.2,"(2) 1.5, (1) 1.3",(2-1) 13.1,(2-1) 3.1,(2-1-4) 2.0,(2-1-4) 16.5,(2-1-4) 24.1,
2024,20,2,14R,① 정민수,④ 김선웅,⑤ 오세준,(1) 1.2,"(1) 1.1, (4) 1.7",(1-4) 2.9,(1-4) 2.9,(1-4-5) 9.1,(1-4-5) 11.0,(1-4-5) 15.1,
2024,20,2,15R,① 안지민,⑥ 김완석,② 김명진,(1) 1.7,"(1) 1.4, (6) 2.6",(1-6) 5.3,(1-6) 3.7,(1-6-2) 23.0,(1-6-2) 36.1,(1-6-2) 61.2,
2024,20,2,16R,② 강영길,④ 류석현,⑤ 황만주,(2) 14.3,"(2) 2.5, (4) 3.7",(2-4) 44.2,(2-4) 22.9,(2-4-5) 27.0,(2-4-5) 105.5,(2-4-5) 191.8,
2024,20,2,17R,① 전정환,④ 조성인,⑤ 김동경,(1) 1.5,"(1) 1.2, (4) 1.7",(1-4) 3.5,(1-4) 1.9,(1-4-5) 2.8,(1-4-5) 6.2,(1-4-5) 10.3,
2024,20,1,01R,③ 박민영,① 장영태,④ 이동준,(3) 15.2,"(3) 8.2, (1) 1.0",(3-1) 69.0,(3-1) 15.5,(3-1-4) 14.7,(3-1-4) 158.0,(3-1-4) 266.1,
2024,20,1,02R,③ 한성근,② 이휘동,⑥ 정민수,(3) 3.2,"(3) 1.9, (2) 2.3",(3-2) 9.9,(3-2) 3.8,(3-2-6) 3.9,(3-2-6) 13.1,(3-2-6) 22.9,
2024,20,1,03R,⑤ 김응선,③ 전정환,② 김종목,(5) 2.7,"(5) 1.5, (3) 1.4",(5-3) 4.0,(5-3) 2.0,(5-3-2) 13.0,(5-3-2) 25.4,(5-3-2) 37.8,
2024,20,1,04R,② 신현경,① 김태영,③ 구현구,(2) 5.8,"(2) 2.2, (1) 1.6",(2-1) 14.3,(2-1) 5.8,(2-1-3) 20.1,(2-1-3) 64.4,(2-1-3) 108.9,
2024,20,1,05R,⑤ 서화모,① 김완석,④ 김민준,(5) 11.6,"(5) 3.4, (1) 1.1",(5-1) 24.2,(5-1) 5.1,(5-1-4) 2.3,(5-1-4) 29.2,(5-1-4) 46.5,
2024,20,1,06R,② 길현태,⑤ 이진우,① 서종원,(2) 1.4,"(2) 1.5, (5) 1.7",(2-5) 3.8,(2-5) 3.0,(2-5-1) 3.4,(2-5-1) 5.4,(2-5-1) 10.8,
2024,20,1,07R,② 류석현,① 전동욱,⑥ 김재윤,(2) 1.9,"(2) 1.2, (1) 1.4",(2-1) 3.1,(2-1) 1.7,(2-1-6) 3.6,(2-1-6) 7.3,(2-1-6) 10.6,
2024,20,1,08R,⑤ 홍진수,① 이상문,④ 김태규,(5) 23.6,"(5) 4.8, (1) 2.1",(5-1) 107.2,(5-1) 36.8,(5-1-4) 90.4,(5-1-4) 502.4,(5-1-4) 661.8,
2024,20,1,09R,② 황만주,⑥ 장영태,① 이재학,(2) 4.2,"(2) 1.8, (6) 2.3",(2-6) 23.9,(2-6) 14.3,(2-6-1) 5.2,(2-6-1) 21.1,(2-6-1) 64.2,
2024,20,1,10R,④ 이경섭,⑤ 이휘동,② 한준희,(4) 3.3,"(4) 1.8, (5) 5.7",(4-5) 12.1,(4-5) 9.5,(4-5-2) 6.1,(4-5-2) 11.9,(4-5-2) 34.1,⑥
2024,20,1,11R,③ 김응선,⑤ 조성인,⑥ 황이태,(3) 1.2,"(3) 1.1, (5) 1.5",(3-5) 2.2,(3-5) 1.4,(3-5-6) 2.3,(3-5-6) 3.5,(3-5-6) 5.0,
2024,20,1,12R,② 이동준,④ 김종목,① 이지은,(2) 1.9,"(2) 1.2, (4) 9.9",(2-4) 36.0,(2-4) 27.6,(2-4-1) 21.7,(2-4-1) 46.0,(2-4-1) 159.0,
2024,20,1,13R,③ 정민수,① 나종호,② 김동경,(3) 2.9,"(3) 1.2, (1) 1.5",(3-1) 4.4,(3-1) 1.5,(3-1-2) 2.7,(3-1-2) 7.3,(3-1-2) 10.2,
2024,20,1,14R,① 김민준,⑤ 길현태,② 윤동오,(1) 1.2,"(1) 1.2, (5) 1.2",(1-5) 1.9,(1-5) 1.5,(1-5-2) 3.5,(1-5-2) 4.0,(1-5-2) 7.2,
2024,20,1,15R,② 김지현,③ 안지민,⑥ 이주영,(2) 3.8,"(2) 1.3, (3) 1.6",(2-3) 5.8,(2-3) 2.6,(2-3-6) 8.4,(2-3-6) 19.3,(2-3-6) 30.8,⑤
2024,20,1,16R,② 김민천,⑤ 김영민,③ 서화모,(2) 3.1,"(2) 1.4, (5) 5.7",(2-5) 38.4,(2-5) 26.4,(2-5-3) 3.6,(2-5-3) 11.5,(2-5-3) 61.7,
2024,20,1,17R,③ 김창규,② 홍진수,④ 김계영,(3) 7.8,"(3) 2.7, (2) 1.8",(3-2) 22.0,(3-2) 6.3,(3-2-4) 19.6,(3-2-4) 60.6,(3-2-4) 96.3,
2024,19,2,01R,④ 김완석,③ 정세혁,② 이용세,(4) 1.4,"(4) 1.0, (3) 2.5",(4-3) 5.9,(4-3) 4.1,(4-3-2) 4.6,(4-3-2) 7.9,(4-3-2) 18.7,
2024,19,2,02R,① 권명호,③ 김도휘,② 김태영,(1) 2.2,"(1) 1.4, (3) 1.8",(1-3) 5.8,(1-3) 3.3,(1-3-2) 18.2,(1-3-2) 25.7,(1-3-2) 44.8,
2024,19,2,03R,⑤ 김창규,④ 김희용,⑥ 강영길,(5) 20.7,"(5) 1.6, (4) 13.0",(5-4) 186.4,(5-4) 89.9,(5-4-6) 147.6,(5-4-6) 520.5,(5-4-6) 1127.8,
2024,19,2,04R,① 이동준,④ 이태희,② 정인교,(1) 2.2,"(1) 1.2, (4) 2.3",(1-4) 4.4,(1-4) 3.6,(1-4-2) 3.3,(1-4-2) 5.6,(1-4-2) 11.2,
2024,19,2,05R,① 김경일,⑥ 곽현성,③ 김승택,(1) 2.3,"(1) 1.4, (6) 3.8",(1-6) 18.0,(1-6) 13.4,(1-6-3) 6.0,(1-6-3) 10.8,(1-6-3) 51.0,
2024,19,2,06R,④ 심상철,③ 이진우,① 최영재,(4) 1.8,"(4) 1.3, (3) 1.7",(4-3) 8.2,(4-3) 5.5,(4-3-1) 2.7,(4-3-1) 5.8,(4-3-1) 17.1,
2024,19,2,07R,② 김민준,④ 기광서,⑤ 최인원,(2) 1.1,"(2) 1.0, (4) 3.8",(2-4) 3.7,(2-4) 3.2,(2-4-5) 7.9,(2-4-5) 8.7,(2-4-5) 15.1,
2024,19,2,08R,⑤ 박진서,① 이승일,③ 한 운,(5) 14.3,"(5) 3.6, (1) 1.1",(5-1) 27.9,(5-1) 3.7,(5-1-3) 3.6,(5-1-3) 47.1,(5-1-3) 51.7,
2024,19,2,09R,① 김응선,② 정용진,⑤ 김동민,(1) 1.2,"(1) 1.0, (2) 1.2",(1-2) 1.7,(1-2) 1.4,(1-2-5) 3.7,(1-2-5) 4.0,(1-2-5) 5.9,
2024,19,2,10R,① 김효년,④ 박원규,⑥ 이미나,(1) 1.3,"(1) 1.0, (4) 1.5",(1-4) 1.9,(1-4) 1.4,(1-4-6) 3.1,(1-4-6) 4.3,(1-4-6) 5.9,
2024,19,2,11R,② 김창규,④ 정주현,⑤ 이용세,(2) 2.3,"(2) 1.0, (4) 2.6",(2-4) 4.9,(2-4) 4.3,(2-4-5) 6.2,(2-4-5) 7.7,(2-4-5) 13.8,③
2024,19,2,12R,④ 김태규,① 강영길,⑥ 김태영,(4) 12.2,"(4) 4.0, (1) 1.3",(4-1) 45.5,(4-1) 8.7,(4-1-6) 78.7,(4-1-6) 377.0,(4-1-6) 468.0,
2024,19,2,13R,① 한종석,② 서 휘,④ 민영건,(1) 1.0,"(1) 1.1, (2) 1.8",(1-2) 1.8,(1-2) 1.3,(1-2-4) 3.0,(1-2-4) 3.7,(1-2-4) 5.7,
2024,19,2,14R,② 심상철,⑤ 정세혁,① 박민성,(2) 1.0,"(2) 1.0, (5) 3.2",(2-5) 2.9,(2-5) 3.1,(2-5-1) 3.6,(2-5-1) 4.3,(2-5-1) 7.9,④
2024,19,2,15R,② 기광서,③ 김지영,① 이 인,(2) 4.1,"(2) 2.2, (3) 4.0",(2-3) 23.4,(2-3) 11.1,(2-3-1) 14.6,(2-3-1) 40.3,(2-3-1) 73.6,
2024,19,2,16R,④ 김민준,⑥ 최영재,③ 이승일,(4) 1.1,"(4) 1.0, (6) 3.3",(4-6) 3.3,(4-6) 3.7,(4-6-3) 2.6,(4-6-3) 2.8,(4-6-3) 7.0,
2024,19,2,17R,③ 박진서,② 이진우,⑥ 김응선,(3) 2.7,"(3) 1.2, (2) 1.7",(3-2) 5.3,(3-2) 1.5,(3-2-6) 3.0,(3-2-6) 8.5,(3-2-6) 12.3,
2024,19,1,01R,① 한 진,④ 이진우,③ 정경호,(1) 3.4,"(1) 1.7, (4) 1.3",(1-4) 8.8,(1-4) 3.8,(1-4-3) 6.1,(1-4-3) 15.8,(1-4-3) 29.1,
2024,19,1,02R,⑤ 류해광,⑥ 이태희,① 박민영,(5) 2.0,"(5) 1.4, (6) 2.2",(5-6) 8.9,(5-6) 5.9,(5-6-1) 7.5,(5-6-1) 13.9,(5-6-1) 30.1,
2024,19,1,03R,② 정주현,⑤ 정인교,④ 김응선,(2) 9.6,"(2) 4.8, (5) 2.7",(2-5) 69.3,(2-5) 52.4,(2-5-4) 19.7,(2-5-4) 52.5,(2-5-4) 284.9,
2024,19,1,04R,① 박종덕,⑤ 장영태,② 김승택,(1) 1.1,"(1) 1.1, (5) 6.5",(1-5) 6.9,(1-5) 6.6,(1-5-2) 6.1,(1-5-2) 6.2,(1-5-2) 16.6,
2024,19,1,05R,① 홍기철,⑤ 김종민,② 정세혁,(1) 6.9,"(1) 2.4, (5) 1.2",(1-5) 17.2,(1-5) 6.6,(1-5-2) 6.5,(1-5-2) 17.5,(1-5-2) 42.5,
2024,19,1,06R,② 김완석,③ 서 휘,① 손근성,(2) 1.1,"(2) 1.1, (3) 1.6",(2-3) 4.2,(2-3) 4.2,(2-3-1) 1.7,(2-3-1) 2.3,(2-3-1) 6.6,⑤
2024,19,1,07R,① 사재준,⑤ 박원규,② 김태규,(1) 1.6,"(1) 1.3, (5) 1.7",(1-5) 4.7,(1-5) 2.9,(1-5-2) 6.0,(1-5-2) 10.3,(1-5-2) 18.0,
2024,19,1,08R,① 곽현성,② 김도휘,③ 이지은,(1) 1.6,"(1) 1.1, (2) 2.0",(1-2) 4.7,(1-2) 2.8,(1-2-3) 23.0,(1-2-3) 34.1,(1-2-3) 40.9,
2024,19,1,09R,③ 최영재,⑥ 김현덕,⑤ 정경호,(3) 1.3,"(3) 1.0, (6) 3.0",(3-6) 5.9,(3-6) 5.6,(3-6-5) 7.4,(3-6-5) 8.5,(3-6-5) 26.6,
2024,19,1,10R,③ 한종석,⑤ 심상철,① 김국흠,(3) 2.4,"(3) 1.8, (5) 1.2",(3-5) 4.3,(3-5) 2.1,(3-5-1) 2.5,(3-5-1) 6.5,(3-5-1) 11.0,
2024,19,1,11R,② 박진서,① 민영건,③ 이동준,(2) 1.8,"(2) 1.0, (1) 1.5",(2-1) 3.9,(2-1) 1.7,(2-1-3) 2.3,(2-1-3) 4.6,(2-1-3) 7.4,
2024,19,1,12R,① 한 운,② 김응선,④ 김태영,(1) 3.5,"(1) 2.1, (2) 1.0",(1-2) 5.3,(1-2) 2.3,(1-2-4) 7.9,(1-2-4) 25.3,(1-2-4) 40.8,
2024,19,1,13R,⑤ 김민준,① 이태희,② 김종민,(5) 3.7,"(5) 1.7, (1) 1.6",(5-1) 14.8,(5-1) 9.2,(5-1-2) 1.6,(5-1-2) 11.7,(5-1-2) 33.1,
2024,19,1,14R,① 원용관,③ 김효년,⑥ 박종덕,(1) 2.9,"(1) 1.7, (3) 1.2",(1-3) 6.4,(1-3) 2.4,(1-3-6) 3.6,(1-3-6) 11.5,(1-3-6) 15.6,
2024,19,1,15R,⑥ 김완석,③ 권명호,① 박원규,(6) 2.2,"(6) 1.2, (3) 17.0",(6-3) 46.6,(6-3) 17.8,(6-3-1) 8.2,(6-3-1) 24.4,(6-3-1) 154.7,
2024,19,1,16R,① 구본선,④ 이지은,③ 홍기철,(1) 2.0,"(1) 1.2, (4) 1.5",(1-4) 3.7,(1-4) 2.2,(1-4-3) 14.8,(1-4-3) 17.6,(1-4-3) 21.3,
2024,19,1,17R,⑤ 서 휘,② 최인원,④ 곽현성,(5) 14.5,"(5) 3.9, (2) 1.0",(5-2) 82.4,(5-2) 8.2,(5-2-4) 6.0,(5-2-4) 182.0,(5-2-4) 249.0,
2024,18,2,01R,⑥ 조성인,④ 정민수,② 강지환,(6) 5.5,"(6) 2.3, (4) 1.7",(6-4) 24.5,(6-4) 6.1,(6-4-2) 15.2,(6-4-2) 71.5,(6-4-2) 115.4,
2024,18,2,02R,① 김태규,⑤ 김재윤,② 오세준,(1) 2.8,"(1) 1.8, (5) 6.9",(1-5) 30.3,(1-5) 20.8,(1-5-2) 7.6,(1-5-2) 18.5,(1-5-2) 83.9,
2024,18,2,03R,① 정용진,④ 손지영,③ 김지현,(1) 1.1,"(1) 1.0, (4) 2.7",(1-4) 5.8,(1-4) 4.6,(1-4-3) 10.1,(1-4-3) 10.2,(1-4-3) 22.3,
2024,18,2,04R,④ 이승일,① 민영건,⑥ 서화모,(4) 2.2,"(4) 1.5, (1) 1.7",(4-1) 6.7,(4-1) 4.3,(4-1-6) 28.8,(4-1-6) 47.7,(4-1-6) 49.1,
2024,18,2,05R,① 박정아,④ 박원규,⑤ 손근성,(1) 9.0,"(1) 3.4, (4) 1.0",(1-4) 13.7,(1-4) 5.0,(1-4-5) 10.1,(1-4-5) 41.5,(1-4-5) 46.2,
2024,18,2,06R,④ 한종석,② 황이태,⑤ 원용관,(4) 4.2,"(4) 1.5, (2) 1.5",(4-2) 12.3,(4-2) 3.2,(4-2-5) 10.6,(4-2-5) 42.8,(4-2-5) 61.1,
2024,18,2,07R,② 손제민,④ 길현태,⑥ 정인교,(2) 1.1,"(2) 1.0, (4) 3.2",(2-4) 7.0,(2-4) 6.8,(2-4-6) 7.7,(2-4-6) 9.8,(2-4-6) 20.8,
2024,18,2,08R,① 안지민,② 서종원,④ 한성근,(1) 3.0,"(1) 1.5, (2) 1.9",(1-2) 11.8,(1-2) 6.2,(1-2-4) 1.8,(1-2-4) 6.6,(1-2-4) 18.2,
2024,18,2,09R,② 이상문,① 윤동오,④ 반혜진,(2) 3.0,"(2) 2.1, (1) 1.4",(2-1) 10.3,(2-1) 4.1,(2-1-4) 3.3,(2-1-4) 11.1,(2-1-4) 26.1,
2024,18,2,10R,③ 최광성,⑤ 김기한,② 이동준,(3) 1.4,"(3) 1.4, (5) 18.3",(3-5) 14.1,(3-5) 15.5,(3-5-2) 12.6,(3-5-2) 17.6,(3-5-2) 61.4,
2024,18,2,11R,② 전두식,⑤ 김지현,③ 신동길,(2) 3.2,"(2) 1.0, (5) 2.7",(2-5) 8.6,(2-5) 5.4,(2-5-3) 14.0,(2-5-3) 18.1,(2-5-3) 38.4,
2024,18,2,12R,① 심상철,⑤ 구현구,⑥ 한준희,(1) 1.0,"(1) 1.0, (5) 3.5",(1-5) 3.7,(1-5) 5.0,(1-5-6) 12.2,(1-5-6) 12.4,(1-5-6) 20.8,
2024,18,2,13R,① 조성인,② 이승일,⑥ 김동경,(1) 1.4,"(1) 1.1, (2) 1.1",(1-2) 2.1,(1-2) 1.3,(1-2-6) 8.5,(1-2-6) 16.7,(1-2-6) 19.6,
2024,18,2,14R,④ 김민천,② 박원규,③ 원용관,(4) 3.4,"(4) 1.4, (2) 1.0",(4-2) 9.2,(4-2) 1.6,(4-2-3) 3.5,(4-2-3) 27.9,(4-2-3) 38.3,
2024,18,2,15R,③ 손유정,⑥ 박정아,-,(3) 1.1,([]) 1.0,([]-[]) 1.0,([]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,① ② ④ ⑤
2024,18,2,16R,④ 배혜민,③ 한 진,① 김종목,(4) 1.1,"(4) 1.1, (3) 3.2",(4-3) 5.7,(4-3) 4.6,(4-3-1) 10.0,(4-3-1) 12.1,(4-3-1) 21.0,
2024,18,2,17R,① 이휘동,④ 안지민,③ 박민영,(1) 2.0,"(1) 1.1, (4) 1.1",(1-4) 3.3,(1-4) 1.4,(1-4-3) 4.5,(1-4-3) 9.1,(1-4-3) 13.8,
2024,18,1,01R,① 김창규,⑥ 심상철,④ 문안나,(1) 1.8,"(1) 1.2, (6) 1.7",(1-6) 4.5,(1-6) 2.4,(1-6-4) 3.6,(1-6-4) 6.8,(1-6-4) 10.4,
2024,18,1,02R,① 반혜진,③ 정용진,④ 김보경,(1) 1.7,"(1) 1.0, (3) 1.6",(1-3) 2.8,(1-3) 1.5,(1-3-4) 2.9,(1-3-4) 5.2,(1-3-4) 7.7,
2024,18,1,03R,⑥ 한성근,② 신현경,④ 김영민,(6) 3.6,"(6) 2.1, (2) 1.3",(6-2) 6.2,(6-2) 3.9,(6-2-4) 5.0,(6-2-4) 13.5,(6-2-4) 19.7,
2024,18,1,04R,⑤ 최광성,① 정민수,⑥ 신동길,(5) 8.6,"(5) 2.4, (1) 1.0",(5-1) 9.3,(5-1) 2.2,(5-1-6) 12.5,(5-1-6) 60.8,(5-1-6) 71.3,
2024,18,1,05R,③ 홍진수,⑤ 황이태,① 김명진,(3) 1.9,"(3) 1.4, (5) 2.7",(3-5) 6.3,(3-5) 4.7,(3-5-1) 14.6,(3-5-1) 22.8,(3-5-1) 47.8,
2024,18,1,06R,② 박석문,④ 조성인,① 구현구,(2) 3.5,"(2) 1.5, (4) 1.4",(2-4) 6.9,(2-4) 3.0,(2-4-1) 2.5,(2-4-1) 11.0,(2-4-1) 19.6,
2024,18,1,07R,② 한종석,⑤ 배혜민,① 길현태,(2) 1.3,"(2) 1.0, (5) 1.7",(2-5) 3.1,(2-5) 2.1,(2-5-1) 3.7,(2-5-1) 5.4,(2-5-1) 8.5,
2024,18,1,08R,⑥ 박원규,② 김지현,⑤ 손유정,(6) 2.1,"(6) 1.4, (2) 3.8",(6-2) 10.4,(6-2) 9.2,(6-2-5) 40.6,(6-2-5) 68.7,(6-2-5) 84.1,
2024,18,1,09R,⑤ 이승일,③ 이동준,① 이수빈,(5) 1.8,"(5) 1.2, (3) 3.3",(5-3) 10.4,(5-3) 8.2,(5-3-1) 23.0,(5-3-1) 56.5,(5-3-1) 93.6,
2024,18,1,10R,④ 정용진,① 문안나,② 김재윤,(4) 2.8,"(4) 1.3, (1) 1.1",(4-1) 4.8,(4-1) 1.5,(4-1-2) 2.3,(4-1-2) 10.3,(4-1-2) 15.1,
2024,18,1,11R,③ 심상철,② 최진혁,⑥ 한 진,(3) 1.1,"(3) 1.0, (2) 11.0",(3-2) 16.4,(3-2) 17.2,(3-2-6) 34.8,(3-2-6) 53.2,(3-2-6) 112.9,
2024,18,1,12R,① 한성근,③ 이휘동,⑥ 반혜진,(1) 1.4,"(1) 1.1, (3) 3.6",(1-3) 6.7,(1-3) 6.5,(1-3-6) 17.5,(1-3-6) 17.2,(1-3-6) 27.9,
2024,18,1,13R,⑥ 윤동오,② 김기한,① 서화모,(6) 33.0,"(6) 9.0, (2) 3.5",(6-2) 539.9,(6-2) 76.5,(6-2-1) 36.2,(6-2-1) 765.0,(6-2-1) 1065.3,
2024,18,1,14R,④ 손제민,③ 김종목,① 김동경,(4) 1.4,"(4) 1.1, (3) 10.7",(4-3) 22.0,(4-3) 12.9,(4-3-1) 13.1,(4-3-1) 20.6,(4-3-1) 92.1,
