연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2018,9,2,12,3,A2,6,김동민,남,40,54,5.09,5.04,13.6,27.3,54.5,0.25,3532 1663,4.89,22.2,F0L0,0,04,"일04-실격(면책)-4, 일13-3-2",32,50.0/4,50.0/4,25.0/4,40.0/5,14.3/7,25.0/8,080,5.63,34.3,55.7,김태용/546,김창규/33,014,4.36,25.9,
2018,9,2,12,4,B2,1,조현귀,남,50,60,5.23,5.23,15.4,38.5,46.2,0.29,1412 6223,8,66.7,F0L0,0,,일08-4-1,14,50.0/2,50.0/4,0.0/1,0.0/1,25.0/4,0.0/2,016,4.51,23.4,42.7,정용진/4,오세준/056,052,5.83,36.4,
2018,9,2,12,5,B1,14,박원규,남,25,56,6.5,6.39,21.4,42.9,78.6,0.22,6431 2133,5.25,25,F0L0,0.13,03,일15-5-1,23,60.0/5,50.0/4,50.0/4,25.0/4,0.0/1,20.0/5,136,5.51,38.4,57.4,서종원/6,이경섭/334,008,5.74,42.6,
2018,9,2,12,6,B2,1,강창효,남,45,58,5.15,4.27,15.4,38.5,53.8,0.23,2413 0642,7,50,F0L0,0,,일02-4-4,13,50.0/2,50.0/2,33.3/3,100.0/2,0.0/2,0.0/2,145,4.74,22,44,김창규/36,정인교/65,003,5.41,37.5,
2018,9,2,13,1,A1,7,심상철,남,36,58,7.47,7.05,31.6,63.2,84.2,0.27,0212 2133,6,66.7,F0L0,1.33,06,일07-4-3,31,100.0/9,50.0/4,80.0/5,100.0/4,50.0/4,40.0/5,018,4.36,20.3,39.9,이동준/3126,박설희/322,045,5.96,42.9,
2018,9,2,13,2,A2,1,김국흠,남,47,62,3.93,3.75,7.1,14.3,21.4,0.34,1444 6446,4.5,16.7,F0L0,0.33,,일09-2-6,21,50.0/4,25.0/4,25.0/4,33.3/3,25.0/4,0.0/2,155,6.01,43,61.1,권혁민/4,구본선/61,002,5.87,37.8,
2018,9,2,13,3,B2,5,여현창,남,39,61,3.67,2.75,0,16.7,41.7,0.25,2435 3666,6,50,F0L0,0,03,일16-2-2,7,0.0/1,0.0/1,0.0/1,100.0/1,0.0/2,0.0/1,149,6.04,47.1,58.8,고정환/5,사재준/253,034,5.3,32.8,
2018,9,2,13,4,B1,12,강영길,남,35,62,3.54,3.46,15.4,15.4,23.1,0.15,6516 5341,4.33,33.3,F0L0,0,05,일10-3-6,17,100.0/3,50.0/2,0.0/4,0.0/2,0.0/4,0.0/2,071,5.22,34,50.2,정주현/11,이동준/243,019,5.32,37.4,
2018,9,2,13,5,B1,11,김강현,남,35,56,4.94,4.65,11.8,23.5,52.9,0.31,3553 4363,4,0,F0L0,0,04,일01-2-4,21,50.0/4,0.0/1,40.0/5,0.0/4,0.0/3,25.0/4,114,7.34,64.7,78.2,조현귀/1,한  운/26,049,5.79,44.5,
2018,9,2,13,6,B2,14,고정환,남,31,62,2.79,2.54,0,0,21.4,0.27,5544 3366,2.67,0,F0L0,0,,일06-2-1,16,50.0/2,0.0/2,0.0/3,0.0/4,0.0/2,0.0/3,046,5.97,42.9,59.2,윤영근/1,박준호/44,037,4.54,21.2,
2018,9,2,14,1,B1,11,김현덕,남,34,59,3.56,3.15,0,6.3,37.5,0.31,6450 3663,2.5,0,F0L0,0.25,,"일03-2-3, 일11-4-5",19,33.3/3,100.0/1,25.0/4,0.0/3,33.3/3,0.0/5,019,6.62,52.3,70.3,김완석/35,심상철/021,105,4.66,27.6,
2018,9,2,14,2,B1,10,반혜진,여,31,51,5.69,5.56,12.5,43.8,56.3,0.34,4463 2251,4,0,F0L0,0,,"일02-5-3, 일13-4-5",18,60.0/5,25.0/4,25.0/4,25.0/4,0.0/1,00.0/0,104,4.31,24.3,37.9,구현구/41,정용진/66,101,4.82,26.7,
2018,9,2,14,3,B2,13,이진휘,남,32,57,1.92,1.8,0,0,7.7,0.31,5346 5666,4,0,F0L0,0.5,01,일07-1-1,14,0.0/2,0.0/3,0.0/1,0.0/4,50.0/2,0.0/2,146,6.29,43.6,63.3,나병창/53,정장훈/44,070,5.27,34,
2018,9,2,14,4,A2,5,김희용,남,38,59,4.53,4.47,23.5,29.4,41.2,0.23,1355 5462,5,25,F0L0,0,05,일16-5-5,22,75.0/4,40.0/5,100.0/1,75.0/4,0.0/5,33.3/3,045,4.87,26.7,47.5,박석문/6,박정아/352,081,5.38,38.6,
2018,9,2,14,5,A2,3,문안나,여,34,53,5.41,5.38,23.5,35.3,47.1,0.29,6324 3441,5,33.3,F0L0,0,02,일01-1-3,17,33.3/3,50.0/2,0.0/2,20.0/5,0.0/2,66.7/3,144,6.09,44.4,62.2,이재학/14,양원준/61,006,5.82,43.2,
2018,9,2,14,6,B1,6,손제민,남,36,60,5.14,5.03,28.6,28.6,42.9,0.28,4553 3146,4,0,F0L0,0.1,,일12-6-2,19,66.7/3,0.0/3,20.0/5,50.0/2,0.0/2,0.0/4,088,4.56,25,41.1,지용민/6,기광서/52,090,5.01,29.7,
2018,9,2,15,1,A2,1,우진수,남,42,57,4.25,4.15,10,35,45,0.24,6263 2665,4.71,42.9,F0L0,0.11,03,"일07-6-6, 일14-6-3",43,66.7/9,57.1/7,28.6/7,42.9/7,14.3/7,16.7/6,127,4.89,30,48.3,김인혜/5,곽현성/346,082,5.4,36,
2018,9,2,15,2,A2,2,김종민,남,41,58,6.41,6.29,17.6,47.1,64.7,0.22,2434 1462,6,33.3,F0L0,0.17,02,일11-6-6,14,100.0/1,50.0/2,75.0/4,33.3/3,0.0/2,0.0/2,015,5.93,43.3,61,김재윤/0,김현철/23,110,5.5,41,
2018,9,2,15,3,B2,2,윤영일,남,44,58,3.86,3.75,7.1,14.3,21.4,0.23,4342 5155,4.67,0,F0L0,0.33,,일13-1-4,14,50.0/2,0.0/1,0.0/1,0.0/4,25.0/4,0.0/2,157,5.91,42.8,61.1,김은지/2,한종석/412,001,5.24,30.5,
2018,9,2,15,4,B1,8,김동경,남,39,58,4.07,4.07,7.1,21.4,28.6,0.3,5642 6431,1.5,0,F0L0,0,,"일01-6-6, 일09-3-2",15,33.3/3,0.0/3,0.0/3,0.0/2,0.0/1,33.3/3,126,5.71,38.6,55.9,전두식/4,이종인/232,095,5.22,32.2,
2018,9,2,15,5,B1,1,권현기,남,47,58,4.79,4,21.4,35.7,35.7,0.26,4505 2154,3,0,F0L0,0,,일04-실격-3,12,50.0/2,100.0/2,100.0/1,0.0/2,50.0/2,0.0/3,089,5.2,31.5,53,길현태/4,오세준/4333,108,4.7,29.2,
2018,9,2,15,6,B2,10,박준호,남,32,64,2.92,2.04,0,8.3,16.7,0.28,4425 4355,4,0,F0L0,0,07,일07-3-4,9,100.0/1,0.0/2,0.0/1,00.0/0,0.0/3,0.0/2,084,6.87,56.3,71.3,김희용/1,최광성/213,068,6.03,43.7,
2018,9,2,16,1,A1,8,이동준,남,33,56,6.11,6.11,22.2,50,66.7,0.26,4124 3312,6.4,40,F0L0,0,07,일15-6-4,26,40.0/5,66.7/3,57.1/7,75.0/4,0.0/5,50.0/2,134,4.82,27.7,44.7,박준현/2,여현창/24,083,5.53,37.9,
2018,9,2,16,2,B1,1,황만주,남,47,64,5.73,5.6,20,46.7,60,0.34,2255 3352,5.2,40,F0L0,0.2,,일03-실격(면책)-5,17,50.0/2,100.0/3,0.0/2,33.3/3,25.0/4,33.3/3,093,4.71,28.6,42.2,조성인/2,문주엽/526,026,5.76,41.7,
2018,9,2,16,3,A1,5,주은석,남,36,58,6.4,6.33,40,53.3,66.7,0.29,1356 2136,5.4,40,F0L0,0.2,04,일07-2-2,21,75.0/4,75.0/4,33.3/3,0.0/3,25.0/4,0.0/3,129,6.17,43.2,68.3,구현구/6,신동열/35,057,4.81,31.7,
2018,9,2,16,4,B1,11,김선웅,남,34,64,5.07,5,7.1,28.6,50,0.19,5352 6334,3.8,20,F0L0,0,,일14-2-2,17,100.0/4,0.0/2,33.3/3,0.0/3,50.0/4,0.0/1,097,7.86,71.2,81.4,손근성/1,조성인/611,080,5.74,40.5,
2018,9,2,16,5,A1,2,최광성,남,44,59,8.06,8,50,72.2,83.3,0.23,2131 3421,7.33,50,F0L0,0,03,일16-3-4,29,100.0/2,100.0/6,83.3/6,83.3/6,33.3/3,33.3/6,035,5.33,34,52,김승택/53,반혜진/44,021,5.07,29.1,
2018,9,2,16,6,A1,1,이응석,남,47,59,6,5.93,13.6,40.9,72.7,0.22,1532 2333,6.43,42.9,F0L0,0.11,06,"일02-2-1, 일11-3-4",32,83.3/6,50.0/6,50.0/4,42.9/7,33.3/6,0.0/3,053,4.83,29.6,44.4,우진수/62,이응석/3223,041,4.95,29,
2018,10,1,1,1,A2,1,장영태,남,43,60,4.07,3.78,0,14.3,42.9,0.23,4223 3463,6.67,66.7,F0L0,0,09,,14,0.0/1,66.7/3,0.0/3,0.0/3,33.3/3,0.0/1,045,4.82,26.3,46.8,김희용/655,박석문/6,108,4.65,28.9,
2018,10,1,1,2,B1,12,박준현,남,34,57,5.33,5.2,20,40,53.3,0.24,2246 3125,5.25,50,F0L0,0.13,,,21,33.3/3,0.0/4,33.3/3,60.0/5,0.0/3,0.0/3,134,4.81,27.4,44.7,이동준/36,박준현/2,065,4.84,27.5,
2018,10,1,1,3,B2,5,이승일,남,39,61,3.44,3.41,0,18.8,31.3,0.26,3226 6653,7.33,66.7,F0L0,0,,,15,25.0/4,66.7/3,0.0/2,0.0/3,50.0/2,0.0/1,077,6.67,49.2,71.6,김태규/011,정인교/11,086,5.27,33.8,
2018,10,1,1,4,B1,6,양원준,남,41,61,4.5,4.43,14.3,28.6,35.7,0.27,6366 1144,3.8,20,F0L0,0,10,,13,33.3/3,100.0/2,0.0/1,50.0/2,0.0/2,0.0/3,115,4.58,23,42.7,민영건/441,강지환/3,091,5.61,39.8,
2018,10,1,1,5,A1,12,김인혜,여,28,51,5.39,5.33,27.8,44.4,50,0.27,5121 3661,7.5,75,F0L0,0,11,,23,25.0/4,0.0/1,100.0/4,16.7/6,25.0/4,25.0/4,064,4.76,28.7,45.7,이미나/5,이용세/032,054,4.58,26.4,
2018,10,1,1,6,A2,1,우진수,남,42,56,3.86,3.79,9.1,27.3,40.9,0.24,3666 6263,4.17,33.3,F0L0,0.08,08,,45,60.0/10,57.1/7,28.6/7,37.5/8,16.7/6,14.3/7,051,5.73,37.7,57.4,김도휘/341,어선규/2,106,4.51,21.8,
2018,10,1,2,1,A2,3,이주영,여,36,54,5.56,5.43,25,37.5,62.5,0.22,3512 1112,6,33.3,F0L0,0.33,11,,18,75.0/4,50.0/4,75.0/4,50.0/2,0.0/2,0.0/2,098,6.96,57.5,73.9,정종훈/324,문안나/632,088,5.36,35.5,
2018,10,1,2,2,B2,4,박상현,남,39,61,3.92,3.84,0,7.7,38.5,0.27,5353 6253,4,0,F0L0,0.25,,,17,33.3/3,0.0/2,0.0/4,0.0/2,0.0/1,0.0/5,035,5.34,34,52.2,최광성/413,김승택/53,077,4.94,31,
2018,10,1,2,3,B2,11,기광서,남,34,58,5,4.93,13.3,40,40,0.24,5262 2455,4.75,50,F0L0,0,,,15,66.7/3,0.0/1,0.0/4,66.7/3,50.0/2,0.0/2,024,4.69,27.3,40.4,김은지/16,이지은/4,038,5.7,39.4,
2018,10,1,2,4,B2,13,최진혁,남,34,59,1.93,1.57,0,0,7.1,0.32,4665 0356,2,0,F0L0,0.25,16,,15,0.0/3,0.0/2,0.0/1,0.0/3,0.0/2,0.0/4,061,5.41,35.7,54.9,김지훈/03,박진서/23,037,4.56,21.6,
2018,10,1,2,5,B1,1,윤영근,남,49,58,3.73,3.73,6.7,20,33.3,0.25,1623 5254,6.25,50,F0L0,0,09,,18,66.7/3,66.7/3,33.3/3,0.0/6,0.0/1,0.0/2,004,6.31,48.9,64.4,김응선/115,윤영일/4,011,5.29,33.7,
2018,10,1,2,6,A2,14,이휘동,남,29,55,6.17,6,33.3,38.9,66.7,0.25,2115 1134,7.5,75,F0L0,0,10,,19,50.0/2,25.0/4,0.0/2,25.0/4,25.0/4,33.3/3,076,5.47,36,54.3,김동민/35,김선필/36,013,4.81,29.8,
2018,10,1,3,1,B1,1,정인교,남,52,49,5.94,5.63,37.5,50,56.3,0.26,1165 1435,5.75,50,F0L0,0,13,,19,66.7/3,0.0/1,50.0/4,20.0/5,33.3/3,0.0/3,023,4.8,26,48.1,손근성/524,김정구/6,107,5.61,39.1,
2018,10,1,3,2,B1,3,이미나,여,39,55,3.64,2.89,7.1,28.6,28.6,0.23,5462 0525,2.33,0,F0L0,0,10,,13,00.0/0,0.0/3,25.0/4,0.0/1,75.0/4,0.0/1,008,5.53,34.5,55.8,한종석/432,최재원/5,059,5.8,41.5,
2018,10,1,3,3,B1,12,조성인,남,30,60,4.63,4.32,18.8,31.3,43.8,0.21,2611 4562,7.25,75,F0L0,0,,,17,66.7/3,25.0/4,50.0/2,33.3/3,33.3/3,0.0/2,126,5.68,38,55.6,김동경/436,전두식/4,035,5.38,33.3,
2018,10,1,3,4,B2,14,이지은,여,28,49,3.73,3.36,0,13.3,40,0.32,4662 3442,3.5,25,F0L0,0.13,,,14,0.0/2,0.0/3,0.0/3,0.0/3,50.0/2,0.0/1,104,4.29,23.9,37.2,반혜진/445,구현구/41,082,5.34,35.3,
2018,10,1,3,5,A1,1,이응석,남,47,59,6,5.91,13,43.5,73.9,0.23,5232 1532,6.33,44.4,F0L0,0.11,15,,34,85.7/7,57.1/7,50.0/4,28.6/7,33.3/6,0.0/3,072,6.04,44,61.8,황이태/55,김계영/31,007,5.65,37.7,
2018,10,1,3,6,A2,2,최재원,남,50,57,4.67,4.64,20,26.7,40,0.23,5325 5116,4.5,25,F0L0,0.13,14,,20,100.0/2,66.7/3,0.0/2,66.7/3,25.0/4,0.0/6,070,6.01,40.6,61,이상문/225,장수영/2,002,5.88,38,
2018,10,1,4,1,A2,1,한  진,남,42,59,5.06,5.03,17.6,35.3,52.9,0.28,6366 3421,3,0,F0L0,0,15,,22,50.0/4,50.0/4,50.0/4,25.0/4,0.0/3,0.0/3,153,4.64,22.9,44.1,구본선/66,김대선/14,039,5.21,35.6,
2018,10,1,4,2,A1,4,구현구,남,40,61,4.57,4.57,14.3,21.4,42.9,0.23,6434 1324,3.67,0,F0L0,0,14,,17,66.7/3,50.0/2,0.0/2,0.0/3,50.0/2,20.0/5,080,5.6,33.8,55.4,김동민/553,김태용/546,081,5.32,38,
2018,10,1,4,3,B1,7,윤동오,남,35,61,5.07,4.94,26.7,40,46.7,0.31,1511 1665,8.4,80,F0L0,0.1,,,19,100.0/2,25.0/4,66.7/3,33.3/3,0.0/3,0.0/4,032,5.5,35.5,53.3,김정구/651,김효년/4,071,5.21,32.7,
2018,10,1,4,4,A2,1,정용진,남,46,56,3.13,3.13,6.7,6.7,20,0.29,4536 6641,3.25,0,F0L0,0,,,20,0.0/4,50.0/2,66.7/3,25.0/4,0.0/4,0.0/3,154,5.93,41.5,60,김성찬/63,김민길/5,026,5.74,41.5,
2018,10,1,4,5,B2,14,서종원,남,29,60,2,1.97,0,0,6.7,0.37,6655 5556,1.33,0,F0L0,0,11,,19,0.0/3,20.0/5,0.0/3,0.0/2,0.0/1,0.0/5,053,4.86,30,45,이응석/5232,우진수/62,085,5.56,39.5,
2018,10,1,4,6,A2,4,어선규,남,40,59,6.18,6,17.6,52.9,70.6,0.23,2122 4132,8.5,100,F0L0,0,13,,16,66.7/3,0.0/2,50.0/4,50.0/4,00.0/0,66.7/3,021,6.43,50.5,64.9,하서우/145,이동준/41,029,4.47,20.7,
2018,10,1,5,1,A2,6,김동민,남,40,53,4.57,4.52,9.5,23.8,47.6,0.24,5533 5321,4.5,16.7,F0L0,0,13,,36,50.0/4,40.0/5,20.0/5,33.3/6,14.3/7,22.2/9,015,5.88,42.6,60.5,김종민/536,김재윤/0,066,4.85,28.2,
2018,10,1,5,2,B1,9,홍기철,남,36,62,5.93,5.86,42.9,57.1,57.1,0.26,6115 1152,5.75,50,F0L0,0.25,14,,15,50.0/4,0.0/1,0.0/1,66.7/3,40.0/5,100.0/1,019,6.63,52.5,70.3,김현덕/142,김완석/35,072,5.22,31.8,
2018,10,1,5,3,B1,7,정종훈,남,38,55,4.94,4.85,11.8,29.4,47.1,0.32,3246 6264,4,20,F0L0,0,,,20,100.0/2,0.0/3,33.3/3,20.0/5,25.0/4,33.3/3,149,6.06,47.4,59.5,여현창/232,고정환/5,005,6.12,48.5,
2018,10,1,5,4,A1,3,박정아,여,39,49,6.78,6.64,22.2,50,77.8,0.21,2123 5242,6.67,55.6,F0L0,0.22,16,,33,75.0/4,57.1/7,50.0/8,75.0/4,0.0/3,14.3/7,068,4.34,21.1,42.3,김종희/364,배혜민/65,110,5.46,40.3,
2018,10,1,5,5,A2,2,김민천,남,42,57,6.24,6.03,17.6,52.9,58.8,0.29,2534 2624,5.6,40,F0L0,0.2,12,,24,100.0/4,66.7/3,100.0/3,50.0/4,20.0/5,20.0/5,121,6.1,43.9,61.5,길현태/434,손동민/14,076,5.28,33.9,
2018,10,1,5,6,B1,1,오세준,남,43,61,4.81,4.53,12.5,18.8,43.8,0.29,0563 4154,2.6,0,F0L0,0.8,,,18,100.0/1,33.3/3,33.3/3,0.0/4,0.0/4,0.0/3,120,4.68,25.3,44.4,김현철/16,이진휘/5,041,4.97,29.4,
2018,10,1,6,1,B2,1,박영수,남,48,57,4,3.88,7.7,23.1,30.8,0.33,2525 6341,6,66.7,F0L0,0.17,,,15,0.0/3,66.7/3,66.7/3,0.0/1,50.0/2,0.0/3,155,6.02,43.1,61.5,김국흠/32,권혁민/4,021,5.1,29.1,
2018,10,1,6,2,B2,12,임정택,남,31,60,3.85,3.73,7.7,23.1,38.5,0.26,6163 4665,4.5,25,F0L0,0.25,15,,14,66.7/3,0.0/2,0.0/4,0.0/1,50.0/2,50.0/2,017,6.51,48,69,김영민/553,신현경/3,003,5.4,37.1,
2018,10,1,6,3,A2,7,손동민,남,36,54,5.73,5.7,13.3,33.3,60,0.3,1414 3334,7,50,F0L0,0.13,,,17,0.0/2,100.0/3,33.3/3,50.0/4,0.0/3,0.0/2,007,6.52,50.9,68.9,박정아/212,이종인/20,017,5.84,40.6,
2018,10,1,6,4,A1,11,김응선,남,33,56,8.53,8.48,63.2,73.7,89.5,0.22,1151 2312,8.22,77.8,F0L0,0,14,,27,66.7/3,100.0/4,60.0/5,40.0/5,40.0/5,60.0/5,143,4.36,23.7,36.7,박설희/46,강영길/6,032,4.43,25.3,
2018,10,1,6,5,B2,14,권혁민,남,33,56,3.62,3.54,0,0,46.2,0.33,4563 6335,2.33,0,F0L0,0.17,13,,16,0.0/4,0.0/3,0.0/2,0.0/2,0.0/2,0.0/3,124,4.78,30.7,45.9,이경섭/536,주은석/13,006,5.85,43.6,
2018,10,1,6,6,A1,6,손지영,여,33,50,6.81,6.75,31.3,68.8,68.8,0.21,4215 2212,6,50,F0L0,0.25,16,,22,100.0/2,75.0/4,75.0/4,25.0/4,40.0/5,33.3/3,001,7.72,71.5,82.9,이창규/101,정훈민/41,018,5.21,30.1,
2018,10,1,7,1,B2,12,정장훈,남,33,61,3.38,3.07,0,7.7,23.1,0.3,4436 6235,4,0,F0L0,0.5,,,12,25.0/4,0.0/2,00.0/0,0.0/2,0.0/1,0.0/3,106,5.74,42.2,59.8,신동열/55,박영수/2,067,4.91,32.7,
2018,10,1,7,2,A2,10,김완석,남,36,58,5.24,5.24,5.9,29.4,64.7,0.21,3525 3233,4.8,20,F0L0,0,,,16,50.0/2,0.0/3,50.0/2,66.7/3,0.0/3,33.3/3,018,4.4,20.5,40.4,심상철/134,이동준/3126,045,5.97,42.8,
2018,10,1,7,3,A2,11,박진서,남,37,57,5,4.75,12.5,25,50,0.28,2341 1334,7.6,60,F0L0,0.2,15,,18,75.0/4,33.3/3,33.3/3,50.0/2,0.0/3,0.0/3,078,4.71,28.2,43.6,구본수/365,김세원/5,008,5.71,42.5,
2018,10,1,7,4,B1,10,반혜진,여,31,51,5.76,5.64,11.8,41.2,52.9,0.34,4454 4632,3.6,0,F0L0,0,,,19,60.0/5,25.0/4,25.0/4,25.0/4,0.0/2,00.0/0,145,4.74,21.8,44.1,강창효/34,김창규/36,034,5.33,33.3,
2018,10,1,7,5,B2,11,정훈민,남,32,56,4.2,4.2,20,26.7,33.3,0.24,3641 6465,5.25,25,F0L0,0,,,18,0.0/2,0.0/2,50.0/2,16.7/6,33.3/3,33.3/3,084,6.88,56.5,71.8,박준호/223,김희용/1,087,4.92,32.7,
2018,10,1,7,6,A2,13,이진우,남,30,53,6.06,6,23.5,41.2,64.7,0.23,1124 4336,8,75,F0L0,0.25,,,21,60.0/5,50.0/2,75.0/4,0.0/4,33.3/3,0.0/3,147,6.44,48.8,64.6,이주영/3,원용관/24,019,5.32,37.3,
2018,10,1,8,1,A1,2,이재학,남,45,55,6.19,6.13,25,56.3,62.5,0.26,1424 1562,7.2,60,F0L0,0.1,,,21,100.0/4,100.0/4,33.3/3,40.0/5,0.0/1,25.0/4,127,4.84,29.5,47.8,우진수/3666,김인혜/5,061,5,35.4,
2018,10,1,8,2,B2,14,조규태,남,32,55,4.43,4.32,7.1,28.6,42.9,0.21,1224 6543,7.5,75,F0L0,0.13,,,17,66.7/3,0.0/2,0.0/4,50.0/2,25.0/4,0.0/2,102,5.11,32.6,50.5,이태희/311,김종목/5,009,5.12,29.9,
2018,10,1,8,3,A1,1,나병창,남,43,57,5.58,5.37,10.5,36.8,57.9,0.3,5354 6322,3,0,F0L0,0.3,,,24,33.3/3,50.0/4,50.0/8,33.3/3,25.0/4,50.0/2,141,5.04,26,47.5,김도환/6,한  진/636,105,4.71,28.3,
2018,10,1,8,4,A2,1,우진수,남,42,56,3.86,3.79,9.1,27.3,40.9,0.24,3666 6263,4.17,33.3,F0L0,0.08,01,,45,60.0/10,57.1/7,28.6/7,37.5/8,16.7/6,14.3/7,051,5.73,37.7,57.4,김도휘/341,어선규/2,106,4.51,21.8,
2018,10,1,8,5,B2,2,김기한,남,45,55,4,3.71,7.1,21.4,35.7,0.24,2351 2445,5.33,33.3,F0L0,0.83,,,18,33.3/3,0.0/3,0.0/2,20.0/5,33.3/3,0.0/2,122,5.99,46.4,58.8,서  휘/613,이응석/15,022,5.02,29.1,
2018,10,1,8,6,A1,6,안지민,여,33,53,6.68,6.39,26.3,52.6,73.7,0.3,0325 3611,3.83,16.7,F0L0,0.75,,,32,40.0/5,80.0/5,50.0/4,33.3/6,37.5/8,50.0/4,060,4.27,19.7,35,문주엽/454,김명진/52,015,5.33,33.9,
2018,10,1,9,1,B2,4,김세원,남,38,62,3.86,3.5,7.1,7.1,42.9,0.34,5643 5135,3.25,0,F0L0,0.25,,,21,66.7/3,0.0/4,0.0/2,0.0/3,0.0/3,16.7/6,135,5.11,28,51.8,김효년/143,김민준/52,062,5.51,34.7,
2018,10,1,9,2,B1,13,김태용,남,32,56,3.06,2.84,12.5,12.5,12.5,0.24,5465 6666,2,0,F0L0,0.2,,,19,33.3/3,66.7/3,0.0/4,0.0/4,0.0/2,0.0/3,093,4.69,28.4,41.9,황만주/6,조성인/2,074,5.91,40.6,
2018,10,1,9,3,B1,1,윤영근,남,49,58,3.73,3.73,6.7,20,33.3,0.25,1623 5254,6.25,50,F0L0,0,02,,18,66.7/3,66.7/3,33.3/3,0.0/6,0.0/1,0.0/2,004,6.31,48.9,64.4,김응선/115,윤영일/4,011,5.29,33.7,
2018,10,1,9,4,A1,13,김민준,남,30,58,5.89,5.86,11.1,50,61.1,0.21,5252 3243,5.2,40,F0L0,0.1,,,29,80.0/5,57.1/7,66.7/6,0.0/3,66.7/3,40.0/5,103,5.7,36.4,59.2,배혜민/435,장영태/4,095,5.2,31.7,
2018,10,1,9,5,A2,2,이용세,남,46,57,6.95,6.58,31.6,63.2,73.7,0.26,0323 2111,6.33,50,F0L0,1,,,29,66.7/6,60.0/5,40.0/5,50.0/4,50.0/2,42.9/7,157,5.96,43.4,61.5,윤영일/11,김은지/2,014,4.34,25.3,
2018,10,1,9,6,A2,1,장영태,남,43,60,4.07,3.78,0,14.3,42.9,0.23,4223 3463,6.67,66.7,F0L0,0,01,,14,0.0/1,66.7/3,0.0/3,0.0/3,33.3/3,0.0/1,045,4.82,26.3,46.8,김희용/655,박석문/6,108,4.65,28.9,
2018,10,1,10,1,A2,14,이휘동,남,29,55,6.17,6,33.3,38.9,66.7,0.25,2115 1134,7.5,75,F0L0,0,02,,19,50.0/2,25.0/4,0.0/2,25.0/4,25.0/4,33.3/3,076,5.47,36,54.3,김동민/35,김선필/36,013,4.81,29.8,
2018,10,1,10,2,B2,1,이택근,남,45,60,3.47,3.34,0,20,26.7,0.3,5626 4454,3.2,20,F0L0,0,,,17,25.0/4,00.0/0,0.0/3,20.0/5,0.0/4,100.0/1,081,4.34,18.5,39.3,문성현/40,박상현/625,052,5.81,36,
2018,10,1,10,3,B1,6,양원준,남,41,61,4.5,4.43,14.3,28.6,35.7,0.27,6366 1144,3.8,20,F0L0,0,01,,13,33.3/3,100.0/2,0.0/1,50.0/2,0.0/2,0.0/3,115,4.58,23,42.7,민영건/441,강지환/3,091,5.61,39.8,
2018,10,1,10,4,B2,2,김선필,남,41,56,2.87,2.8,0,0,20,0.34,3646 6646,2.6,0,F0L0,0,,,16,0.0/3,0.0/3,0.0/3,0.0/1,0.0/3,0.0/3,146,6.3,44,63.4,이진휘/241,나병창/53,078,5.97,45.8,
2018,10,1,10,5,B1,12,한성근,남,31,56,6.87,6.84,20,40,80,0.27,3334 3232,5.6,0,F0L0,0,,,13,50.0/2,66.7/3,0.0/1,100.0/2,0.0/2,0.0/3,144,6.12,44.7,62.8,문안나/321,이재학/14,031,5.09,31.2,
2018,10,1,10,6,B1,3,이미나,여,39,55,3.64,2.89,7.1,28.6,28.6,0.23,5462 0525,2.33,0,F0L0,0,03,,13,00.0/0,0.0/3,25.0/4,0.0/1,75.0/4,0.0/1,008,5.53,34.5,55.8,한종석/432,최재원/5,059,5.8,41.5,
2018,10,1,11,1,B2,14,서종원,남,29,60,2,1.97,0,0,6.7,0.37,6655 5556,1.33,0,F0L0,0,04,,19,0.0/3,20.0/5,0.0/3,0.0/2,0.0/1,0.0/5,053,4.86,30,45,이응석/5232,우진수/62,085,5.56,39.5,
2018,10,1,11,2,B2,11,지용민,남,32,63,3,2.94,0,12.5,25,0.25,6436 5532,3.67,0,F0L0,0.33,,,15,33.3/3,50.0/2,0.0/1,0.0/3,0.0/1,20.0/5,030,5.04,33,46.8,김민길/24,박설희/326,089,6.27,48.5,
2018,10,1,11,3,A1,12,김인혜,여,28,51,5.39,5.33,27.8,44.4,50,0.27,5121 3661,7.5,75,F0L0,0,01,,23,25.0/4,0.0/1,100.0/4,16.7/6,25.0/4,25.0/4,064,4.76,28.7,45.7,이미나/5,이용세/032,054,4.58,26.4,
2018,10,1,11,4,B2,7,김승택,남,38,65,3.29,3.08,0,0,28.6,0.28,5333 4435,5,0,F0L0,0.25,,,17,0.0/3,0.0/1,0.0/3,33.3/3,0.0/2,20.0/5,112,5.32,33.5,53.7,양원준/636,이승일/3,033,5.83,40.9,
