연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2019,36,1,09R,③ 이휘동,⑤ 신동길,① 김계영,(3) 4.8,"(3) 1.6, (5) 10.3",(3-5) 34.1,(3-5) 33.7,(3-5-1) 13.6,(3-5-1) 41.4,(3-5-1) 236.2,
2019,36,1,10R,③ 이지수,⑥ 민영건,① 김승택,(3) 1.9,"(3) 1.2, (6) 2.3",(3-6) 5.0,(3-6) 3.8,(3-6-1) 4.2,(3-6-1) 6.7,(3-6-1) 13.6,
2019,36,1,11R,① 이용세,③ 강창효,④ 김태규,(1) 1.7,"(1) 1.2, (3) 3.1",(1-3) 8.6,(1-3) 7.0,(1-3-4) 5.3,(1-3-4) 7.3,(1-3-4) 16.4,
2019,36,1,12R,① 김도휘,② 나병창,⑤ 박석문,(1) 2.9,"(1) 1.5, (2) 1.1",(1-2) 4.4,(1-2) 1.6,(1-2-5) 2.4,(1-2-5) 6.5,(1-2-5) 8.3,
2019,36,1,13R,① 전두식,⑤ 문주엽,④ 한 운,(1) 1.5,"(1) 1.1, (5) 2.4",(1-5) 4.7,(1-5) 3.4,(1-5-4) 12.9,(1-5-4) 19.5,(1-5-4) 29.7,
2019,36,1,14R,① 정주현,③ 어선규,④ 박정아,(1) 3.0,"(1) 1.6, (3) 1.4",(1-3) 3.7,(1-3) 2.4,(1-3-4) 3.3,(1-3-4) 5.8,(1-3-4) 7.7,
2019,36,1,15R,③ 김종민,④ 주은석,⑤ 이주영,(3) 1.5,"(3) 1.1, (4) 3.8",(3-4) 8.4,(3-4) 7.3,(3-4-5) 11.4,(3-4-5) 13.9,(3-4-5) 23.4,
2019,36,1,16R,④ 정용진,⑥ 이태희,② 조성인,(4) 21.5,"(4) 16.3, (6) 1.7",(4-6) 110.5,(4-6) 29.6,(4-6-2) 36.2,(4-6-2) 534.0,(4-6-2) 954.5,
2019,36,1,17R,① 김효년,④ 강지환,② 신동길,(1) 1.9,"(1) 1.2, (4) 1.7",(1-4) 5.6,(1-4) 3.7,(1-4-2) 12.3,(1-4-2) 17.0,(1-4-2) 32.2,
2019,35,2,01R,② 한 진,⑤ 유석현,① 김인혜,(2) 1.8,"(2) 1.0, (5) 1.9",(2-5) 4.5,(2-5) 3.2,(2-5-1) 1.4,(2-5-1) 2.7,(2-5-1) 6.5,
2019,35,2,02R,② 김정구,④ 장영태,① 정경호,(2) 1.5,"(2) 1.1, (4) 2.1",(2-4) 6.9,(2-4) 3.8,(2-4-1) 5.6,(2-4-1) 10.5,(2-4-1) 24.5,
2019,35,2,03R,⑥ 주은석,① 한종석,④ 이주영,(6) 17.9,"(6) 5.2, (1) 1.0",(6-1) 34.9,(6-1) 7.2,(6-1-4) 7.5,(6-1-4) 79.1,(6-1-4) 91.9,⑤
2019,35,2,04R,① 김완석,② 임태경,⑤ 안지민,(1) 1.3,"(1) 1.0, (2) 1.5",(1-2) 3.1,(1-2) 2.4,(1-2-5) 3.1,(1-2-5) 4.6,(1-2-5) 7.1,
2019,35,2,05R,② 박설희,④ 김지현,⑥ 김민천,(2) 1.3,"(2) 1.2, (4) 1.9",(2-4) 3.0,(2-4) 2.2,(2-4-6) 4.3,(2-4-6) 5.1,(2-4-6) 7.6,
2019,35,2,06R,① 류해광,⑤ 김종민,⑥ 권일혁,(1) 1.3,"(1) 1.2, (5) 2.4",(1-5) 4.5,(1-5) 3.4,(1-5-6) 12.6,(1-5-6) 27.4,(1-5-6) 24.9,
2019,35,2,07R,① 박종덕,⑥ 권명호,④ 김희용,(1) 2.9,"(1) 1.5, (6) 5.0",(1-6) 9.3,(1-6) 4.7,(1-6-4) 6.8,(1-6-4) 11.1,(1-6-4) 37.1,
2019,35,2,08R,② 윤동오,④ 배혜민,③ 김창규,(2) 1.6,"(2) 1.3, (4) 1.9",(2-4) 4.8,(2-4) 3.6,(2-4-3) 1.4,(2-4-3) 3.0,(2-4-3) 7.6,
2019,35,2,09R,① 심상철,② 유석현,④ 이응석,(1) 1.1,"(1) 1.0, (2) 1.3",(1-2) 1.6,(1-2) 1.2,(1-2-4) 1.5,(1-2-4) 1.6,(1-2-4) 2.4,
2019,35,2,10R,① 한성근,⑤ 정경호,② 전정환,(1) 1.1,"(1) 1.0, (5) 19.6",(1-5) 17.2,(1-5) 17.4,(1-5-2) 14.8,(1-5-2) 14.5,(1-5-2) 60.8,
2019,35,2,11R,④ 이시원,⑤ 김지훈,⑥ 박석문,(4) 7.5,"(4) 2.3, (5) 2.1",(4-5) 20.6,(4-5) 10.5,(4-5-6) 16.3,(4-5-6) 49.5,(4-5-6) 67.6,
2019,35,2,12R,② 박준현,④ 이진우,⑤ 최재원,(2) 1.6,"(2) 1.2, (4) 1.7",(2-4) 4.6,(2-4) 3.1,(2-4-5) 9.8,(2-4-5) 15.7,(2-4-5) 21.4,
2019,35,2,13R,② 김민천,⑤ 한종석,③ 조성인,(2) 5.6,"(2) 2.4, (5) 10.9",(2-5) 48.6,(2-5) 37.9,(2-5-3) 12.1,(2-5-3) 29.8,(2-5-3) 238.0,
2019,35,2,14R,② 김지현,① 장영태,⑤ 곽현성,(2) 5.2,"(2) 1.2, (1) 1.1",(2-1) 5.0,(2-1) 1.3,(2-1-5) 2.6,(2-1-5) 12.9,(2-1-5) 14.9,
2019,35,2,15R,② 안지민,① 오세준,③ 송효석,(2) 1.4,"(2) 1.2, (1) 1.2",(2-1) 3.3,(2-1) 2.2,(2-1-3) 1.7,(2-1-3) 2.5,(2-1-3) 5.6,
2019,35,2,16R,⑤ 임태경,③ 박설희,② 김선웅,(5) 2.3,"(5) 1.8, (3) 1.1",(5-3) 4.4,(5-3) 1.6,(5-3-2) 3.1,(5-3-2) 8.3,(5-3-2) 12.3,
2019,35,2,17R,③ 주은석,⑤ 최영재,④ 윤동오,(3) 1.5,"(3) 1.2, (5) 4.6",(3-5) 12.0,(3-5) 12.5,(3-5-4) 5.7,(3-5-4) 7.2,(3-5-4) 38.9,
2019,35,1,01R,③ 전정환,⑤ 이응석,④ 이종인,(3) 1.1,"(3) 1.0, (5) 1.8",(3-5) 2.9,(3-5) 2.6,(3-5-4) 3.8,(3-5-4) 4.5,(3-5-4) 7.7,
2019,35,1,02R,② 서 휘,① 이주영,④ 최재원,(2) 1.0,"(2) 1.0, (1) 6.2",(2-1) 4.4,(2-1) 5.3,(2-1-4) 4.8,(2-1-4) 5.1,(2-1-4) 12.0,
2019,35,1,03R,② 심상철,③ 김희용,① 사재준,(2) 1.0,"(2) 1.0, (3) 3.8",(2-3) 4.7,(2-3) 3.2,(2-3-1) 12.3,(2-3-1) 17.4,(2-3-1) 34.5,
2019,35,1,04R,③ 김민천,① 배혜민,② 이지수,(3) 4.3,"(3) 3.2, (1) 1.0",(3-1) 12.1,(3-1) 4.5,(3-1-2) 9.3,(3-1-2) 40.5,(3-1-2) 54.8,
2019,35,1,05R,① 조성인,② 김완석,③ 최영재,(1) 1.4,"(1) 1.2, (2) 1.1",(1-2) 1.7,(1-2) 1.2,(1-2-3) 2.2,(1-2-3) 3.3,(1-2-3) 4.3,
2019,35,1,06R,④ 김종민,① 김종목,⑤ 박종덕,(4) 1.3,"(4) 1.3, (1) 2.9",(4-1) 4.5,(4-1) 2.9,(4-1-5) 5.7,(4-1-5) 7.1,(4-1-5) 12.9,
2019,35,1,07R,② 장영태,⑥ 한성근,④ 정경호,(2) 1.2,"(2) 1.0, (6) 1.7",(2-6) 2.9,(2-6) 2.1,(2-6-4) 6.3,(2-6-4) 7.7,(2-6-4) 10.1,
2019,35,1,08R,② 길현태,⑥ 한 진,① 김지현,(2) 6.0,"(2) 2.9, (6) 6.1",(2-6) 32.4,(2-6) 24.0,(2-6-1) 5.1,(2-6-1) 24.1,(2-6-1) 114.3,
2019,35,1,09R,③ 권명호,④ 박석문,② 이진우,(3) 4.3,"(3) 1.6, (4) 4.2",(3-4) 20.6,(3-4) 18.6,(3-4-2) 3.0,(3-4-2) 10.2,(3-4-2) 58.9,
2019,35,1,10R,⑤ 심상철,① 최재원,③ 김선웅,(5) 1.6,"(5) 1.1, (1) 1.7",(5-1) 3.2,(5-1) 2.2,(5-1-3) 4.6,(5-1-3) 6.4,(5-1-3) 11.0,
2019,35,1,11R,① 송효석,④ 이재학,⑤ 박설희,(1) 1.6,"(1) 1.2, (4) 5.2",(1-4) 13.7,(1-4) 10.6,(1-4-5) 4.8,(1-4-5) 9.0,(1-4-5) 29.6,
2019,35,1,12R,② 박상현,① 이응석,④ 한종석,(2) 7.4,"(2) 2.4, (1) 1.0",(2-1) 16.2,(2-1) 4.7,(2-1-4) 7.6,(2-1-4) 43.0,(2-1-4) 57.5,
2019,35,1,13R,① 곽현성,③ 반혜진,② 오세준,(1) 2.8,"(1) 1.4, (3) 1.6",(1-3) 8.9,(1-3) 5.2,(1-3-2) 11.4,(1-3-2) 23.7,(1-3-2) 38.6,
2019,35,1,14R,② 권일혁,③ 임태경,① 최진혁,(2) 3.3,"(2) 1.9, (3) 1.3",(2-3) 6.0,(2-3) 2.5,(2-3-1) 5.5,(2-3-1) 16.9,(2-3-1) 22.1,
2019,35,1,15R,① 안지민,⑥ 김지현,④ 김대선,(1) 1.2,"(1) 1.0, (6) 3.3",(1-6) 4.1,(1-6) 3.5,(1-6-4) 7.7,(1-6-4) 9.3,(1-6-4) 18.2,
2019,35,1,16R,① 김창규,⑤ 조성인,⑥ 길현태,(1) 1.5,"(1) 1.2, (5) 1.1",(1-5) 3.5,(1-5) 1.5,(1-5-6) 3.3,(1-5-6) 8.8,(1-5-6) 10.3,
2019,35,1,17R,⑤ 배혜민,① 정인교,⑥ 전두식,(5) 1.8,"(5) 1.1, (1) 2.6",(5-1) 4.7,(5-1) 2.4,(5-1-6) 2.5,(5-1-6) 4.6,(5-1-6) 8.4,
2019,34,2,01R,⑤ 한유형,② 강창효,① 이휘동,(5) 1.0,"(5) 1.1, (2) 4.8",(5-2) 8.6,(5-2) 8.5,(5-2-1) 11.2,(5-2-1) 13.2,(5-2-1) 36.8,
2019,34,2,02R,② 이주영,④ 송효석,⑤ 김태규,(2) 1.1,"(2) 1.1, (4) 1.6",(2-4) 1.6,(2-4) 1.4,(2-4-5) 5.5,(2-4-5) 6.4,(2-4-5) 7.6,
2019,34,2,03R,① 이동준,② 김응선,⑤ 김태용,(1) 2.3,"(1) 1.0, (2) 3.4",(1-2) 6.2,(1-2) 3.9,(1-2-5) 10.7,(1-2-5) 19.6,(1-2-5) 26.4,
2019,34,2,04R,② 김계영,③ 이경섭,⑤ 이태희,(2) 2.8,"(2) 1.6, (3) 1.9",(2-3) 13.2,(2-3) 7.2,(2-3-5) 8.3,(2-3-5) 20.8,(2-3-5) 34.9,
2019,34,2,05R,① 김완석,② 정주현,④ 최진혁,(1) 1.1,"(1) 1.0, (2) 1.5",(1-2) 2.2,(1-2) 1.6,(1-2-4) 3.6,(1-2-4) 4.3,(1-2-4) 6.1,
2019,34,2,06R,① 구현구,② 임정택,④ 구본선,(1) 2.3,"(1) 1.1, (2) 1.3",(1-2) 3.4,(1-2) 1.5,(1-2-4) 9.2,(1-2-4) 18.6,(1-2-4) 21.6,
2019,34,2,07R,① 한 진,② 김승택,⑤ 손제민,(1) 1.2,"(1) 1.1, (2) 1.8",(1-2) 3.4,(1-2) 2.7,(1-2-5) 3.2,(1-2-5) 4.0,(1-2-5) 6.7,
2019,34,2,08R,② 김기한,① 나병창,③ 박설희,(2) 1.4,"(2) 1.0, (1) 2.6",(2-1) 3.8,(2-1) 2.6,(2-1-3) 2.9,(2-1-3) 4.0,(2-1-3) 9.2,
2019,34,2,09R,③ 민영건,② 김태규,⑥ 배혜민,(3) 3.3,"(3) 2.4, (2) 1.9",(3-2) 20.4,(3-2) 12.2,(3-2-6) 56.2,(3-2-6) 137.4,(3-2-6) 213.0,
2019,34,2,10R,② 김명진,① 김종희,④ 김도휘,(2) 6.5,"(2) 2.6, (1) 2.0",(2-1) 28.5,(2-1) 12.5,(2-1-4) 37.2,(2-1-4) 116.2,(2-1-4) 166.7,
2019,34,2,11R,② 김태용,③ 김국흠,⑥ 정용진,(2) 1.4,"(2) 1.6, (3) 2.7",(2-3) 3.4,(2-3) 2.7,(2-3-6) 4.0,(2-3-6) 5.3,(2-3-6) 8.2,
2019,34,2,12R,⑤ 기광서,② 이태희,④ 정주현,(5) 6.8,"(5) 3.6, (2) 1.2",(5-2) 16.2,(5-2) 3.9,(5-2-4) 8.4,(5-2-4) 50.9,(5-2-4) 70.1,
2019,34,2,13R,① 최광성,② 김민천,⑥ 김응선,(1) 5.6,"(1) 1.8, (2) 1.0",(1-2) 7.5,(1-2) 2.0,(1-2-6) 4.4,(1-2-6) 19.2,(1-2-6) 24.7,
2019,34,2,14R,⑥ 김강현,② 문안나,① 김성찬,(6) 6.2,"(6) 3.2, (2) 1.5",(6-2) 15.3,(6-2) 6.4,(6-2-1) 3.0,(6-2-1) 14.0,(6-2-1) 38.9,
2019,34,2,15R,⑤ 박원규,③ 이주영,① 원용관,(5) 1.4,"(5) 1.1, (3) 1.7",(5-3) 2.6,(5-3) 2.0,(5-3-1) 1.9,(5-3-1) 2.5,(5-3-1) 4.7,
2019,34,2,16R,① 김인혜,⑥ 이동준,④ 조현귀,(1) 1.2,"(1) 1.1, (6) 2.9",(1-6) 2.8,(1-6) 2.1,(1-6-4) 4.1,(1-6-4) 4.6,(1-6-4) 6.9,
2019,34,2,17R,⑤ 김완석,⑥ 이용세,① 이 인,(5) 3.9,"(5) 2.9, (6) 6.5",(5-6) 34.9,(5-6) 25.1,(5-6-1) 22.3,(5-6-1) 89.6,(5-6-1) 226.7,
2019,34,1,01R,① 민영건,④ 정용진,⑤ 이경섭,(1) 1.3,"(1) 1.1, (4) 3.5",(1-4) 4.0,(1-4) 3.1,(1-4-5) 5.3,(1-4-5) 6.6,(1-4-5) 11.0,
2019,34,1,02R,① 박원규,③ 김기한,④ 정훈민,(1) 1.3,"(1) 1.0, (3) 1.0",(1-3) 1.3,(1-3) 1.1,(1-3-4) 2.1,(1-3-4) 2.5,(1-3-4) 2.6,
2019,34,1,03R,③ 김인혜,⑤ 임정택,② 한종석,(3) 4.3,"(3) 2.1, (5) 2.3",(3-5) 13.6,(3-5) 6.1,(3-5-2) 17.0,(3-5-2) 49.5,(3-5-2) 73.4,
2019,34,1,04R,③ 구현구,① 김명진,② 김성찬,(3) 3.4,"(3) 1.7, (1) 1.4",(3-1) 9.1,(3-1) 4.4,(3-1-2) 5.1,(3-1-2) 16.4,(3-1-2) 27.5,
2019,34,1,05R,① 기광서,④ 손제민,② 송효석,(1) 1.3,"(1) 1.1, (4) 2.0",(1-4) 4.2,(1-4) 3.1,(1-4-2) 3.6,(1-4-2) 4.9,(1-4-2) 9.5,
2019,34,1,06R,① 이태희,⑥ 이시원,③ 권현기,(1) 1.0,"(1) 1.1, (6) 9.4",(1-6) 10.8,(1-6) 9.4,(1-6-3) 8.2,(1-6-3) 8.3,(1-6-3) 30.1,
2019,34,1,07R,④ 장수영,⑥ 원용관,③ 최광성,(4) 2.3,"(4) 1.2, (6) 3.0",(4-6) 5.3,(4-6) 4.3,(4-6-3) 5.2,(4-6-3) 8.1,(4-6-3) 14.2,
2019,34,1,08R,② 이용세,③ 조현귀,① 문안나,(2) 1.9,"(2) 1.3, (3) 2.2",(2-3) 8.4,(2-3) 6.1,(2-3-1) 3.9,(2-3-1) 8.8,(2-3-1) 20.9,
2019,34,1,09R,① 김재윤,② 정용진,⑤ 이 인,(1) 2.2,"(1) 1.5, (2) 2.0",(1-2) 5.9,(1-2) 3.4,(1-2-5) 20.7,(1-2-5) 34.4,(1-2-5) 45.5,
2019,34,1,10R,④ 김완석,⑤ 김도휘,③ 서화모,(4) 2.2,"(4) 1.1, (5) 3.0",(4-5) 7.0,(4-5) 7.2,(4-5-3) 2.3,(4-5-3) 5.2,(4-5-3) 15.4,
2019,34,1,11R,① 김응선,② 곽현성,③ 윤동오,(1) 1.3,"(1) 1.1, (2) 1.9",(1-2) 4.4,(1-2) 3.3,(1-2-3) 4.2,(1-2-3) 6.4,(1-2-3) 10.5,
2019,34,1,12R,③ 임정택,④ 이동준,① 손제민,(3) 1.7,"(3) 1.3, (4) 2.1",(3-4) 8.8,(3-4) 7.0,(3-4-1) 3.7,(3-4-1) 7.8,(3-4-1) 19.3,
2019,34,1,13R,③ 한 진,④ 김기한,② 김영민,(3) 5.8,"(3) 1.8, (4) 1.3",(3-4) 17.7,(3-4) 6.0,(3-4-2) 8.9,(3-4-2) 43.2,(3-4-2) 65.0,
2019,34,1,14R,⑥ 박원규,③ 김태용,② 한유형,(6) 1.8,"(6) 1.0, (3) 2.2",(6-3) 3.3,(6-3) 2.5,(6-3-2) 2.4,(6-3-2) 3.8,(6-3-2) 8.2,
2019,34,1,15R,① 김국흠,③ 나병창,⑥ 이주영,(1) 1.8,"(1) 1.2, (3) 2.2",(1-3) 5.4,(1-3) 4.2,(1-3-6) 6.2,(1-3-6) 9.1,(1-3-6) 13.4,
2019,34,1,16R,② 이진휘,① 김동경,⑥ 김재윤,(2) 2.5,"(2) 1.2, (1) 3.0",(2-1) 13.4,(2-1) 7.3,(2-1-6) 10.6,(2-1-6) 20.2,(2-1-6) 49.0,
2019,34,1,17R,③ 김강현,① 장수영,② 박준호,(3) 1.5,"(3) 1.3, (1) 1.3",(3-1) 2.2,(3-1) 1.4,(3-1-2) 8.5,(3-1-2) 23.3,(3-1-2) 26.6,
2019,33,2,01R,③ 반혜진,② 김종희,④ 박종덕,(3) 1.2,"(3) 1.0, (2) 2.4",(3-2) 6.6,(3-2) 5.0,(3-2-4) 1.8,(3-2-4) 2.6,(3-2-4) 10.1,
2019,33,2,02R,③ 장수영,② 김창규,④ 김세원,(3) 2.1,"(3) 1.1, (2) 1.0",(3-2) 2.9,(3-2) 1.2,(3-2-4) 1.8,(3-2-4) 3.6,(3-2-4) 4.6,
2019,33,2,03R,② 류해광,① 조규태,⑥ 김종목,(2) 2.6,"(2) 1.2, (1) 3.1",(2-1) 8.7,(2-1) 6.1,(2-1-6) 65.9,(2-1-6) 87.8,(2-1-6) 162.0,
2019,33,2,04R,④ 민영건,⑤ 주은석,② 기광서,(4) 3.6,"(4) 1.6, (5) 2.5",(4-5) 10.4,(4-5) 7.7,(4-5-2) 2.1,(4-5-2) 7.5,(4-5-2) 22.5,
2019,33,2,05R,② 오세준,① 우진수,⑥ 신동길,(2) 5.3,"(2) 3.0, (1) 1.0",(2-1) 12.1,(2-1) 4.3,(2-1-6) 33.1,(2-1-6) 140.0,(2-1-6) 194.4,
2019,33,2,06R,① 임태경,② 최재원,③ 서 휘,(1) 4.9,"(1) 2.9, (2) 4.5",(1-2) 45.7,(1-2) 24.4,(1-2-3) 7.8,(1-2-3) 32.6,(1-2-3) 99.8,
2019,33,2,07R,② 김지훈,③ 박상현,④ 문성현,(2) 1.7,"(2) 1.3, (3) 1.9",(2-3) 6.8,(2-3) 5.3,(2-3-4) 21.6,(2-3-4) 34.6,(2-3-4) 55.3,
2019,33,2,08R,③ 김현덕,⑤ 김경일,⑥ 반혜진,(3) 2.0,"(3) 1.4, (5) 7.5",(3-5) 21.4,(3-5) 21.3,(3-5-6) 19.3,(3-5-6) 23.7,(3-5-6) 60.5,
2019,33,2,09R,② 심상철,⑥ 장수영,⑤ 한성근,(2) 1.1,"(2) 1.0, (6) 2.1",(2-6) 2.2,(2-6) 1.8,(2-6-5) 3.5,(2-6-5) 4.3,(2-6-5) 7.3,
2019,33,2,10R,① 김선웅,④ 손근성,③ 이용세,(1) 1.6,"(1) 1.2, (4) 3.1",(1-4) 5.8,(1-4) 5.1,(1-4-3) 5.3,(1-4-3) 7.4,(1-4-3) 21.6,
2019,33,2,11R,① 전두식,② 박석문,④ 어선규,(1) 2.9,"(1) 1.4, (2) 2.2",(1-2) 10.3,(1-2) 6.9,(1-2-4) 4.3,(1-2-4) 10.9,(1-2-4) 23.7,
2019,33,2,12R,③ 서종원,④ 원용관,② 김지현,(3) 13.8,"(3) 4.9, (4) 1.5",(3-4) 73.9,(3-4) 23.8,(3-4-2) 36.2,(3-4-2) 246.8,(3-4-2) 405.5,
2019,33,2,13R,① 유석현,④ 조규태,⑥ 강영길,(1) 1.3,"(1) 1.2, (4) 5.3",(1-4) 17.1,(1-4) 16.0,(1-4-6) 29.9,(1-4-6) 35.6,(1-4-6) 70.3,
2019,33,2,14R,② 조성인,① 이응석,⑤ 장영태,(2) 1.8,"(2) 1.1, (1) 1.4",(2-1) 3.5,(2-1) 2.2,(2-1-5) 1.8,(2-1-5) 2.8,(2-1-5) 4.9,
2019,33,2,15R,⑤ 김현철,③ 최영재,⑥ 박정아,(5) 3.1,"(5) 1.1, (3) 2.0",(5-3) 6.1,(5-3) 3.4,(5-3-6) 5.7,(5-3-6) 11.0,(5-3-6) 16.7,
2019,33,2,16R,⑤ 심상철,① 박진서,③ 민영건,(5) 1.4,"(5) 1.2, (1) 2.0",(5-1) 2.7,(5-1) 1.8,(5-1-3) 2.2,(5-1-3) 3.3,(5-1-3) 5.1,
2019,33,2,17R,④ 서 휘,⑤ 박준현,② 김재윤,(4) 1.4,"(4) 1.3, (5) 14.8",(4-5) 30.9,(4-5) 32.3,(4-5-2) 34.0,(4-5-2) 53.1,(4-5-2) 207.7,
2019,33,1,01R,② 전두식,① 김지훈,④ 김선웅,(2) 2.0,"(2) 1.4, (1) 1.4",(2-1) 5.4,(2-1) 2.4,(2-1-4) 3.0,(2-1-4) 9.1,(2-1-4) 13.2,
2019,33,1,02R,③ 조성인,④ 이승일,⑤ 이택근,(3) 2.6,"(3) 1.4, (4) 1.0",(3-4) 3.2,(3-4) 1.4,(3-4-5) 2.1,(3-4-5) 4.5,(3-4-5) 6.2,
2019,33,1,03R,③ 김현철,① 신동길,④ 김재윤,(3) 1.5,"(3) 1.0, (1) 1.5",(3-1) 2.6,(3-1) 1.6,(3-1-4) 2.8,(3-1-4) 3.8,(3-1-4) 5.6,
2019,33,1,04R,① 이진우,③ 우진수,⑤ 김대선,(1) 1.2,"(1) 1.1, (3) 1.7",(1-3) 2.9,(1-3) 2.4,(1-3-5) 6.7,(1-3-5) 7.3,(1-3-5) 8.7,
2019,33,1,05R,⑤ 장수영,① 주은석,⑥ 손근성,(5) 2.9,"(5) 1.1, (1) 1.4",(5-1) 3.8,(5-1) 1.9,(5-1-6) 6.5,(5-1-6) 13.5,(5-1-6) 16.9,
2019,33,1,06R,① 정주현,③ 김세원,⑤ 이용세,(1) 1.2,"(1) 1.0, (3) 3.2",(1-3) 3.5,(1-3) 3.1,(1-3-5) 4.1,(1-3-5) 4.8,(1-3-5) 7.5,
2019,33,1,07R,① 박준현,⑥ 박진서,④ 류해광,(1) 4.2,"(1) 2.9, (6) 5.1",(1-6) 47.3,(1-6) 25.2,(1-6-4) 11.3,(1-6-4) 31.0,(1-6-4) 222.1,
2019,33,1,08R,⑤ 김태규,② 한성근,① 최영재,(5) 19.3,"(5) 3.9, (2) 2.7",(5-2) 51.9,(5-2) 21.1,(5-2-1) 11.3,(5-2-1) 79.1,(5-2-1) 188.0,
2019,33,1,09R,④ 유석현,① 권현기,⑤ 기광서,(4) 3.8,"(4) 1.3, (1) 1.3",(4-1) 6.0,(4-1) 3.1,(4-1-5) 3.2,(4-1-5) 5.4,(4-1-5) 10.2,③
2019,33,1,10R,② 어선규,③ 길현태,④ 이응석,(2) 2.3,"(2) 1.4, (3) 4.0",(2-3) 11.9,(2-3) 9.4,(2-3-4) 14.3,(2-3-4) 21.2,(2-3-4) 41.2,
2019,33,1,11R,⑤ 서 휘,② 이택근,① 이지수,(5) 6.3,"(5) 2.1, (2) 1.8",(5-2) 10.4,(5-2) 4.3,(5-2-1) 2.7,(5-2-1) 9.1,(5-2-1) 20.9,
2019,33,1,12R,③ 송효범,① 정경호,⑥ 주은석,(3) 38.7,"(3) 12.0, (1) 3.3",(3-1) 251.1,(3-1) 78.3,(3-1-6) 139.3,(3-1-6) 962.0,(3-1-6) 1176.9,
2019,33,1,13R,④ 심상철,② 손근성,⑤ 전두식,(4) 1.3,"(4) 1.2, (2) 3.5",(4-2) 6.7,(4-2) 6.4,(4-2-5) 22.3,(4-2-5) 22.6,(4-2-5) 38.7,
2019,33,1,14R,④ 조성인,③ 강영길,⑥ 박석문,(4) 2.6,"(4) 1.2, (3) 1.7",(4-3) 3.8,(4-3) 2.2,(4-3-6) 7.7,(4-3-6) 11.5,(4-3-6) 16.4,
2019,33,1,15R,④ 장영태,⑥ 전정환,③ 사재준,(4) 2.9,"(4) 1.7, (6) 23.1",(4-6) 64.4,(4-6) 60.2,(4-6-3) 43.5,(4-6-3) 109.0,(4-6-3) 492.0,
2019,33,1,16R,③ 유석현,⑥ 정주현,④ 박상현,(3) 1.5,"(3) 1.0, (6) 1.6",(3-6) 2.4,(3-6) 1.6,(3-6-4) 11.3,(3-6-4) 14.1,(3-6-4) 22.2,
2019,33,1,17R,③ 원용관,① 박정아,④ 김종목,(3) 6.3,"(3) 1.3, (1) 1.0",(3-1) 7.5,(3-1) 1.7,(3-1-4) 5.8,(3-1-4) 49.2,(3-1-4) 61.9,
2019,32,2,01R,② 서화모,⑤ 김효년,③ 정용진,(2) 1.1,"(2) 1.0, (5) 3.1",(2-5) 3.4,(2-5) 3.0,(2-5-3) 1.6,(2-5-3) 2.1,-,
2019,32,2,02R,③ 이지수,⑤ 김은지,⑥ 이경섭,(3) 1.6,"(3) 1.1, (5) 1.1",(3-5) 2.1,(3-5) 1.2,(3-5-6) 1.8,(3-5-6) 2.8,-,①
2019,32,2,03R,⑥ 김강현,① 나병창,② 박원규,(6) 51.1,"(6) 6.7, (1) 1.3",(6-1) 85.0,(6-1) 24.5,(6-1-2) 8.0,(6-1-2) 102.0,-,
2019,32,2,04R,⑥ 김종민,④ 윤동오,① 문주엽,(6) 9.6,"(6) 1.8, (4) 1.5",(6-4) 13.1,(6-4) 5.0,(6-4-1) 2.6,(6-4-1) 11.2,-,
2019,32,2,05R,③ 김완석,② 한성근,① 강창효,(3) 5.6,"(3) 1.7, (2) 1.4",(3-2) 7.9,(3-2) 2.4,(3-2-1) 6.6,(3-2-1) 26.5,-,
2019,32,2,06R,① 정세혁,② 곽현성,⑥ 김지훈,(1) 7.8,"(1) 1.8, (2) 1.0",(1-2) 8.3,(1-2) 2.9,(1-2-6) 1.1,(1-2-6) 6.0,-,③
2019,32,2,07R,① 김민천,③ 이동준,④ 김성찬,(1) 1.6,"(1) 1.1, (3) 1.4",(1-3) 2.6,(1-3) 2.0,(1-3-4) 2.5,(1-3-4) 3.5,-,
2019,32,2,08R,⑥ 정용진,② 김명진,④ 김계영,(6) 6.6,"(6) 2.6, (2) 1.5",(6-2) 11.8,(6-2) 5.2,(6-2-4) 2.0,(6-2-4) 9.0,-,
2019,32,2,09R,③ 한종석,④ 신동길,① 문안나,(3) 1.5,"(3) 1.2, (4) 2.1",(3-4) 3.0,(3-4) 2.8,(3-4-1) 2.4,(3-4-1) 3.4,-,
2019,32,2,10R,⑤ 나병창,① 황만주,④ 김태용,(5) 4.5,"(5) 1.5, (1) 2.7",(5-1) 14.0,(5-1) 7.7,(5-1-4) 24.2,(5-1-4) 65.8,-,②
2019,32,2,11R,⑤ 서화모,② 김민길,⑥ 최광성,(5) 4.0,"(5) 1.2, (2) 1.3",(5-2) 7.9,(5-2) 2.9,(5-2-6) 12.6,(5-2-6) 40.3,-,
2019,32,2,12R,① 정훈민,④ 문주엽,② 김은지,(1) 1.6,"(1) 1.1, (4) 4.3",(1-4) 5.8,(1-4) 5.0,(1-4-2) 6.5,(1-4-2) 8.7,(1-4-2) 23.2,
