연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2017,11,2,11,5,A1,1,강창효,남,44,60,4.69,4.41,25,31.3,50,0.23,6363 1163,4,18.2,F0L0,0,04,일04-1-4,27,80.0/5,40.0/5,25.0/4,0.0/4,0.0/5,0.0/4,135,4.64,20.7,47.1,이승일/253,배혜민/262,060,4.81,30.7,
2017,11,2,11,6,B1,1,조현귀,남,49,62,5.13,5,12.5,37.5,50,0.26,6312 6142,5.14,35.7,F0L0,0.14,,일13-5-2,34,33.3/6,57.1/7,40.0/5,80.0/5,14.3/7,0.0/4,064,4.87,29,48,송효석/11,한종석/543,097,5.37,36.8,
2017,11,2,12,1,A2,6,김동민,남,39,54,7.17,6.92,50,66.7,72.2,0.23,1112 4132,7.09,60.9,F0L0,0.22,,"일04-2-6, A15-3-5",37,66.7/6,66.7/6,83.3/6,66.7/6,33.3/6,14.3/7,051,5.63,36.3,59.8,이택근/41,송효석/23,081,5.88,47.1,
2017,11,2,12,2,B1,1,우진수,남,41,56,3.79,3.24,5.3,5.3,36.8,0.26,6354 4350,3.13,0,F1L0,1.25,03,일07-2-1,24,33.3/3,20.0/5,25.0/4,0.0/4,0.0/5,0.0/3,119,4.53,27.3,41.6,김창규/16,김종목/553,026,5.29,33.3,
2017,11,2,12,3,B1,1,황만주,남,46,62,3.8,3.57,6.7,20,20,0.25,5452 5144,4.57,28.6,F0L0,0,,일13-1-4,17,50.0/2,33.3/3,0.0/2,33.3/3,0.0/4,0.0/3,034,5.54,40.7,54.9,오세준/115,김영민/42,028,5.09,32.7,
2017,11,2,12,4,A2,12,유석현,남,31,56,7.22,7.06,38.9,66.7,77.8,0.24,1111 5232,7.67,75,F0L0,0,04,일11-3-2,38,71.4/7,60.0/5,42.9/7,50.0/6,42.9/7,33.3/6,010,5.23,31.7,51.9,우진수/635,정인교/45,010,4.89,24,
2017,11,2,12,5,B1,1,김명진,남,48,58,5.31,5.25,18.8,31.3,50,0.31,3143 4355,5.31,31.3,F0L0,0.06,,일09-4-2,28,80.0/5,25.0/4,20.0/5,20.0/5,25.0/4,0.0/5,068,4.29,21.9,39.7,김승택/336,김지훈/36,046,5.35,36.9,
2017,11,2,12,6,A1,13,김민준,남,29,57,5.28,5.19,16.7,27.8,50,0.18,2315 2544,5.28,27.8,F0L0,0.08,05,일10-1-1,34,77.8/9,50.0/6,25.0/4,25.0/4,16.7/6,0.0/5,070,6.03,41.6,61.4,김민천/254,김효년/25,061,4.97,33.3,
2017,11,2,13,1,A2,1,오세준,남,42,60,4.39,4.39,11.1,33.3,38.9,0.19,1152 6466,4.39,33.3,F0L0,0,05,일07-3-3,39,33.3/6,42.9/7,20.0/5,0.0/7,16.7/6,25.0/8,159,5.14,33,49,김은지/56,윤영근/61,096,4.57,26.4,
2017,11,2,13,2,A2,5,주은석,남,35,57,4.95,4.84,15.8,36.8,52.6,0.2,1212 6556,5.5,43.8,F0L0,0.13,,"일03-3-4, 일12-2-6",33,66.7/6,75.0/4,14.3/7,25.0/4,33.3/6,16.7/6,016,4.89,28.2,48.5,김효년/2142,김인혜/544,070,5.07,32.7,
2017,11,2,13,3,A1,1,정민수,남,42,60,6.21,6.08,21.1,47.4,68.4,0.25,1651 3324,6.21,47.4,F0L0,0.13,,"온02-3-4, 일09-6-5",33,88.9/9,50.0/6,40.0/5,0.0/4,20.0/5,25.0/4,053,4.88,28.7,43.6,한성근/461,곽현성/412,045,6.37,50,
2017,11,2,13,4,A2,6,문주엽,남,36,58,3.26,3.26,0,5.3,15.8,0.31,3465 4446,3.26,5.3,F0L0,0,06,A15-2-3,35,62.5/8,0.0/4,50.0/4,0.0/5,33.3/6,12.5/8,042,5.96,44.3,56.7,이경섭/444,김국흠/532,016,5.3,34.2,
2017,11,2,13,5,A1,4,어선규,남,39,56,6.44,5.83,16.7,61.1,72.2,0.14,2240 2263,6.67,66.7,F0L0,0,02,일05-1-1,18,50.0/4,0.0/1,66.7/3,80.0/5,100.0/2,0.0/3,027,3.88,17.5,29.8,이진휘/26,이진휘/66,034,5.41,30.9,
2017,11,2,13,6,B2,11,정훈민,남,31,55,5.44,5.28,18.8,43.8,56.3,0.27,1243 6646,5.33,41.7,F0L0,0.17,01,일04-3-1,11,100.0/1,66.7/3,50.0/2,50.0/2,0.0/2,0.0/1,008,5.69,35.4,59.6,정종훈/42,정민수/133,058,4.86,24.5,
2017,11,2,14,1,B2,14,권혁민,남,32,55,2,1.92,0,7.7,7.7,0.34,4566 4666,2.17,8.3,F0L0,0.08,,"일03-6-2, 일11-6-4",12,0.0/2,0.0/2,50.0/2,0.0/2,0.0/2,0.0/2,102,5.04,30.9,46.9,김현철/442,김현철/2,054,4.55,24.8,
2017,11,2,14,2,B1,1,이택근,남,44,61,3.8,3.67,20,20,26.7,0.29,4143 4661,3.8,20,F0L0,0.13,,일13-4-6,26,25.0/4,50.0/4,0.0/5,0.0/7,0.0/4,0.0/2,093,4.13,18.3,33.8,하서우/665,김국흠/522,067,5.01,30.1,
2017,11,2,14,3,B1,2,김재윤,남,38,60,5.19,5.16,25,37.5,43.8,0.28,5526 5216,5.19,37.5,F0L0,0.03,04,일07-4-6,30,75.0/4,28.6/7,25.0/4,20.0/5,16.7/6,0.0/4,129,6.15,45.9,68.4,우진수/443,김태용/52,001,5.29,29.7,
2017,11,2,14,4,B1,11,김선웅,남,33,65,5.69,4.88,25,37.5,50,0.17,4121 4104,5.7,40,F1L0,1.15,06,일06-4-2,27,100.0/4,50.0/4,50.0/4,16.7/6,33.3/3,0.0/6,089,4.8,28.4,46.1,권명호/431,김종민/305,104,5.9,42.6,
2017,11,2,14,5,B1,7,황이태,남,37,59,3.6,3,13.3,20,26.7,0.27,0265 4145,2.92,15.4,F0L0,0.69,02,일16-2-2,26,42.9/7,0.0/2,16.7/6,33.3/3,25.0/4,25.0/4,030,5.05,30.2,45.3,류해광/21,김성찬/13,110,5.27,36.9,
2017,11,2,14,6,B1,11,김영민,남,34,57,6.24,6.21,11.8,35.3,76.5,0.25,2434 2331,6.24,35.3,F0L0,0.03,,일10-3-3,37,37.5/8,60.0/5,20.0/5,0.0/6,50.0/6,28.6/7,072,6.1,46.5,65.3,이휘동/134,이경섭/43,002,5.95,39,
2017,11,2,15,1,A2,6,손지영,여,32,52,5.16,5.08,15.8,42.1,52.6,0.2,5556 2342,5.44,44.4,F0L0,0.08,,"일05-5-3, 일12-5-4",34,83.3/6,75.0/4,50.0/6,20.0/5,0.0/7,16.7/6,099,4.17,18.6,35.7,이종인/65,원용관/354,103,5.75,42,
2017,11,2,15,2,A1,2,최광성,남,43,58,5.41,5.29,11.8,41.2,52.9,0.23,2323 2124,6.14,50,F0L0,0.14,03,일09-3-1,27,100.0/5,20.0/5,75.0/4,50.0/4,25.0/4,60.0/5,013,4.91,31.7,48.5,문성현/66,손지영/555,033,5.87,42.7,
2017,11,2,15,3,A1,1,장영태,남,42,59,5.25,4.47,6.3,31.3,50,0.26,6552 0424,2.6,20,F1L0,2.1,08,일03-2-1,21,0.0/1,66.7/3,100.0/3,25.0/4,33.3/6,25.0/4,134,4.44,23.5,41.8,여현창/5535,김신오/26,055,5.49,39.6,
2017,11,2,15,4,A1,1,길현태,남,41,58,5,4.94,11.8,35.3,52.9,0.26,3226 3366,5.29,38.1,F0L0,0.05,,"일04-4-5, 일12-1-1",36,87.5/8,50.0/6,25.0/4,50.0/4,33.3/6,12.5/8,138,4.07,20,35.3,지현욱/30,오세준/665,015,5.52,34.9,
2017,11,2,15,5,A1,2,김민천,남,41,58,6.58,6.53,26.3,57.9,63.2,0.22,2212 5411,6.58,57.9,F0L0,0.05,04,일05-4-6,41,80.0/10,83.3/6,50.0/8,85.7/7,50.0/6,25.0/4,039,4.05,17.5,31.7,손근성/26,이지은/25,101,5.01,31.7,
2017,11,2,15,6,A1,3,이주영,여,35,54,5.83,5.53,22.2,44.4,55.6,0.24,4122 1345,5.94,43.8,F0L0,0.34,05,일08-6-3,33,100.0/5,40.0/5,60.0/5,16.7/6,33.3/6,50.0/6,029,4.38,22.9,38.5,김대선/556,류해광/42,102,4.13,19.8,
2017,11,2,16,1,A2,3,이미나,여,38,54,6.06,5.62,17.6,41.2,70.6,0.24,3256 3532,6.21,42.9,F0L0,0.25,07,A15-4-4,30,20.0/5,60.0/5,60.0/5,20.0/5,25.0/4,16.7/6,062,4.02,20.3,33.9,신현경/565,김지현/364,088,5.2,31.8,
2017,11,2,16,2,B1,4,김세원,남,37,61,6.44,6.44,18.8,37.5,75,0.37,3213 3264,6.44,37.5,F0L0,0,06,일11-1-1,33,80.0/5,40.0/5,40.0/5,28.6/7,20.0/5,0.0/6,046,6.4,47.5,63.4,김선필/142,김종민/121,052,6.03,35.9,
2017,11,2,16,3,B1,1,정용진,남,45,58,4.81,4.72,12.5,31.3,43.8,0.24,1352 2534,4.81,31.3,F0L0,0.09,01,일09-5-4,32,100.0/3,16.7/6,40.0/5,0.0/6,20.0/5,14.3/7,014,4.14,19,36.5,권일혁/65,박영수/32,066,4.56,25.3,
2017,11,2,16,4,B2,1,이응석,남,46,61,6.44,6.31,43.8,50,62.5,0.23,2515 6116,0,0,F0L0,0,02,B14-1-2,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,154,5.37,35.6,50,김계영/32,최진혁/426,078,6.02,46.9,제재 후 출전
2017,11,2,16,5,B1,9,김지훈,남,31,62,3.53,3.4,0,20,40,0.26,2653 6663,3.53,20,F0L0,0.13,,"온02-5-2, 일10-6-6",33,20.0/5,16.7/6,0.0/7,28.6/7,0.0/5,0.0/3,126,6.06,41.6,58.4,한  진/541,이지은/654,024,4.91,30.3,
2017,11,2,16,6,B1,4,김종희,남,46,59,4.69,4.69,12.5,25,37.5,0.25,4532 5631,4.69,25,F0L0,0,,일06-5-1,30,66.7/3,20.0/5,40.0/5,50.0/6,0.0/6,0.0/5,036,4.05,21.1,38.6,손제민/512,이휘동/32,063,4.31,22,
2017,12,1,1,1,B1,4,신동길,남,39,59,3.67,3.5,0,0,33.3,18.67,346,5,0,F0L0,0,08,,2,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,026,5.02,29.5,50.5,장영태/655,민영건/255,047,4.07,23,
2017,12,1,1,2,A1,12,한성근,남,30,56,3.67,3.67,0,0,33.3,18.78,436,4,0,F0L0,0,15,,3,0.0/2,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,136,5.45,37.5,55.8,이용세/53,권명호/362,037,4.4,23.9,
2017,12,1,1,3,B2,1,이응석,남,46,60,10,10,100,100,100,18.84,1,10,100,F0L0,0,11,,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,100.0/1,150,4.48,26.7,42.7,심상철/02,박민수/256,084,5.75,40.2,
2017,12,1,1,4,B1,7,류해광,남,33,62,1.4,1.4,0,0,0,18.75,6665 5,1,0,F0L0,0,10,,4,00.0/0,0.0/2,00.0/0,00.0/0,0.0/2,00.0/0,012,4.82,30.5,40.2,김효년/111,신동길/631,010,4.94,24.3,
2017,12,1,1,5,A1,2,이재학,남,44,56,3,3,0,0,0,18.79,4545,3,0,F0L0,0,12,,4,00.0/0,0.0/1,0.0/1,0.0/1,00.0/0,0.0/1,106,5.73,41.9,58.1,박정아/311,김기한/215,063,4.25,21.6,
2017,12,1,1,6,B2,14,문성현,남,26,64,1,0,0,0,0,18.73,6,1,0,F0L0,1,14,,1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,019,7.18,62.4,76.5,이태희/441,이동준/525,055,5.54,40.4,
2017,12,1,2,1,B1,2,한  운,남,44,56,5.5,5.38,0,25,75,18.78,3235,6,0,F0L0,0,,,3,0.0/1,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,081,4.65,23.5,43.2,김성찬/42,김강현/353,020,4.34,21,
2017,12,1,2,2,B2,14,이지은,여,27,50,2,2,0,0,0,18.68,5,2,0,F0L0,0,13,,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,127,5.23,33.3,56.2,오재빈/432,김영욱/346,034,5.51,32,
2017,12,1,2,3,B1,1,우진수,남,41,56,4.25,4,0,25,25,18.6,4426,4,0,F0L0,0,10,,4,00.0/0,00.0/0,00.0/0,0.0/2,100.0/1,0.0/1,118,5.74,37.1,60,김종목/21,김태규/263,108,4.81,30.2,
2017,12,1,2,4,A2,7,손동민,남,35,54,8.67,8.67,66.7,66.7,100,18.72,311,8,50,F0L0,0,12,,3,00.0/0,100.0/1,50.0/2,00.0/0,00.0/0,00.0/0,141,5.87,33.3,58.1,지현욱/502,정인교/13,028,5.18,33.9,
2017,12,1,2,5,A1,4,어선규,남,39,56,5.5,5.5,0,25,50,18.95,3442,5,0,F0L0,0,15,,4,0.0/1,0.0/1,00.0/0,100.0/1,00.0/0,0.0/1,128,4.86,30.2,42.5,박원규/62,여현창/224,036,4.19,23.8,
2017,12,1,2,6,A2,5,고일수,남,39,56,5.5,5.5,50,50,50,18.75,16,0,0,F0L0,0,,,2,00.0/0,0.0/1,00.0/0,00.0/0,100.0/1,00.0/0,124,5,37,48.9,최영재/26,서화모/322,095,5.01,30.2,F 후 출전
2017,12,1,3,1,B1,1,박민수,남,46,59,4.86,4.71,7.1,28.6,50,0.29,5525 6246,5,33.3,F0L0,0.33,14,,29,50.0/4,50.0/6,75.0/4,0.0/7,25.0/4,0.0/4,076,5,28.6,47.6,이재학/541,류해광/456,091,6.18,45.7,
2017,12,1,3,2,A2,11,김현덕,남,33,58,6,5.94,22.2,50,66.7,0.2,6212 6341,6,50,F0L0,0.06,10,,31,80.0/5,0.0/6,0.0/4,66.7/6,40.0/5,60.0/5,071,5.07,29.5,49.5,정훈민/12,최광성/32,097,5.31,36.1,
2017,12,1,3,3,B1,13,이진우,남,29,55,3.94,3.72,6.3,12.5,31.3,0.28,6644 4335,3.94,12.5,F0L0,0.22,11,,29,71.4/7,33.3/3,0.0/4,16.7/6,0.0/5,0.0/4,098,6.75,55.7,71.6,이지은/31,하서우/665,045,6.32,49,
2017,12,1,3,4,A1,3,이주영,여,35,54,5.68,5.39,21.1,36.8,57.9,0.25,3364 1221,5.68,36.8,F0L0,0.29,16,,33,100.0/4,40.0/5,40.0/5,16.7/6,28.6/7,33.3/6,144,5.97,45.5,61.6,한  운/32,강지환/32,026,5.31,33.9,
2017,12,1,3,5,A2,12,조성인,남,29,59,4.88,4.76,11.8,35.3,47.1,0.19,3226 5526,4.73,33.3,F0L0,0,12,,26,75.0/4,50.0/6,0.0/4,40.0/5,0.0/2,20.0/5,120,4.96,30.1,49.5,김재윤/552,이택근/43,043,5.75,39.4,
2017,12,1,3,6,B1,1,박영수,남,47,57,3.73,3.1,6.7,13.3,26.7,0.21,4032 5315,3.73,13.3,F0L0,0.63,,,31,20.0/5,28.6/7,0.0/4,25.0/4,0.0/7,0.0/4,018,4.35,21,39.5,박준현/456,기광서/465,070,5.08,32.7,
2017,12,1,4,1,B1,2,김선필,남,40,54,4,3.82,11.8,17.6,17.6,0.32,1425 6541,4,17.6,F0L0,0.18,,,28,0.0/2,0.0/6,0.0/5,33.3/6,16.7/6,0.0/3,045,4.96,25.7,49.5,김선필/56,김민준/525,076,5.37,35.2,
2017,12,1,4,2,B2,14,김성찬,남,30,57,4,2.45,10,20,40,0.28,4213 6463,4,20,F1L0,1.55,,,9,50.0/2,0.0/1,50.0/2,0.0/2,0.0/1,0.0/1,053,4.85,28.2,43.7,정민수/63,한성근/461,029,4.67,21.5,
2017,12,1,4,3,A2,6,손제민,남,35,60,6.16,5.87,31.6,47.4,68.4,0.26,5123 1211,6.16,47.4,F0L0,0.29,12,,36,80.0/5,71.4/7,50.0/8,20.0/5,16.7/6,40.0/5,077,6.28,44.1,67.6,기광서/44,지현욱/655,053,4.78,31.5,
2017,12,1,4,4,B1,1,김신오,남,40,65,4.07,3.96,7.1,21.4,35.7,0.2,3244 5263,4.76,23.5,F0L0,0.09,14,,16,0.0/3,50.0/2,33.3/3,0.0/3,50.0/2,33.3/3,155,6.18,44.4,65.7,송효석/213,한  진/224,056,5.35,31.9,
2017,12,1,4,5,B1,2,김정구,남,45,52,4.47,4.38,11.8,17.6,47.1,0.25,1443 3125,4.47,17.6,F0L0,0.09,13,,32,0.0/3,37.5/8,14.3/7,0.0/4,0.0/4,0.0/6,066,8.99,88.2,92.9,김지현/111,서종원/01,005,5.71,46,
2017,12,1,4,6,A2,3,이미나,여,38,54,5.82,5.62,11.8,35.3,58.8,0.25,4443 2563,5.82,35.3,F0L0,0.21,16,,30,16.7/6,75.0/4,75.0/4,16.7/6,25.0/4,16.7/6,055,4.34,22.1,37.2,이지은/66,김민길/563,107,5.68,43.4,
2017,12,1,5,1,A2,1,김영욱,남,42,65,3.11,3.11,5.6,11.1,22.2,0.28,5663 4646,3.2,10,F0L0,0.05,16,,30,25.0/4,0.0/4,33.3/6,20.0/5,20.0/5,16.7/6,057,5.35,34.3,55.2,이종인/264,문성현/666,075,5.33,35.7,
2017,12,1,5,2,B1,5,이종인,남,39,58,3.12,2.62,0,11.8,17.6,0.3,2646 5354,3.12,11.8,F0L0,0.5,14,,29,20.0/5,25.0/4,40.0/5,25.0/4,0.0/4,28.6/7,001,7.67,71.1,83.3,장수영/153,사재준/224,074,5.85,42,
2017,12,1,5,3,B1,2,손근성,남,45,54,5.57,5.57,21.4,28.6,57.1,0.22,2634 3351,5.63,31.3,F0L0,0,,,32,60.0/5,25.0/4,60.0/5,20.0/5,0.0/6,14.3/7,061,4.9,31.1,46.7,임태경/615,김도휘/135,089,6.45,50,
2017,12,1,5,4,B1,7,정종훈,남,37,54,6.08,5.92,7.7,46.2,61.5,0.27,4224 4212,5.65,41.2,F0L0,0.12,,,33,100.0/6,20.0/5,50.0/4,40.0/5,33.3/6,0.0/7,008,5.74,36.3,60.8,정훈민/223,정종훈/42,031,5.48,33.6,
2017,12,1,5,5,B1,10,이경섭,남,34,60,4.76,4.06,17.6,23.5,41.2,0.21,4444 3033,4.4,0,F0L0,0.1,,,18,66.7/3,33.3/3,0.0/4,33.3/3,0.0/1,0.0/4,104,4.5,28.7,39.4,윤영근/646,반혜진/60,052,6.07,36.8,
2017,12,1,5,6,A1,1,강창효,남,44,61,5.13,4.88,31.3,37.5,56.3,0.25,2116 3631,5.14,35.7,F0L0,0,15,,27,83.3/6,40.0/5,33.3/3,25.0/4,20.0/5,0.0/4,051,5.62,36.2,60,김동민/532,이택근/41,101,4.94,30.8,
2017,12,1,6,1,B2,14,이휘동,남,28,56,6.08,5.88,16.7,41.7,66.7,0.31,1343 6432,6.08,41.7,F0L0,0.21,,,11,50.0/2,50.0/2,100.0/1,0.0/2,50.0/2,50.0/2,064,4.81,28.4,47.1,조현귀/55,송효석/11,012,4.91,32.1,
2017,12,1,6,2,B1,2,이용세,남,45,59,5.56,5.5,12.5,37.5,62.5,0.23,5265 3315,5.56,37.5,F0L0,0.06,16,,28,50.0/4,0.0/6,50.0/6,25.0/4,0.0/5,0.0/3,146,6.22,42.2,62.7,임정택/43,길현태/322,007,5.96,42,
2017,12,1,6,3,A1,1,권명호,남,48,57,5.56,5.39,11.1,38.9,55.6,0.24,4312 1236,5.62,38.1,F0L0,0.14,,,38,33.3/6,50.0/8,0.0/6,33.3/6,50.0/6,33.3/6,078,4.93,33.3,46.1,정주현/22,김인혜/352,066,4.52,24.5,
2017,12,1,6,4,B1,1,정용진,남,45,57,5.27,5.17,13.3,33.3,53.3,0.23,3551 3522,4.58,26.3,F0L0,0.08,,,32,100.0/3,0.0/5,33.3/6,0.0/6,20.0/5,14.3/7,102,4.89,29.8,45.2,권혁민/666,김현철/442,090,5.16,33,
2017,12,1,6,5,A2,6,양원준,남,40,59,4.94,4.44,18.8,25,50,0.25,0342 3611,4.17,16.7,F0L0,0.83,,,20,100.0/5,25.0/4,0.0/3,0.0/2,0.0/2,25.0/4,044,8.19,77.4,85.7,안지민/012,정인교/153,102,4.14,19.3,부상 후 출전
2017,12,1,6,6,B1,13,오재빈,남,29,59,4.65,4.53,5.9,17.6,47.1,0.25,4323 3145,4.65,17.6,F0L0,0.12,,,29,25.0/4,16.7/6,33.3/6,20.0/5,33.3/3,0.0/5,130,5.72,40.4,56.7,황만주/545,이용세/315,105,4.61,26,
2017,12,1,7,1,B1,11,전정환,남,30,58,4.69,4.66,12.5,18.8,50,0.26,2633 4646,5.28,27.8,F0L0,0.03,,,33,60.0/5,33.3/6,25.0/4,14.3/7,0.0/5,16.7/6,072,6.12,46.6,66,김영민/23,이휘동/134,049,6.47,51.9,
2017,12,1,7,2,B1,4,김종희,남,46,58,4.27,4.27,13.3,20,33.3,0.25,6545 3256,4.33,22.2,F0L0,0,,,30,50.0/4,25.0/4,40.0/5,50.0/6,0.0/6,0.0/5,114,7.51,66.3,79.8,조규태/24,이미나/325,078,6.14,48.5,
2017,12,1,7,3,B2,12,정장훈,남,32,61,2.27,1.97,6.7,6.7,6.7,0.26,5666 6664,2.15,7.7,F0L0,0.27,,,13,33.3/3,0.0/2,0.0/2,0.0/1,0.0/2,0.0/3,030,5.08,31.5,46.1,황이태/522,류해광/21,067,4.99,29.4,
2017,12,1,7,4,B1,7,김승택,남,37,64,3.92,3.12,7.7,15.4,38.5,0.25,5633 6024,2.67,0,F1L0,1.75,,,21,0.0/3,33.3/3,20.0/5,66.7/3,25.0/4,0.0/3,004,6.62,54.5,68.7,김영민/243,김세원/321,083,5.46,35.5,
2017,12,1,7,5,B2,6,권일혁,남,36,61,5.11,4.81,16.7,38.9,50,0.3,6565 4222,5.83,50,F0L0,0.42,,,11,50.0/2,50.0/2,50.0/2,50.0/2,100.0/1,50.0/2,122,5.76,40.8,57.3,김기한/621,조성인/322,035,5.12,30.4,
2017,12,1,7,6,A2,5,여현창,남,38,58,5.95,5.92,15.8,36.8,68.4,0.2,5535 2243,5.95,36.8,F0L0,0.03,16,,34,80.0/5,71.4/7,50.0/6,20.0/5,50.0/6,0.0/5,159,5.13,32,49.5,오세준/353,김은지/56,109,5.26,34.5,
2017,12,1,8,1,B1,8,이동준,남,32,56,5.47,5.41,23.5,35.3,52.9,0.27,1135 2526,5.47,35.3,F0L0,0.06,,,31,80.0/5,33.3/6,25.0/4,33.3/6,0.0/5,0.0/5,116,6.36,48,60.8,김현덕/621,윤영근/24,014,4.38,22.5,
2017,12,1,8,2,A1,1,장영태,남,42,60,5.41,4.79,11.8,35.3,52.9,0.26,1426 5520,4.38,37.5,F1L0,1.31,16,,24,50.0/2,66.7/3,100.0/4,25.0/4,33.3/6,20.0/5,017,6.64,51,71.4,한종석/213,오재빈/33,019,5,34.2,
2017,12,1,8,3,A2,6,김동민,남,39,53,6.5,6.14,38.9,55.6,66.7,0.26,5321 1124,6.88,57.7,F0L0,0.27,,,40,57.1/7,66.7/6,83.3/6,66.7/6,28.6/7,25.0/8,119,4.59,28.8,42.5,우진수/252,김창규/16,002,5.97,39.3,
2017,12,1,8,4,B2,11,김강현,남,34,55,5.21,5.21,21.4,28.6,50,0.25,3531 2144,5.21,28.6,F0L0,0,,,12,50.0/2,50.0/2,0.0/1,50.0/2,0.0/3,0.0/2,103,5.59,33,59.2,이동준/113,윤동오/242,050,5.12,31.3,
2017,12,1,8,5,B1,4,신동길,남,39,59,3.87,3.1,13.3,20,33.3,0.25,6311 4526,4.91,27.3,F0L0,0,01,,13,50.0/2,25.0/4,0.0/3,100.0/1,0.0/2,0.0/1,026,5.02,29.5,50.5,장영태/655,민영건/255,047,4.07,23,
2017,12,1,8,6,B2,11,지용민,남,31,63,3.43,3.32,0,14.3,28.6,0.26,3565 6665,3.43,14.3,F0L0,0.11,,,13,33.3/3,0.0/2,33.3/3,0.0/2,0.0/1,0.0/2,135,4.8,23.3,48.9,강창효/211,이승일/253,054,4.46,24.1,
2017,12,1,9,1,B2,6,김계영,여,38,55,5.83,5.83,25,33.3,50,0.22,4132 5441,5.13,25,F0L0,0.28,,,15,50.0/2,0.0/3,100.0/2,0.0/3,0.0/3,0.0/2,111,4.51,26.7,39.6,곽현성/615,한성근/564,033,5.81,41.5,
2017,12,1,9,2,A1,11,서  휘,남,31,60,5.22,5.11,5.6,27.8,61.1,0.17,3433 2136,6.2,40,F0L0,0.1,,,39,33.3/6,83.3/6,42.9/7,42.9/7,16.7/6,0.0/7,133,4.75,27.2,44.4,김태규/34,이지수/54,081,5.87,46.7,
2017,12,1,9,3,B2,4,지현욱,남,39,57,4.07,2.83,20,33.3,40,0.21,5026 5530,4.36,35.7,F0L0,0.61,,,20,33.3/3,66.7/3,0.0/3,100.0/3,0.0/3,20.0/5,089,4.82,27.6,46.7,김선웅/334,권명호/431,046,5.3,36.3,
2017,12,1,9,4,A2,1,한  진,남,41,58,4.95,4.89,15.8,36.8,47.4,0.25,2245 4166,4.95,36.8,F0L0,0.05,,,34,83.3/6,57.1/7,25.0/4,0.0/5,0.0/5,28.6/7,156,5.3,33.3,53.3,장수영/245,전정환/263,032,4.43,25.9,
2017,12,1,9,5,A2,9,신현경,여,37,53,4.28,4.28,5.6,11.1,33.3,0.25,5655 1434,4.28,11.1,F0L0,0,,,33,85.7/7,0.0/6,20.0/5,0.0/4,0.0/6,20.0/5,031,7.01,57,74.7,김종희/325,오재빈/145,061,5.06,34.3,
2017,12,1,9,6,B2,14,고정환,남,30,58,4.86,4.79,28.6,28.6,42.9,0.27,5556 3551,4.86,28.6,F0L0,0.07,,,13,0.0/2,100.0/2,0.0/2,33.3/3,0.0/2,50.0/2,145,5.22,26.9,51,정민수/165,문주엽/346,058,4.93,25.7,
2017,12,1,10,1,B2,1,김대선,남,47,55,4.41,3.79,23.5,29.4,35.3,0.23,5614 6113,4.07,21.4,F0L0,0.04,,,12,0.0/1,50.0/2,0.0/2,0.0/3,0.0/2,50.0/2,134,4.52,24.8,42.6,장영태/142,여현창/5535,048,4.43,23.6,
2017,12,1,10,2,A2,2,윤영일,남,43,58,5.58,5.42,15.8,31.6,47.4,0.27,4314 4132,5.58,31.6,F0L0,0.16,,,35,40.0/5,28.6/7,25.0/4,50.0/6,0.0/5,25.0/8,084,6.34,47.6,67,문안나/131,김완석/11,027,5.91,41.3,
2017,12,1,10,3,B1,7,류해광,남,33,62,5,5,18.8,37.5,37.5,0.26,2145 6446,5,37.5,F0L0,0,01,,27,75.0/4,0.0/2,40.0/5,40.0/5,0.0/4,42.9/7,012,4.82,30.5,40.2,김효년/111,신동길/631,010,4.94,24.3,
2017,12,1,10,4,B1,1,우진수,남,41,56,3.94,3.36,0,11.1,38.9,0.26,2526 3544,3.91,18.2,F1L0,0.91,02,,27,50.0/4,33.3/6,25.0/4,0.0/4,0.0/5,0.0/4,118,5.74,37.1,60,김종목/21,김태규/263,108,4.81,30.2,
2017,12,1,10,5,A2,11,김현덕,남,33,58,6,5.94,22.2,50,66.7,0.2,6212 6341,6,50,F0L0,0.06,03,,31,80.0/5,0.0/6,0.0/4,66.7/6,40.0/5,60.0/5,071,5.07,29.5,49.5,정훈민/12,최광성/32,097,5.31,36.1,
2017,12,1,10,6,B2,14,김은지,여,29,54,5.07,4.89,14.3,42.9,50,0.34,5665 1262,5.07,42.9,F0L0,0.18,,,13,100.0/3,50.0/2,0.0/3,0.0/2,100.0/1,0.0/2,042,6,45,57,문주엽/412,이경섭/444,060,4.94,32.7,
